timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966525570909,-2,4,-5,-5,-6,-1,0,-1
1508966525570909,-4,-15,-2,3,6,-1,-4,-4
1508966525572914,-1,1,-3,1,3,2,1,0
1508966525572914,-3,0,3,2,-1,-1,-3,-3
1508966525573920,3,3,3,-2,-8,-1,-1,0
1508966525573920,-1,-2,-2,-7,-9,-2,-1,0
1508966525584946,3,3,8,10,5,1,3,2
1508966525584946,0,0,4,7,12,4,1,0
1508966525586955,-3,4,-7,0,2,-3,-4,-3
1508966525586955,-7,-19,-17,-18,-11,-10,-7,-5
1508966525592168,-6,-19,-8,-6,-5,-4,-5,-7
1508966525592168,1,4,4,-8,0,1,2,1
1508966525600147,5,8,13,22,-11,7,5,4
1508966525600147,3,9,6,2,18,1,3,3
1508966525615027,-1,3,-1,12,12,0,-4,-3
1508966525615027,-3,-3,-2,-8,-14,-3,-2,-3
1508966525621092,-2,0,-10,-9,1,-5,-3,-2
1508966525621092,-3,-17,-7,-7,-13,1,4,0
1508966525636167,5,14,4,-6,9,-6,5,4
1508966525636167,-7,-20,-11,9,12,10,-10,-6
1508966525645165,0,2,0,-9,-38,4,-1,-1
1508966525645165,5,13,10,20,16,3,3,3
1508966525659870,1,2,1,-5,9,-2,1,0
1508966525659870,2,3,6,-2,12,-3,0,1
1508966525700064,-1,-2,10,-9,-9,-3,1,0
1508966525700064,1,-5,1,44,70,-2,4,6
1508966525701066,-1,2,15,10,-45,12,-5,-6
1508966525701066,0,1,8,32,9,4,1,-2
1508966525704109,3,3,5,-9,18,-5,0,3
1508966525704109,-6,-3,-12,-33,-46,-5,-2,-3
1508966525705103,1,-3,-9,4,40,-8,0,3
1508966525705103,-2,-3,-4,-16,-16,0,-4,-3
1508966525712131,0,2,0,0,-29,0,0,2
1508966525712131,-3,-4,1,0,11,-4,-5,-3
1508966525718255,-2,0,-1,-13,-13,0,-1,-2
1508966525718255,4,6,2,-6,7,7,6,3
1508966525727136,3,-3,3,17,35,-3,-4,1
1508966525727136,6,7,7,10,-48,4,1,1
1508966525741265,-19,-3,-5,2,8,-4,-6,-10
1508966525741265,0,4,5,-12,15,-5,-4,-1
1508966525750195,-5,-11,-12,15,-44,10,5,-2
1508966525750195,9,8,5,1,-6,8,10,8
1508966525772363,1,-2,-20,-50,-67,-16,-5,-1
1508966525772363,-4,-5,7,14,-47,-3,-6,-4
1508966525774225,-11,-4,-6,2,34,2,-6,-7
1508966525774225,0,1,7,16,9,-2,0,-2
1508966525786257,12,9,19,38,-14,1,13,8
1508966525786257,6,-6,-19,-33,4,-26,-7,-3
1508966525794397,-28,-5,2,-16,-28,-16,-9,-9
1508966525794397,4,5,-1,0,7,13,10,5
1508966525809463,-4,-12,-16,-13,50,0,-1,0
1508966525809463,0,6,10,0,56,0,-4,-1
1508966525811385,8,3,-11,5,-28,-7,-5,1
1508966525811385,-3,1,15,-20,15,-7,-5,-5
1508966525832494,-7,-7,-9,19,34,1,-9,-1
1508966525832494,7,17,41,20,40,25,12,5
1508966525834000,0,10,-5,-25,0,-13,-7,-4
1508966525834000,-8,-24,-20,-8,14,-8,-1,-4
1508966525846073,8,12,26,-2,-20,15,-4,-1
1508966525846073,-2,-3,-8,35,41,19,10,2
1508966525861286,11,10,9,-7,13,6,4,4
1508966525861286,-4,-1,3,-2,-7,-2,-9,-7
1508966525869263,-9,-16,-28,-53,-29,-16,-3,-4
1508966525869263,-1,4,16,46,-8,14,0,1
1508966525871269,11,9,-2,21,6,15,15,9
1508966525871269,-1,0,11,-10,6,-7,-1,2
1508966525892352,-4,-4,-25,0,2,-20,-11,-5
1508966525892352,-9,-19,-22,-21,-19,24,-3,-6
1508966525893326,2,-12,-51,-25,-21,-44,-10,-3
1508966525893326,-3,-6,0,9,15,6,-1,-2
1508966525914382,11,31,55,23,14,1,5,6
1508966525914382,0,-11,-3,-7,-34,-4,5,4
1508966525916389,-7,-9,16,37,17,17,1,-5
1508966525916389,0,-4,-13,-47,7,11,3,0
1508966525929469,-2,1,-3,5,-15,-1,-2,-2
1508966525929469,-17,-30,-43,-45,-9,-30,-19,-10
1508966525931429,-4,-10,-19,-14,-7,4,0,-4
1508966525931429,17,38,80,56,12,16,11,11
1508966525951230,-10,-41,-56,-21,8,9,3,-4
1508966525951230,0,-1,15,-17,-28,-19,-2,0
1508966525960216,0,7,26,8,3,-3,0,1
