timestamp,x,y,z
1508966462712682,0.975098,-0.0200195,0.164063
1508966462734766,0.976563,-0.0102539,0.158203
1508966462750447,0.961914,-0.0327148,0.178711
1508966462772129,0.950684,-0.0424805,0.165039
1508966462795635,0.95459,-0.0180664,0.167969
1508966462810155,0.966797,-0.00927734,0.158691
1508966462871970,0.969727,-0.0214844,0.189453
1508966462872475,0.994141,-0.0185547,0.173828
1508966462880497,1.0293,0.012207,0.16748
1508966462895662,1.03076,0.0532227,0.143555
1508966462917597,1.04346,0.0297852,0.183105
1508966462945671,1.10547,0.00537109,0.15332
1508966462999158,1.13037,-0.0283203,0.131348
1508966463000081,1.07813,-0.0942383,0.1875
1508966463000081,1.0459,-0.155273,0.239746
1508966463013202,1.03076,-0.180664,0.306152
1508966463033255,0.983887,-0.191406,0.300293
1508966463056316,0.958008,-0.32373,0.33252
1508966463074366,0.942383,-0.450195,0.369629
1508966463093446,0.925781,-0.568848,0.519531
1508966463116507,0.875977,-0.494629,0.63623
1508966463134558,0.779297,-0.393066,0.617188
1508966463153608,0.730957,-0.346191,0.67334
1508966463176256,0.686523,-0.364746,0.720703
1508966463194356,0.605469,-0.433594,0.76709
1508966463213434,0.494629,-0.59668,0.796387
1508966463236466,0.455566,-0.665527,0.866211
1508966463254515,0.411621,-0.648438,0.895996
1508966463274210,0.18457,-0.563477,0.853516
1508966463296569,0.000976563,-0.506348,0.88623
1508966463314555,0.0517578,-0.619141,0.956055
1508966463333748,0.0361328,-0.651855,0.88916
1508966463356890,-0.107422,-0.658203,0.898926
1508966463374566,-0.0332031,-0.660645,0.882813
1508966463394925,-0.106445,-0.666504,0.864258
1508966463416144,-0.215332,-0.569824,0.764648
1508966463435167,-0.251953,-0.592773,0.747559
1508966463455253,-0.333008,-0.609863,0.669922
1508966463476638,-0.483398,-0.585449,0.640625
1508966463494677,-0.501465,-0.595703,0.626953
1508966463514699,-0.478027,-0.561523,0.583984
1508966463536760,-0.520996,-0.489258,0.586914
1508966463553800,-0.499023,-0.456543,0.532227
1508966463575557,-0.549316,-0.369629,0.504883
1508966463603942,-0.58252,-0.350098,0.472656
1508966463613815,-0.606934,-0.338867,0.463379
1508966463634893,-0.632813,-0.333984,0.431641
1508966463655926,-0.65332,-0.325195,0.441406
1508966463674502,-0.705078,-0.335449,0.45459
1508966463695014,-0.676758,-0.287109,0.469727
1508966463716072,-0.725098,-0.27002,0.490234
1508966463734119,-0.772949,-0.281738,0.525879
1508966463755175,-0.721191,-0.298828,0.524414
