timestamp,roll,pitch,yaw
1508966525411215,1.1042,-1.48069,-2.12588
1508966525426516,1.13364,-1.48165,-2.14561
1508966525449597,1.14921,-1.48204,-2.15208
1508966525470662,1.15476,-1.48331,-2.15071
1508966525486726,1.14917,-1.4836,-2.13917
1508966525508792,1.11603,-1.48394,-2.09968
1508966525532409,1.08166,-1.48449,-2.05877
1508966525561888,1.03786,-1.48408,-2.00757
1508966525571912,0.96216,-1.48199,-1.92625
1508966525592168,0.864456,-1.47955,-1.82691
1508966525606058,0.724102,-1.47419,-1.68861
1508966525630091,0.545331,-1.46501,-1.5127
1508966525650841,0.363718,-1.44985,-1.33663
1508966525698062,0.17278,-1.42523,-1.15516
1508966525699064,0.00306598,-1.39164,-0.9991
1508966525711232,-0.142179,-1.34743,-0.875314
1508966525726263,-0.265641,-1.29367,-0.779022
1508966525749269,-0.357844,-1.22925,-0.707583
1508966525773259,-0.426323,-1.15803,-0.655062
1508966525794397,-0.479579,-1.08076,-0.614896
1508966525810382,-0.525792,-0.998424,-0.582364
1508966525832998,-0.554894,-0.908695,-0.55994
1508966525854245,-0.569762,-0.814947,-0.538882
1508966525870269,-0.579814,-0.722208,-0.513337
1508966525892352,-0.590211,-0.628723,-0.48898
1508966525915387,-0.598711,-0.533933,-0.473383
1508966525930427,-0.600486,-0.440363,-0.46937
1508966525959255,-0.599768,-0.34775,-0.465257
1508966525974375,-0.594641,-0.260887,-0.459208
1508966525990387,-0.588495,-0.17304,-0.459203
1508966526012598,-0.585783,-0.0868025,-0.463853
1508966526034168,-0.583738,-0.00469078,-0.470867
1508966526050178,-0.58105,0.075259,-0.480236
1508966526073215,-0.579254,0.157132,-0.49137
1508966526094270,-0.575598,0.236133,-0.501186
1508966526110350,-0.574588,0.311253,-0.507608
1508966526132887,-0.578695,0.383726,-0.511625
1508966526153473,-0.581869,0.450361,-0.513487
1508966526170519,-0.583322,0.509805,-0.508953
1508966526192577,-0.585425,0.561701,-0.501294
1508966526213633,-0.584192,0.603372,-0.494465
1508966526230679,-0.577098,0.639824,-0.483664
1508966526252751,-0.56931,0.668979,-0.469539
1508966526273805,-0.565743,0.690684,-0.456926
1508966526289847,-0.562646,0.704719,-0.444759
1508966526319932,-0.557679,0.71507,-0.433514
1508966526335640,-0.553484,0.720551,-0.425017
1508966526349415,-0.550506,0.722771,-0.41802
1508966526372469,-0.552503,0.723697,-0.416628
1508966526395489,-0.554646,0.722882,-0.416843
1508966526409527,-0.557087,0.720162,-0.416925
1508966526433243,-0.560413,0.716786,-0.418616
1508966526455604,-0.566896,0.713983,-0.425404
1508966526470640,-0.571872,0.711048,-0.431323
1508966526492728,-0.571681,0.708747,-0.432292
1508966526515764,-0.570005,0.705606,-0.431669
1508966526529802,-0.569704,0.702428,-0.433365
1508966526552571,-0.567436,0.69975,-0.433872
1508966526575621,-0.563379,0.696317,-0.432285
1508966526589644,-0.559979,0.691591,-0.429974
1508966526612719,-0.557877,0.686994,-0.429364
1508966526635804,-0.556119,0.682103,-0.429467
1508966526649874,-0.55425,0.676213,-0.429723
1508966526679187,-0.55339,0.669967,-0.429735
1508966526695291,-0.553217,0.665118,-0.431043
1508966526718360,-0.553095,0.661255,-0.432059
1508966526739238,-0.55486,0.655328,-0.433351
1508966526755862,-0.556112,0.649059,-0.434995
1508966526777919,-0.555136,0.643826,-0.434933
1508966526798974,-0.555707,0.637674,-0.434731
1508966526816020,-0.558826,0.62773,-0.436185
1508966526838081,-0.561829,0.615779,-0.437935
1508966526860005,-0.563313,0.602469,-0.440362
1508966526875047,-0.564635,0.587157,-0.443341
1508966526898078,-0.567667,0.568135,-0.448399
1508966526920286,-0.570625,0.544735,-0.454254
1508966526934859,-0.574263,0.518817,-0.461124
1508966526958073,-0.577018,0.489874,-0.468051
1508966526980131,-0.578523,0.45768,-0.474887
1508966526995171,-0.580978,0.419874,-0.480725
1508966527018231,-0.584037,0.37732,-0.487479
1508966527040802,-0.586114,0.33182,-0.492361
1508966527055246,-0.585223,0.279531,-0.493767
1508966527078318,-0.586227,0.218006,-0.495326
1508966527100369,-0.588599,0.152935,-0.494865
1508966527121677,-0.587699,0.0831827,-0.492889
1508966527138220,-0.583699,0.00944807,-0.492057
1508966527160782,-0.585253,-0.0737793,-0.494918
1508966527181837,-0.590575,-0.157806,-0.496401
1508966527197881,-0.588134,-0.242187,-0.499619
1508966527220075,-0.576687,-0.32584,-0.506352
1508966527258539,-0.571102,-0.409028,-0.513682
1508966527260425,-0.569475,-0.483934,-0.525067
1508966527280533,-0.56244,-0.555856,-0.542547
1508966527301729,-0.546721,-0.626853,-0.562859
1508966527317900,-0.527185,-0.702218,-0.586683
1508966527340612,-0.50846,-0.782644,-0.614848
1508966527361865,-0.479594,-0.867833,-0.647259
1508966527377767,-0.434733,-0.956329,-0.682245
1508966527400802,-0.375125,-1.04906,-0.725624
1508966527421972,-0.300932,-1.1463,-0.788694
1508966527439595,-0.178191,-1.23896,-0.898587
1508966527460019,0.0112904,-1.31018,-1.06354
1508966527481005,0.233115,-1.351,-1.24961
1508966527498017,0.456999,-1.36783,-1.44972
1508966527520278,0.596415,-1.37376,-1.59729
1508966527542026,0.598611,-1.37954,-1.63787
1508966527557750,0.554543,-1.38199,-1.63464
1508966527580777,0.47172,-1.37912,-1.58231
1508966527601955,0.411137,-1.37631,-1.53579
1508966527617875,0.367742,-1.37322,-1.48741
1508966527640706,0.321376,-1.36838,-1.43039
1508966527661793,0.270329,-1.36426,-1.3653
1508966527677685,0.252832,-1.36385,-1.32611
1508966527700749,0.25778,-1.36256,-1.30753
1508966527722001,0.253321,-1.36108,-1.29004
1508966527737687,0.227894,-1.36121,-1.26238
1508966527760129,0.197211,-1.36223,-1.23266
1508966527783191,0.171494,-1.3614,-1.20436
1508966527797262,0.150978,-1.35969,-1.17818
1508966527820299,0.135612,-1.35774,-1.16132
