timestamp,x,y,z
1508966358687197,10,0.4375,7.0625
1508966358720432,10.5625,0.4375,5.1875
1508966358732475,16.5,2,5.375
1508966358747504,23.25,1.75,6
1508966358771098,28.0625,0.125,4.5625
1508966358792160,29.125,-0.1875,3.8125
1508966358816265,26.625,1.875,5.5625
1508966358862345,25.0625,6.3125,8
1508966358869866,25.75,10.5,10.9375
1508966358877014,31.1875,15.6875,16.375
1508966358894044,39.6875,25.1875,20.6875
1508966358914092,51.9375,34.625,26.375
1508966358950184,59,44.5625,35.75
1508966358997312,53.6875,53,40.3125
1508966358998316,60.375,63.4375,46.75
1508966358998316,62.1875,79.25,59.5
1508966359011347,40.0625,93.25,68.0625
1508966359032403,8.4375,103.938,77.1875
1508966359054463,-9.8125,99.9375,96.125
1508966359072590,-5,98.875,115.938
1508966359091944,31.875,114.313,122
1508966359114955,70.375,139.313,113.75
1508966359131962,64.875,162.75,112.438
1508966359152141,29.4375,185.625,121.688
1508966359175017,-21.875,197.563,135.938
1508966359192095,-58.8125,205.375,140.5
1508966359212118,-69.75,214.563,145.125
1508966359234198,-52.9375,225.25,147.938
1508966359252221,-29.875,233.25,151.125
1508966359272435,-11.75,239.125,147.5
1508966359294383,-14.0625,248.188,141.313
1508966359312431,-9.5,253,133.625
1508966359332515,0.875,241.563,129.625
1508966359354863,6.3125,239.25,121.375
1508966359372680,-5.75,247.313,119.313
1508966359392495,12.0625,247.438,110.75
1508966359414570,11.75,236.625,112.875
1508966359432617,-3.8125,218.813,117.563
1508966359453673,-10.3125,212.375,112.688
1508966359474514,-8.375,202,94.0625
1508966359496854,-2.375,192.063,78.8125
1508966359513758,-17.1875,172.375,71.75
1508966359534842,-18,153.688,73.5625
1508966359551885,-23.75,139.063,66.6875
1508966359573444,-24.9375,120.375,53.5625
1508966359595094,-18.5,104.5,51.5
1508966359612062,-11.5,81.1875,45.375
1508966359633105,-12.1875,55.1875,42.9375
1508966359654329,-9.75,33.5,35.125
1508966359672819,-8.5625,13.6875,20.375
1508966359693455,-6.9375,0.25,9.5625
1508966359714513,-1.5,-6.625,-4.0625
1508966359732561,1.5,-13.0625,-9.4375
1508966359753616,5.125,-24.3125,-7.6875
1508966359774252,1.6875,-31.5,-10.125
1508966359792396,1.125,-27.3125,-14.1875
1508966359813451,6.125,-17.1875,-18.5625
1508966359834668,10.4375,-14,-17.6875
1508966359852556,6.3125,-17.875,-14.125
1508966359874269,1.8125,-17.25,-12.3125
1508966359894868,1.125,-13.4375,-12.9375
1508966359912830,2.5625,-6.875,-13.375
1508966359934857,3.3125,-6.75,-9.4375
1508966359955013,4,-7.75,-4.3125
1508966359977598,5.9375,-7.5625,-3.125
1508966359994559,6.25,-4.9375,-8.0625
1508966360016587,7.375,-6.8125,-13.0625
1508966360037673,9.875,-12.8125,-16.6875
1508966360053824,6.9375,-18.3125,-22.75
1508966360076854,4.0625,-21.6875,-30.8125
1508966360097878,5.375,-28.5625,-35.1875
1508966360113978,9.875,-45.1875,-38.4375
1508966360136419,10.375,-67.875,-40.0625
1508966360157792,7.375,-81.8125,-47.875
1508966360174232,10.125,-95.125,-55.5
1508966360196398,11.8125,-115.75,-73
1508966360217677,5.3125,-139.375,-86.5
1508966360233790,-0.5,-152.688,-91.125
1508966360256861,1.875,-159.063,-103.563
1508966360277716,3.25,-162.75,-122.75
1508966360293651,6.75,-168.75,-126.875
1508966360316676,11,-169.313,-132.188
1508966360337861,0.125,-170.875,-148.5
1508966360353775,-23.5,-164.25,-149.188
1508966360376966,-37.6875,-154.063,-149.438
1508966360399021,-50.5,-145.75,-153.875
1508966360413133,-25.75,-143.813,-155.75
1508966360436151,-15.375,-141.875,-155.688
1508966360459195,-12.25,-135.063,-160.938
1508966360481475,-1.375,-123.375,-150
1508966360496512,-2.6875,-129.563,-146.188
1508966360526594,-22.8125,-139.75,-139.5
1508966360533613,-4.5,-140.563,-131.563
1508966360564220,24.4375,-122.563,-132.25
1508966360579084,48.3125,-115.063,-133.5
1508966360593121,51.75,-127.313,-140.438
1508966360616184,34.25,-154.75,-140.125
1508966360639245,62.25,-143.375,-119.688
1508966360660461,92.8125,-138.188,-111.688
1508966360677119,123.813,-142.5,-125.5
1508966360699207,92.375,-159,-118
1508966360720363,61.1875,-178.125,-112.813
1508966360736345,52.6875,-166,-113.313
1508966360759405,58.4375,-144,-113
1508966360780137,86.5,-135.188,-109.75
1508966360796180,91.3125,-126.75,-101.875
1508966360819225,66.3125,-106.25,-91.75
1508966360840311,-4.5,-79.25,-59.75
1508966360856331,-43.375,-54.4375,-45.8125
1508966360879443,-51.4375,-24.1875,-34.25
1508966360900512,-70.625,-12.1875,-27.0625
1508966360916529,-87.8125,-5,-35.0625
1508966360939586,-84.25,-5.9375,-26.625
1508966360960148,-28.25,-6.3125,-18.6875
1508966360976725,36.5625,-1.75,-4.5625
1508966360998783,47.625,2.5625,16.9375
1508966361019840,50.5625,2.8125,18.5
1508966361036882,54.5625,-0.375,21.75
1508966361058969,64,1.4375,26.3125
1508966361082733,50.25,5.4375,26.25
1508966361096791,26.6875,4.875,22.8125
1508966361118856,23.6875,4.9375,14.9375
1508966361140023,21.1875,0.1875,14.75
1508966361156932,9.5625,-1.9375,9.9375
1508966361178769,-6.0625,-5.875,4.5625
