timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966343733889,-5,-1,-1,1,2,3,0,-6
1508966343733889,-1,-2,-1,0,0,-1,0,-2
1508966343734864,0,-2,-2,-2,-1,-2,-2,0
1508966343734864,1,4,0,-3,-2,0,-1,-2
1508966343735867,1,12,2,0,0,1,0,3
1508966343735867,-3,-22,-3,-1,0,0,1,0
1508966343736896,1,-2,-3,0,-1,0,-1,2
1508966343736896,0,3,-2,-2,0,-2,-2,-2
1508966343747399,0,1,0,-3,-5,-3,0,0
1508966343747399,0,3,-3,-3,-5,-4,-3,-2
1508966343757959,-1,1,0,-2,-1,-3,-2,-2
1508966343757959,2,-6,2,4,3,3,4,5
1508966343762513,2,5,3,2,3,1,2,3
1508966343762513,0,4,0,-1,-2,0,0,0
1508966343777553,-3,-7,-2,0,-2,-1,0,-5
1508966343777553,0,2,-2,-2,-2,-3,-3,-2
1508966343785575,2,0,-1,0,0,-1,-1,-2
1508966343785575,-5,-16,1,0,1,1,1,-2
1508966343800631,2,2,-7,-4,0,0,0,1
1508966343800631,-6,-9,4,-1,1,2,-1,-4
1508966343808636,-1,-8,-23,-5,-3,-4,-2,-1
1508966343808636,1,6,6,0,-1,-2,-3,0
1508966343821714,1,0,3,2,0,-1,0,2
1508966343821714,-3,1,-1,-3,1,0,0,-2
1508966343863788,5,11,8,8,3,3,3,3
1508966343863788,-1,-20,-3,3,-1,1,2,1
1508966343864791,1,3,1,2,1,1,0,-1
1508966343864791,-3,-1,-3,-4,-5,-2,-2,-3
1508966343867798,-6,-6,-6,-6,-4,-5,-5,-4
1508966343867798,1,8,0,-3,-2,1,-1,0
1508966343868801,-2,-2,0,-1,0,1,2,0
1508966343868801,0,0,-3,-2,1,-1,-1,-1
1508966343874817,-2,-7,0,-2,-4,-2,-2,-2
1508966343874817,0,2,0,1,0,-4,-4,0
1508966343884844,-1,-2,2,0,0,-1,1,1
1508966343884844,2,5,3,3,0,2,5,1
1508966343889858,2,-1,-2,-2,0,-1,1,0
1508966343889858,0,4,2,-5,0,0,0,1
1508966343904899,-5,-8,-15,-8,-6,-3,-2,-6
1508966343904899,-4,-5,1,1,2,0,-3,-3
1508966343911916,-2,-3,-3,-5,-5,-2,-3,-1
1508966343911916,-3,-1,3,3,0,-2,-2,-4
1508966343934977,5,8,8,6,4,4,4,6
1508966343934977,0,2,3,4,2,1,4,2
1508966343935980,0,6,0,-3,-1,-1,1,0
1508966343935980,-7,-9,-11,-15,-6,-6,-5,-7
1508966343950556,-5,-9,-7,-26,-15,-10,-10,-6
1508966343950556,2,-4,3,27,2,1,0,1
1508966343951531,9,12,18,27,12,15,11,9
1508966343951531,2,10,0,1,4,4,4,2
1508966343973085,-5,1,-10,-22,-7,-6,-5,-5
1508966343973085,-7,-5,5,-22,-3,-12,-12,-8
1508966343973085,-4,-7,-6,18,-7,-3,-5,-3
1508966343973085,7,8,14,27,8,9,8,6
1508966343995212,1,-2,-2,4,2,2,2,4
1508966343995212,-2,0,-10,-23,-10,-2,-6,-5
1508966343996148,-7,-7,-3,-21,-12,-13,-7,-7
1508966343996148,-5,-7,-9,-22,-5,6,-7,-5
1508966344010222,1,-4,0,14,6,0,-1,-1
1508966344010222,5,3,8,24,6,10,11,7
1508966344011187,2,-2,-6,3,11,-6,2,2
1508966344011187,-1,5,3,-4,-14,-1,0,1
1508966344033267,-2,4,12,7,2,1,1,2
1508966344033267,-6,-8,-10,-10,-2,-3,-5,-5
1508966344033267,-3,-4,-7,-11,-10,-2,-3,-4
1508966344033267,0,-1,-4,-12,11,-6,-1,2
1508966344055310,1,1,0,8,-25,1,3,1
1508966344055310,3,0,5,9,14,3,5,3
1508966344056311,-1,1,-1,4,11,1,-7,-5
