timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966447529086,-5,-6,-3,-1,0,-2,-4,-4
1508966447529086,5,8,5,2,1,0,1,4
1508966447533095,0,4,2,-4,-8,-12,-2,-1
1508966447533095,-3,-18,-10,-4,2,-8,6,4
1508966447534097,-6,7,6,3,3,20,-16,-16
1508966447534097,3,-9,-6,1,-1,2,5,2
1508966447535100,-1,6,-2,0,4,6,-4,-3
1508966447535100,-1,2,3,0,-8,-7,-1,-2
1508966447540114,4,5,2,0,-3,-11,6,6
1508966447540114,-2,-1,-2,-3,-2,-2,-2,0
1508966447548156,-2,-2,0,-1,-2,1,0,-2
1508966447548156,-5,-6,-6,-4,-1,-4,-6,-5
1508966447554175,2,-3,0,-3,-3,-2,-2,2
1508966447554175,-1,3,4,2,2,4,-1,-3
1508966447568976,0,-5,-2,-2,-1,-5,2,3
1508966447568976,0,-1,0,-2,0,2,-4,-3
1508966447578918,2,2,0,-1,-2,-3,-1,0
1508966447578918,-1,-2,-4,-3,-2,-6,0,0
1508966447600981,-2,0,-6,-2,1,3,-2,-2
1508966447600981,1,4,4,-2,2,6,-2,-1
1508966447600981,-1,5,4,2,2,-2,4,0
1508966447600981,-3,-5,-1,-3,-2,-4,-3,-3
1508966447613982,-3,-8,-2,2,-1,-2,-2,-3
1508966447613982,3,6,-2,3,0,1,3,4
1508966447656087,0,-3,-3,-12,-7,-1,-2,-1
1508966447656087,2,2,5,9,5,5,3,1
1508966447656588,0,-1,1,9,3,-2,-2,-1
1508966447656588,0,-2,-1,3,3,-5,-2,-1
1508966447660657,-3,-5,0,1,-6,3,1,-1
1508966447660657,-2,-6,-7,-14,-4,-12,-1,0
1508966447661103,-4,-4,-4,-8,-12,-4,-12,-7
1508966447661103,1,-1,-1,-4,-8,8,2,1
1508966447666151,2,7,15,14,21,0,1,1
1508966447666151,3,3,-5,-6,-16,0,-1,1
1508966447674309,0,-2,-1,-2,2,-7,3,2
1508966447674309,0,-2,3,-8,7,3,-2,-1
1508966447689310,-4,-8,-12,13,-16,-1,-2,-3
1508966447689310,-3,-1,7,2,10,-1,2,-1
1508966447696382,-4,-3,-7,-8,1,-4,-7,-7
