timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966358870870,-1,0,-2,-3,-3,-3,-1,-1
1508966358870870,-1,-3,-3,0,1,1,-1,-1
1508966358871371,-1,-2,-4,1,6,1,0,-2
1508966358871371,-1,-1,2,2,1,-1,-1,-1
1508966358872402,1,0,-1,-6,-13,-1,2,1
1508966358872402,0,0,1,0,4,0,0,0
1508966358876011,-1,0,-5,-4,-4,0,0,-1
1508966358876011,-3,-4,-4,-1,-2,-3,-4,-4
1508966358882001,-2,-4,-1,2,10,-3,-2,-3
1508966358882001,1,4,3,0,-18,-2,1,1
1508966358891023,0,-1,5,11,7,3,0,1
1508966358891023,1,3,-3,-4,11,2,0,1
1508966358897041,-5,-6,-15,-45,-42,-7,-6,-4
1508966358897041,-2,-8,-3,18,36,-1,-3,-2
1508966358913112,1,5,18,31,-16,2,2,1
1508966358913112,0,1,-3,3,9,-2,3,1
1508966358921103,0,1,1,2,3,5,0,0
1508966358921103,3,3,-4,-12,-3,5,6,2
1508966358936144,-2,-2,-4,-11,-12,-6,-2,-1
1508966358936144,-3,-5,-4,-2,11,-2,-2,-3
1508966358951183,-1,-2,-3,-6,-9,-4,-2,-2
1508966358951183,-1,-1,-4,-10,-8,-4,-4,-3
1508966358958202,2,0,7,16,32,4,3,1
1508966358958202,0,-1,-1,-17,-48,-13,3,4
1508966358999319,0,-1,-3,-18,10,2,1,2
1508966358999319,1,1,0,12,-3,-2,3,2
1508966359003328,-2,-1,-1,-16,5,-1,-1,-2
1508966359003328,-1,-1,-1,13,19,0,0,-2
1508966359004332,-2,0,1,-6,-33,-3,-1,-1
1508966359004332,-1,0,0,10,21,2,-2,-2
1508966359005331,0,1,15,-10,-12,-14,4,4
1508966359005331,2,5,3,9,-9,15,-6,-3
1508966359010344,-1,-6,-12,0,13,-3,1,-1
1508966359010344,-1,-1,8,-8,-16,0,4,2
1508966359017366,-1,-8,-23,-28,-5,-27,-6,2
1508966359017366,-3,2,2,-3,12,6,-3,-7
1508966359024382,1,5,7,8,-2,8,-4,2
1508966359024382,1,2,20,53,53,13,6,1
1508966359039421,2,2,-8,-17,-52,-12,9,6
1508966359039421,-6,-9,-12,-31,1,-8,-10,-4
1508966359046459,3,1,-3,22,-14,11,5,1
1508966359046459,4,10,-6,-16,-20,6,3,0
1508966359071141,2,-2,-13,-45,18,9,5,3
1508966359071141,-2,-8,18,16,-8,-5,1,1
1508966359072112,4,13,24,84,43,7,3,1
1508966359072112,0,-1,-9,-26,-40,-12,-5,0
1508966359084782,-6,-7,4,0,-9,5,-6,-7
1508966359084782,-2,-2,-23,-75,-4,-9,-6,-1
1508966359085708,-7,-8,1,-10,-46,-21,-8,-7
1508966359085708,2,-2,-6,-30,-28,-17,8,6
1508966359108042,2,4,5,49,-1,12,-4,-6
1508966359108042,1,2,12,37,-3,6,10,4
1508966359108902,-1,-3,4,-31,17,2,-8,-1
1508966359108902,-2,-5,-7,-3,20,-2,-3,-5
1508966359130963,-2,1,-19,-15,24,3,1,-1
1508966359130963,1,-1,15,41,-22,-16,1,3
1508966359131962,3,3,-3,-30,19,3,9,5
1508966359131962,-4,0,-2,-8,21,7,-8,-6
1508966359145027,-3,-7,-30,-6,15,-4,-6,-4
1508966359145027,-2,-5,-14,-16,-18,6,0,-2
1508966359146024,1,9,27,39,31,8,1,0
1508966359146024,-10,-24,-31,-14,-11,-23,-9,-5
1508966359168240,6,7,39,24,-15,8,2,1
1508966359168240,3,1,-26,7,7,4,-4,-1
1508966359168712,-6,-12,-2,-54,-10,-3,-1,-4
1508966359168712,3,10,40,55,6,8,3,1
1508966359191078,-7,-6,-27,17,30,2,-9,-9
1508966359191078,3,12,13,-59,-30,-12,-4,2
1508966359192095,-5,-14,-32,-5,-13,3,2,-4
1508966359192095,9,8,12,7,16,18,5,5
1508966359205096,-11,-14,16,-28,-14,-13,-10,-8
1508966359205096,5,7,7,26,-2,3,3,2
1508966359206098,-4,0,9,-13,36,-1,-6,-2
1508966359206098,-1,-3,-6,41,-10,-3,0,4
1508966359228173,8,11,0,0,-35,16,10,4
1508966359228173,-2,4,13,4,20,-4,-2,-4
1508966359228173,1,6,12,-4,-11,-18,-1,1
1508966359228173,-5,-13,-56,-36,-36,-1,-5,-4
1508966359251310,1,2,15,5,38,-4,-6,2
1508966359251310,-1,-10,-6,41,-20,10,11,4
1508966359251310,7,9,-9,-11,-2,-10,3,4
1508966359251310,-5,-4,3,-19,9,2,-6,-8
1508966359265403,4,12,9,23,10,8,1,-1
1508966359265403,-3,-3,-1,-9,5,-5,-2,-2
1508966359265936,-1,-3,-14,3,-22,-8,-6,-3
1508966359265936,3,10,20,-15,-20,-12,7,5
1508966359289136,0,1,25,18,30,14,6,1
1508966359289136,-9,-27,-74,-9,-8,-16,-23,-8
1508966359290165,2,4,7,-6,-16,3,-1,1
1508966359290165,0,5,-14,-1,5,-4,-4,-2
1508966359310425,-2,3,7,-10,-7,-5,3,-5
1508966359310425,6,12,57,-3,9,4,8,10
