timestamp,x,y,z,w
1508966376477331,-0.262024,-0.607239,-0.332397,0.672363
1508966376484352,-0.260376,-0.607727,-0.3302,0.673706
1508966376507506,-0.25885,-0.608215,-0.327942,0.674927
1508966376530991,-0.257263,-0.609009,-0.325623,0.675964
1508966376545508,-0.256409,-0.609436,-0.323608,0.67688
1508966376567567,-0.255737,-0.609436,-0.321533,0.678101
1508966376591109,-0.255432,-0.609009,-0.320251,0.67926
1508966376636318,-0.255615,-0.608582,-0.319092,0.680115
1508966376638317,-0.256042,-0.608154,-0.318359,0.680664
1508966376650348,-0.256775,-0.607117,-0.317566,0.681641
1508966376668397,-0.257568,-0.605591,-0.316589,0.683167
1508966376688013,-0.256775,-0.603882,-0.314758,0.685791
1508966376717389,-0.257263,-0.601013,-0.314758,0.688171
1508966376772530,-0.259583,-0.595459,-0.316467,0.691345
1508966376773054,-0.26416,-0.58844,-0.319397,0.694275
1508966376774057,-0.269958,-0.579041,-0.321777,0.698792
1508966376792291,-0.2771,-0.567383,-0.324768,0.704163
1508966376807360,-0.285522,-0.552307,-0.327637,0.711426
1508966376829418,-0.292175,-0.536072,-0.329529,0.720154
1508966376852473,-0.294678,-0.519104,-0.330933,0.730896
1508966376866620,-0.296936,-0.497864,-0.330994,0.744629
1508966376889465,-0.302002,-0.470459,-0.3302,0.760559
1508966376911878,-0.308167,-0.440063,-0.326477,0.77771
1508966376926749,-0.31366,-0.409058,-0.321228,0.794434
1508966376949961,-0.315369,-0.374207,-0.315308,0.813049
1508966376971867,-0.312988,-0.338562,-0.304932,0.833313
1508966376986905,-0.313904,-0.300781,-0.293945,0.851257
1508966377010018,-0.326233,-0.258911,-0.286377,0.862854
1508966377032209,-0.340576,-0.215393,-0.280212,0.871277
1508966377047207,-0.349915,-0.171509,-0.271362,0.880066
1508966377069275,-0.350525,-0.128845,-0.259033,0.890747
1508966377091860,-0.344177,-0.0881958,-0.246765,0.90155
1508966377106904,-0.336975,-0.046875,-0.234741,0.910522
1508966377128935,-0.328796,-0.00610352,-0.223999,0.917419
1508966377152023,-0.320862,0.0348511,-0.212769,0.922241
1508966377168039,-0.31311,0.0743408,-0.200928,0.925232
1508966377189099,-0.305908,0.114136,-0.188721,0.926147
1508966377212163,-0.296875,0.151672,-0.176147,0.926208
1508966377228205,-0.287659,0.18689,-0.164673,0.924744
1508966377249264,-0.279663,0.220642,-0.153259,0.921753
1508966377272322,-0.271667,0.253052,-0.141602,0.917664
1508966377288369,-0.264221,0.282532,-0.130676,0.912842
1508966377308939,-0.257568,0.310303,-0.120667,0.907043
1508966377332028,-0.250427,0.335876,-0.11084,0.901184
1508966377348070,-0.243042,0.360107,-0.100403,0.895081
1508966377369197,-0.237061,0.382507,-0.0875244,0.888672
1508966377399976,-0.231323,0.403687,-0.0762329,0.881836
1508966377407999,-0.227295,0.420044,-0.0663452,0.876038
1508966377429166,-0.222168,0.43335,-0.0559082,0.871582
1508966377452087,-0.216431,0.444824,-0.0456543,0.867859
1508966377468130,-0.210999,0.453735,-0.0358887,0.865051
1508966377489918,-0.20697,0.459595,-0.0275879,0.86322
1508966377512315,-0.206421,0.461304,-0.0216675,0.862549
1508966377528246,-0.207031,0.460815,-0.0180664,0.862793
1508966377549304,-0.20752,0.459534,-0.0165405,0.863403
1508966377571575,-0.209412,0.457031,-0.0163574,0.864258
1508966377588596,-0.211182,0.454102,-0.0165405,0.865356
1508966377609814,-0.211731,0.451721,-0.0166016,0.866455
1508966377631824,-0.212341,0.450867,-0.0170898,0.86676
1508966377654889,-0.212952,0.4505,-0.0179443,0.86676
1508966377668950,-0.215027,0.449097,-0.0188599,0.867004
1508966377691941,-0.21582,0.448059,-0.0197754,0.86731
1508966377709974,-0.215942,0.448059,-0.0206909,0.867249
1508966377729022,-0.21698,0.447754,-0.0217285,0.867126
1508966377752057,-0.21814,0.446899,-0.022644,0.867249
1508966377770103,-0.218384,0.446106,-0.0234375,0.867554
1508966377792173,-0.218994,0.445618,-0.0239258,0.867676
1508966377813234,-0.219727,0.445129,-0.024353,0.867737
1508966377830295,-0.219666,0.444641,-0.0249634,0.867981
1508966377852324,-0.219727,0.443542,-0.0255127,0.86853
1508966377873888,-0.219727,0.442566,-0.026062,0.868958
1508966377889731,-0.220215,0.441406,-0.0270386,0.869385
1508966377911914,-0.221558,0.439087,-0.0285645,0.870178
1508966377933029,-0.222839,0.435974,-0.0303955,0.871399
1508966377957005,-0.223938,0.432129,-0.0325928,0.872925
1508966377972049,-0.226074,0.426941,-0.0352783,0.874817
1508966377994781,-0.229126,0.420105,-0.0383301,0.877197
1508966378013830,-0.232483,0.411438,-0.0424194,0.880249
1508966378031880,-0.235596,0.399963,-0.0474243,0.88446
1508966378052938,-0.239441,0.385071,-0.0523682,0.889709
1508966378074590,-0.244385,0.367126,-0.0584717,0.895569
1508966378092848,-0.250183,0.346436,-0.0666504,0.901611
1508966378113026,-0.256958,0.322327,-0.0770264,0.907776
1508966378134960,-0.264221,0.294128,-0.0880737,0.914246
1508966378152005,-0.270569,0.261841,-0.0993652,0.921021
1508966378175129,-0.276978,0.225037,-0.10907,0.927734
1508966378194824,-0.289795,0.184021,-0.12085,0.931396
1508966378211934,-0.305481,0.142761,-0.130676,0.932312
1508966378235014,-0.315796,0.102478,-0.139282,0.932922
1508966378254220,-0.322571,0.0606079,-0.148682,0.9328
1508966378272252,-0.328369,0.0169678,-0.158081,0.93103
1508966378295086,-0.329163,-0.0236206,-0.165527,0.929321
1508966378314161,-0.325073,-0.0630493,-0.173523,0.92749
1508966378332179,-0.323303,-0.101746,-0.181763,0.923035
1508966378355353,-0.325562,-0.139526,-0.190002,0.915649
1508966378374362,-0.324402,-0.175171,-0.199158,0.907959
1508966378392086,-0.319885,-0.207764,-0.208496,0.900574
1508966378415151,-0.315186,-0.237061,-0.217529,0.892822
1508966378434226,-0.315796,-0.263733,-0.229797,0.882019
1508966378452244,-0.316101,-0.290833,-0.243713,0.869507
1508966378474900,-0.313904,-0.31897,-0.256409,0.856689
1508966378494101,-0.308472,-0.348572,-0.267639,0.843628
1508966378512108,-0.302368,-0.380005,-0.278992,0.82843
1508966378535192,-0.297546,-0.414063,-0.29126,0.809448
1508966378554344,-0.293518,-0.450317,-0.303528,0.786743
1508966378572569,-0.288696,-0.487,-0.314697,0.761841
1508966378594636,-0.280518,-0.521606,-0.323547,0.737976
1508966378615691,-0.268127,-0.551453,-0.328613,0.718384
1508966378632737,-0.255249,-0.573547,-0.330017,0.705017
1508966378654797,-0.246704,-0.59021,-0.333191,0.692688
1508966378674882,-0.240479,-0.604065,-0.332642,0.683105
1508966378692616,-0.232544,-0.617065,-0.328552,0.676208
1508966378714652,-0.229004,-0.627991,-0.325439,0.668823
1508966378735710,-0.225281,-0.638672,-0.320618,0.662231
1508966378751943,-0.226685,-0.644958,-0.322754,0.654602
1508966378774980,-0.230469,-0.648376,-0.325745,0.648376
1508966378796080,-0.237427,-0.647766,-0.329834,0.644409
1508966378817114,-0.243835,-0.646301,-0.332031,0.642395
1508966378835165,-0.245361,-0.645691,-0.329956,0.643433
1508966378856251,-0.242615,-0.646912,-0.324951,0.645813
1508966378876930,-0.238403,-0.648315,-0.317993,0.649414
1508966378894629,-0.23468,-0.648865,-0.311951,0.653137
1508966378917687,-0.23291,-0.647949,-0.307983,0.656555
