timestamp,x,y,z
1508966361777265,0.990723,0.0834961,0.0927734
1508966361800847,0.963379,0.0288086,0.101074
1508966361816329,0.963379,0.059082,0.0810547
1508966361837331,0.967773,0.101074,0.0917969
1508966361860895,0.959473,0.0595703,0.0947266
1508966361875935,0.977539,0.00878906,0.0932617
1508966361928577,0.981445,-0.0126953,0.138672
1508966361929590,0.973633,-0.059082,0.134766
1508966361943618,0.98291,-0.043457,0.112305
1508966361958658,0.988281,0.0166016,0.081543
1508966361980724,0.958984,0.0717773,0.0942383
1508966362003781,0.916016,0.0698242,0.0913086
1508966362049905,0.980469,0.116211,0.126465
1508966362049905,1.11768,0.0869141,0.21875
1508966362056924,1.17676,-0.0981445,0.239258
1508966362077605,1.15869,-0.149902,0.26416
1508966362099663,1.12061,-0.135742,0.273926
1508966362123767,1.10791,-0.131348,0.275879
1508966362138770,1.06982,-0.211426,0.30957
1508966362161877,1.08691,-0.28125,0.359375
1508966362184657,1.15771,-0.417969,0.375977
1508966362205687,1.16797,-0.462891,0.460449
1508966362221849,1.12207,-0.290527,0.484863
1508966362243908,0.933105,-0.165527,0.585938
1508966362265608,0.677246,-0.256836,0.639648
1508966362281824,0.520996,-0.455566,0.697266
1508966362303887,0.459473,-0.585938,0.716309
1508966362325073,0.348145,-0.597168,0.805664
1508966362341985,0.168945,-0.695801,0.84082
1508966362364586,-0.00585938,-0.660645,0.841797
1508966362385313,-0.0136719,-0.603027,0.88916
1508966362401250,-0.0649414,-0.633789,0.899414
1508966362424301,-0.114258,-0.626953,0.867188
1508966362445368,-0.0864258,-0.698242,0.861328
1508966362461883,-0.0820313,-0.750488,0.816895
1508966362483739,-0.165527,-0.668457,0.754395
1508966362504821,-0.212402,-0.651367,0.755859
1508966362521870,-0.285156,-0.683105,0.736816
1508966362543900,-0.393066,-0.628906,0.669922
1508966362565457,-0.403809,-0.524902,0.619629
1508966362582039,-0.340332,-0.428223,0.601563
1508966362604088,-0.50293,-0.521973,0.573242
1508966362628151,-0.431152,-0.400879,0.553223
1508966362641326,-0.560547,-0.325195,0.463867
1508966362664258,-0.519531,-0.322754,0.456543
1508966362685556,-0.59375,-0.361816,0.438965
1508966362701584,-0.654785,-0.321777,0.449219
1508966362723681,-0.602539,-0.307617,0.439941
1508966362744702,-0.62793,-0.280762,0.464355
1508966362761794,-0.714355,-0.272461,0.474121
1508966362783644,-0.729492,-0.300781,0.487305
1508966362804730,-0.723633,-0.312012,0.500977
1508966362820741,-0.824707,-0.333496,0.51416
1508966362843803,-0.844727,-0.346191,0.496582
1508966362866532,-0.865723,-0.39209,0.521973
1508966362881355,-0.82959,-0.389648,0.524414
1508966362904399,-0.831055,-0.389648,0.521484
1508966362926649,-0.844238,-0.40625,0.541016
1508966362940686,-0.807129,-0.42334,0.55127
1508966362964395,-0.75,-0.423828,0.557617
1508966362986601,-0.75,-0.415039,0.560059
1508966363000638,-0.745117,-0.408691,0.555664
1508966363029917,-0.702637,-0.424316,0.560059
1508966363046837,-0.66748,-0.428711,0.567383
1508966363069439,-0.620117,-0.411133,0.554688
1508966363089934,-0.649414,-0.395508,0.555664
1508966363106848,-0.603516,-0.398438,0.574219
1508966363128942,-0.585449,-0.414063,0.567871
1508966363149966,-0.549805,-0.405762,0.595215
1508966363167159,-0.540039,-0.456543,0.618164
1508966363188898,-0.57959,-0.513184,0.632324
1508966363210061,-0.461914,-0.529297,0.645508
1508966363226971,-0.409668,-0.522461,0.648926
1508966363249032,-0.384766,-0.513672,0.687012
1508966363270362,-0.384277,-0.570313,0.702637
1508966363286039,-0.326172,-0.587891,0.724121
1508966363309270,-0.280273,-0.597656,0.724121
1508966363331323,-0.296875,-0.585938,0.743652
1508966363346385,-0.255371,-0.59375,0.779297
1508966363369464,-0.10791,-0.626465,0.79541
1508966363391535,-0.0703125,-0.666016,0.813477
1508966363405572,-0.0419922,-0.666504,0.838379
1508966363428750,-0.0249023,-0.601074,0.855957
1508966363451695,0.0742188,-0.557129,0.853027
1508966363472834,0.204102,-0.571289,0.861816
1508966363488783,0.246094,-0.558105,0.881348
1508966363511665,0.308594,-0.625,0.844238
1508966363525701,0.347168,-0.599609,0.855957
1508966363548891,0.37207,-0.515137,0.81543
1508966363572459,0.489258,-0.443848,0.771973
1508966363585760,0.626953,-0.498535,0.777832
1508966363610066,0.649902,-0.499023,0.748535
1508966363631100,0.555176,-0.417969,0.723145
1508966363652179,0.489746,-0.382324,0.673828
1508966363669228,0.570313,-0.390137,0.601563
1508966363691663,0.70459,-0.356934,0.529785
1508966363712854,0.827148,-0.329102,0.398926
1508966363728803,0.975586,-0.228516,0.22998
1508966363751823,1.16553,-0.03125,0.0864258
1508966363772921,1.24854,0.183594,-0.0507813
1508966363788819,1.21826,0.446289,-0.0771484
1508966363811875,1.14453,0.54541,-0.0756836
1508966363833013,1.10156,0.54541,-0.0439453
1508966363848945,1.10449,0.458984,0.0825195
1508966363871655,1.11719,0.352051,0.22168
1508966363893148,1.08789,0.0576172,0.271973
1508966363909187,1.02344,-0.121094,0.259766
1508966363931246,0.938965,-0.198242,0.262207
1508966363952328,0.900879,-0.128906,0.202148
1508966363969355,0.923828,-0.0317383,0.183105
1508966363991442,0.958008,0.0219727,0.150391
1508966364012497,0.978516,0.0390625,0.15332
1508966364035566,0.980957,0.0703125,0.137207
1508966364051528,0.984375,0.163574,0.125977
1508966364072936,0.996582,0.134766,0.124023
1508966364089047,1.00439,0.15918,0.0625
