timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968716862937,0,-5,-10,-7,-20,-4,-2,0
1508968716862937,5,1,-4,-20,-8,-3,-2,5
1508968716862937,0,1,6,10,47,12,6,1
1508968716862937,5,4,10,43,-39,-9,15,12
1508968716863939,-3,2,2,-9,21,19,5,2
1508968716863939,-12,-8,-4,6,-3,-11,-34,-28
1508968716866947,-11,-7,0,1,-2,11,8,-11
1508968716866947,-13,-10,-4,-13,20,-6,-13,-11
1508968716874968,-5,1,3,-6,-23,-28,2,2
1508968716874968,-4,-10,-12,-29,-44,21,-9,1
1508968716882989,-7,1,3,17,11,-29,-11,-9
1508968716882989,6,-5,-18,-10,21,96,69,14
1508968716889032,-1,8,11,14,28,-23,5,4
1508968716889032,-9,1,16,2,12,11,14,-4
1508968716904078,-5,-1,9,20,-31,-9,0,-4
1508968716904078,-8,-16,-26,-17,22,-39,-10,-6
1508968716913069,3,0,-2,-10,-4,16,-8,-5
1508968716913069,5,13,27,31,-4,-13,12,9
1508968716928108,3,1,-16,-9,24,20,15,10
1508968716928108,-1,8,19,6,-5,-15,-26,-10
1508968716935156,0,-10,-5,-18,-24,-4,6,1
1508968716935156,3,9,2,55,4,-1,-4,-3
1508968716949165,2,-1,13,-56,11,-1,-7,4
1508968716949165,-9,-1,-13,-4,-2,-3,-13,-11
1508968716990274,20,39,18,46,12,6,9,14
1508968716990274,-13,-38,4,-58,-40,-22,-12,-9
1508968716991277,2,-11,-38,-11,-4,-3,-4,1
1508968716991277,-6,0,-4,-6,10,4,1,-6
1508968716995288,-3,-3,9,-13,-4,1,-1,-2
1508968716995288,16,30,25,30,0,-1,3,10
1508968716996290,1,6,8,6,30,10,5,4
1508968716996290,0,-1,1,22,4,-7,-4,-2
1508968717001304,-1,10,13,9,24,10,3,1
1508968717001304,-11,-29,-34,-6,8,-5,-2,-4
1508968717009325,3,0,-13,-18,-25,-4,-5,-1
1508968717009325,-3,-7,12,24,-7,0,-3,-2
1508968717018349,-11,-27,-51,-35,-5,-3,-4,-7
1508968717018349,10,31,24,30,19,7,7,7
1508968717032386,-10,-14,13,17,11,0,-3,-7
1508968717032386,5,21,13,-13,-26,-12,0,2
1508968717038402,-5,-16,-23,7,-11,-11,-20,-7
1508968717038402,12,18,-16,-5,12,0,10,10
1508968717065474,-23,-39,-20,-21,-17,-4,-4,-15
1508968717065474,-3,-14,-14,-15,-11,-5,11,3
1508968717067481,7,15,36,39,35,21,0,2
1508968717067481,9,15,8,20,-4,1,3,6
