timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968558026738,6,5,6,31,-8,11,19,9
1508968558026738,-1,2,6,12,31,5,-8,-1
1508968558027683,-7,-6,-5,-13,-53,-6,-2,-8
1508968558027683,2,1,-2,0,5,-3,-3,1
1508968558028684,-11,-8,-14,-47,-4,-13,-6,-8
1508968558028684,-1,1,0,23,-51,2,4,0
1508968558031864,6,6,10,27,98,17,7,5
1508968558031864,-4,-4,-6,1,34,2,2,-3
1508968558039971,3,0,0,1,-71,-9,-6,4
1508968558039971,-1,-2,-1,-16,6,-8,7,1
1508968558047088,0,0,-9,-11,-32,-8,-7,0
1508968558047088,3,2,1,-1,1,3,-1,0
1508968558055139,1,1,-1,7,29,14,3,-1
1508968558055139,-6,-5,-6,-24,-13,-25,-13,-11
1508968558069185,-5,-9,-9,-17,-29,-11,-21,-6
1508968558069185,1,4,5,17,4,6,3,-1
1508968558077190,1,1,-2,-15,1,0,-3,-1
1508968558077190,0,0,9,32,22,19,10,2
1508968558092222,3,5,-5,-33,-14,-6,4,3
1508968558092222,-9,-13,-13,-14,-2,-8,-14,-8
1508968558100231,2,6,8,60,19,15,7,0
1508968558100231,3,6,-1,-18,3,8,4,5
1508968558113307,-6,-7,-5,-18,-16,-11,-4,-4
1508968558113307,2,6,7,-15,-14,-6,-3,2
1508968558156395,-1,3,10,13,16,19,13,0
1508968558156395,-1,1,1,11,23,-2,-1,0
1508968558160412,-2,-7,-10,-33,-17,-4,-4,-2
1508968558160412,-5,-5,-20,-26,-7,-5,-4,-2
1508968558160412,2,5,0,-20,-48,-17,-6,-1
1508968558160412,0,1,19,26,6,6,-1,-3
1508968558161393,-5,-16,-36,-28,0,-1,0,-2
1508968558161393,-1,2,18,-7,15,-3,-5,-2
1508968558166427,-4,-11,-25,36,20,9,10,1
1508968558166427,5,14,42,58,-26,-3,-1,2
1508968558183453,0,2,-11,-27,38,7,-1,-2
1508968558183453,2,-3,-18,-33,-35,-6,-5,0
1508968558184469,-7,-7,-2,-39,-12,-11,-12,-6
1508968558184469,-5,-12,-20,-24,-18,-4,-3,-2
1508968558196509,10,19,61,127,54,25,13,8
1508968558196509,-9,-23,-71,-61,0,-8,-7,-8
1508968558203526,1,8,27,20,4,4,2,1
1508968558203526,-2,-9,-31,-58,-29,-12,-9,-4
1508968558226595,0,6,16,-6,-36,-13,-6,-1
1508968558226595,-3,1,29,71,41,14,9,0
1508968558227567,2,0,-8,-19,7,-1,-2,2
1508968558227567,-1,4,0,-31,9,7,3,1
1508968558241631,-1,5,-22,-34,-15,-10,-4,0
1508968558241631,6,18,54,56,8,6,2,3
1508968558242635,-14,-34,-29,13,-7,-3,-3,-6
1508968558242635,-2,7,6,-23,17,-4,-1,-2
1508968558264678,-3,-13,-40,1,-15,2,1,1
1508968558264678,8,17,14,-15,-9,-4,-7,2
1508968558264678,2,5,9,8,0,-4,-9,0
1508968558264678,2,10,9,22,2,5,7,2
1508968558286753,-3,-11,-24,-13,16,3,-4,-2
1508968558286753,-1,9,49,35,-7,-1,6,-2
1508968558287728,-6,-13,-47,-76,-5,-5,-7,-3
1508968558287728,-3,-10,-9,7,-20,-9,-6,-8
1508968558309815,3,4,10,-13,20,6,-14,4
1508968558309815,-5,-8,-18,-8,-4,0,27,1
1508968558310821,8,29,56,53,-6,4,0,4
1508968558310821,-5,-22,-26,-13,23,5,6,6
1508968558323853,3,10,27,25,-15,-8,-47,-9
1508968558323853,-8,-12,-17,-1,2,5,64,1
1508968558324835,1,1,-13,23,10,-2,-27,-4
1508968558324835,-1,-3,-21,4,-12,-9,51,10
1508968558346883,8,26,14,-26,1,7,4,4
1508968558346883,-16,-41,-18,-56,-14,-18,-64,-18
1508968558347886,3,8,-3,12,11,12,4,0
1508968558347886,3,1,4,-6,36,9,21,2
1508968558369945,-4,-3,4,6,-18,-16,-16,-5
1508968558369945,7,-1,-41,-21,10,20,16,9
1508968558370948,1,-4,0,-21,9,-8,-10,2
1508968558370948,-5,-1,23,8,-17,2,-4,-8
1508968558383982,-7,-12,-6,-11,-11,-5,4,-5
1508968558383982,-1,-2,-3,10,-15,-18,27,1
1508968558384985,2,-3,6,-18,-2,15,-8,3
1508968558384985,20,36,29,52,17,-1,-19,22
1508968558407044,-18,-31,-3,-1,-25,-12,67,-8
1508968558407044,-1,-4,-2,17,-8,18,-39,-7
1508968558407044,13,-4,-21,-17,7,7,46,15
