timestamp,x,y,z,w
1508968590783366,-0.44281,-0.21698,-0.632324,0.597473
1508968590799410,-0.445984,-0.205566,-0.635986,0.595276
1508968590821470,-0.450745,-0.179932,-0.64093,0.594727
1508968590846200,-0.455444,-0.148926,-0.645264,0.595032
1508968590865579,-0.45813,-0.118958,-0.646973,0.597839
1508968590880649,-0.458557,-0.0878906,-0.644531,0.605469
1508968590904683,-0.456177,-0.0583496,-0.637939,0.617737
1508968590935825,-0.450989,-0.0317993,-0.629333,0.632141
1508968590944794,-0.439697,-0.00579834,-0.6203,0.649536
1508968590965951,-0.427307,0.0218506,-0.612488,0.664734
1508968590980017,-0.422546,0.050354,-0.597412,0.679749
1508968591000725,-0.411682,0.0836182,-0.581116,0.697021
1508968591025153,-0.393005,0.108398,-0.564697,0.71759
1508968591071301,-0.376038,0.131042,-0.546387,0.736816
1508968591072152,-0.358582,0.153381,-0.527466,0.754761
1508968591084410,-0.335388,0.171448,-0.511169,0.772522
1508968591106600,-0.307251,0.186096,-0.495361,0.790955
1508968591121652,-0.279724,0.202576,-0.478333,0.807434
1508968591145569,-0.249268,0.222351,-0.462708,0.821167
1508968591166858,-0.216736,0.240967,-0.449219,0.832581
1508968591182135,-0.186401,0.259155,-0.437866,0.840454
1508968591205228,-0.158813,0.278748,-0.427551,0.845093
1508968591239286,-0.13031,0.292175,-0.421204,0.848633
1508968591243298,-0.110901,0.299194,-0.414734,0.852173
1508968591264350,-0.102112,0.303467,-0.408569,0.854675
1508968591286553,-0.0926514,0.300171,-0.403748,0.859192
1508968591301464,-0.0830078,0.303101,-0.400574,0.860657
1508968591324540,-0.0776978,0.296631,-0.401123,0.863159
1508968591346719,-0.0776978,0.282471,-0.403564,0.86676
1508968591361767,-0.0747681,0.270935,-0.405823,0.869629
1508968591383837,-0.0735474,0.265381,-0.40741,0.870728
1508968591406944,-0.0734253,0.265137,-0.410339,0.869446
1508968591421963,-0.0756836,0.266602,-0.413025,0.867554
1508968591443997,-0.0782471,0.265198,-0.415955,0.866333
1508968591466094,-0.081604,0.265686,-0.419312,0.864258
1508968591481138,-0.0891113,0.266968,-0.424194,0.860718
1508968591504155,-0.105103,0.268555,-0.429016,0.856018
1508968591526362,-0.133362,0.267273,-0.430786,0.851563
1508968591541327,-0.167664,0.268372,-0.429199,0.845947
1508968591564467,-0.197388,0.276001,-0.424744,0.839294
1508968591586516,-0.214844,0.293091,-0.417603,0.832764
1508968591601602,-0.226318,0.312317,-0.413635,0.824707
1508968591624660,-0.249878,0.339172,-0.413513,0.807129
1508968591646862,-0.277222,0.363098,-0.418884,0.784729
1508968591661949,-0.294983,0.370544,-0.424866,0.771423
1508968591683862,-0.304382,0.366211,-0.427795,0.76825
1508968591706930,-0.305908,0.357849,-0.434387,0.767883
1508968591722098,-0.309692,0.360352,-0.43335,0.765808
1508968591744168,-0.320007,0.368958,-0.426392,0.761353
1508968591766119,-0.328918,0.370483,-0.422668,0.75885
1508968591781121,-0.331299,0.366943,-0.422974,0.759399
1508968591804215,-0.331543,0.361389,-0.423157,0.761841
1508968591826382,-0.334839,0.355225,-0.422119,0.763855
1508968591849392,-0.340454,0.348694,-0.421631,0.764648
1508968591864552,-0.345093,0.341675,-0.421997,0.765564
1508968591886619,-0.347595,0.333801,-0.423523,0.767029
1508968591901725,-0.353333,0.32074,-0.427429,0.767822
1508968591923827,-0.359253,0.306885,-0.432617,0.767883
1508968591946994,-0.367188,0.283142,-0.442383,0.767639
1508968591962021,-0.371765,0.265076,-0.448059,0.768616
1508968591984988,-0.376709,0.253845,-0.451355,0.768066
1508968592006998,-0.382324,0.229309,-0.461365,0.76709
1508968592021353,-0.389038,0.218018,-0.464478,0.765137
1508968592044467,-0.395386,0.192749,-0.472595,0.763611
1508968592068463,-0.401611,0.17334,-0.480286,0.760254
1508968592082475,-0.406555,0.150024,-0.492371,0.754822
1508968592103782,-0.407227,0.128113,-0.502991,0.751526
1508968592127703,-0.406616,0.108887,-0.510132,0.75
1508968592150767,-0.410583,0.088623,-0.517395,0.745544
1508968592171819,-0.414429,0.069519,-0.525391,0.739868
1508968592186862,-0.415039,0.0475464,-0.536316,0.733337
1508968592210939,-0.414185,0.0199585,-0.546265,0.727783
1508968592232986,-0.410767,-0.00964355,-0.554443,0.723755
1508968592247037,-0.406128,-0.0419312,-0.561218,0.719971
1508968592270212,-0.403687,-0.0732422,-0.569092,0.712585
1508968592293235,-0.404724,-0.101135,-0.578003,0.701355
1508968592307276,-0.40802,-0.12677,-0.586792,0.687866
1508968592330369,-0.410522,-0.150452,-0.594116,0.675171
1508968592353394,-0.41272,-0.171631,-0.601563,0.662048
1508968592373712,-0.417053,-0.191528,-0.610474,0.645508
1508968592390640,-0.424072,-0.209412,-0.620483,0.62561
1508968592412705,-0.433289,-0.223328,-0.62915,0.605469
1508968592427739,-0.442383,-0.232422,-0.637695,0.586243
1508968592450798,-0.452271,-0.238098,-0.646362,0.566589
1508968592472830,-0.462097,-0.246704,-0.651611,0.548706
1508968592486932,-0.460876,-0.2453,-0.657227,0.54364
1508968592510104,-0.45697,-0.236389,-0.655273,0.553101
1508968592533122,-0.456116,-0.233337,-0.65155,0.559509
1508968592547364,-0.457275,-0.230835,-0.649536,0.561951
1508968592570426,-0.456848,-0.232361,-0.644897,0.567017
1508968592593487,-0.450745,-0.239746,-0.642456,0.571533
1508968592607523,-0.44397,-0.2453,-0.639954,0.577271
1508968592630748,-0.439392,-0.24762,-0.638855,0.580933
1508968592652765,-0.438049,-0.24707,-0.640076,0.580872
1508968592673851,-0.43988,-0.243652,-0.642151,0.578613
1508968592690880,-0.443115,-0.238281,-0.643738,0.576599
