timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968579874752,1,-2,1,13,52,3,8,3
1508968579874752,-1,1,-3,-1,-29,-3,-4,-1
1508968579875784,-8,-17,-11,-18,-4,-10,-5,-8
1508968579875784,6,16,4,4,-3,-8,1,2
1508968579875784,5,-7,-1,-9,-48,0,5,2
1508968579875784,0,-9,3,18,45,4,4,3
1508968579879801,4,18,15,33,12,1,1,2
1508968579879801,-8,-19,-24,-56,-26,-12,-9,-5
1508968579885805,-9,-8,-13,3,24,-8,-13,-12
1508968579885805,5,12,9,11,-49,37,14,1
1508968579894828,-7,-5,7,24,41,13,-5,-3
1508968579894828,0,1,7,11,8,-5,3,3
1508968579902824,-1,8,-3,-42,5,-12,-12,-6
1508968579902824,-2,-12,-10,2,-23,-16,0,1
1508968579917016,9,11,10,24,21,21,24,8
1508968579917016,-4,-2,0,-8,-6,5,-13,-3
1508968579925126,-8,-9,-9,-20,-14,-14,-4,-2
1508968579925126,-6,-6,-8,-24,-30,-11,-8,-7
1508968579940176,1,0,0,-1,10,-10,-4,1
1508968579940176,5,2,4,18,4,5,8,9
1508968579947381,-1,6,1,-8,-12,6,2,4
1508968579947381,-7,-16,-8,-6,13,-24,-11,-4
1508968579961425,1,1,-4,-13,-20,1,-5,-1
1508968579961425,6,6,6,33,30,20,26,9
1508968580003436,-7,2,8,23,-2,-5,-24,-20
1508968580003436,3,-4,-14,-5,21,14,31,24
1508968580007510,2,-1,7,3,-9,-20,-23,-5
1508968580007510,-10,1,10,17,10,8,-24,-37
1508968580008502,3,-3,-16,-44,-25,-11,16,11
1508968580008502,-4,-5,-14,-35,-5,2,11,-5
1508968580008502,8,3,11,18,-1,-3,49,27
1508968580008502,5,13,41,58,-7,9,-25,-1
1508968580013521,0,-12,-41,-67,-2,-4,-3,1
1508968580013521,-1,5,20,22,9,1,-16,-8
1508968580022486,1,-1,5,31,2,-2,-5,0
1508968580022486,-1,-3,-24,-77,-19,-9,10,0
1508968580028547,3,9,33,81,-12,0,4,0
1508968580028547,2,2,11,-6,15,-2,-5,1
1508968580043586,-1,8,3,0,-9,2,-11,-9
1508968580043586,-2,-6,-4,6,21,6,10,2
1508968580050564,-3,2,-17,-52,-12,2,0,-2
1508968580050564,1,-14,22,91,-13,-16,-3,-4
1508968580073650,-4,1,-5,-73,11,8,-17,-3
1508968580073650,-1,-3,-9,4,-16,-7,21,6
1508968580074649,2,1,0,-12,-8,-12,0,9
1508968580074649,1,2,-10,14,22,19,7,2
1508968580088706,-6,-4,2,5,20,9,8,-5
1508968580088706,1,-4,12,2,-10,-4,-3,7
1508968580089665,-1,-5,-31,7,0,-9,0,0
1508968580089665,12,22,16,-7,-6,-8,18,14
1508968580111770,-12,-34,-60,-27,-18,-4,-55,-16
1508968580111770,1,-7,-19,0,15,50,41,17
1508968580112729,-15,-11,41,15,-21,-75,-35,-25
1508968580112729,4,17,17,-5,-6,0,3,1
1508968580133785,-4,0,9,9,-33,24,16,1
1508968580133785,-6,-12,-38,-1,21,-13,-26,-8
1508968580134788,-1,-3,-1,-16,15,7,-7,5
1508968580134788,5,0,-19,-29,-29,-11,23,11
1508968580149097,-3,14,39,16,32,24,-10,-12
1508968580149097,-4,-9,-8,14,-17,25,12,4
1508968580149954,2,6,19,19,0,-1,-4,-1
1508968580149954,0,2,-27,-7,18,25,-4,0
1508968580171384,2,-1,0,23,12,-46,-13,-1
1508968580171384,0,10,28,-5,-4,25,17,2
