timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968700797807,0,15,13,0,-48,34,5,1
1508968700797807,7,28,24,45,17,10,1,-1
1508968700798805,-7,-5,3,-2,28,6,-1,-5
1508968700798805,-4,-3,-7,-11,-2,-7,0,-5
1508968700799808,3,-3,-12,-41,-22,-26,-3,6
1508968700799808,5,6,-1,3,-12,17,0,1
1508968700803822,3,8,7,-2,-52,-20,-5,0
1508968700803822,-1,3,5,10,43,2,0,-1
1508968700807867,-2,0,7,25,13,7,0,-4
1508968700807867,-5,-9,-8,-8,26,-8,-5,-2
1508968700818892,-3,-5,-12,-13,30,9,-3,-5
1508968700818892,-4,-10,-23,-44,-84,-13,-6,-2
1508968700824910,1,-4,-5,-33,-41,-19,-4,0
1508968700824910,-1,-3,12,42,56,13,14,4
1508968700839950,3,3,-1,54,19,10,-14,-3
1508968700839950,1,7,21,22,40,12,11,4
1508968700847936,-5,-6,-15,-57,-49,-17,-6,-7
1508968700847936,-3,-10,-1,-58,-37,-10,0,-5
1508968700862980,5,5,6,49,26,-1,-5,2
1508968700862980,-2,6,15,17,19,18,3,-2
1508968700870996,-6,-7,-4,-1,19,-11,-11,-8
1508968700870996,3,-8,-5,-25,-31,-17,14,9
1508968700884031,0,-1,-12,-41,-22,20,16,3
1508968700884031,0,6,7,55,39,-3,-16,-9
1508968700926167,-1,-4,-6,11,30,1,0,1
1508968700926167,-1,-3,-4,-2,-11,1,3,0
1508968700927175,3,1,-1,17,0,0,2,2
1508968700927175,3,-1,-12,-33,-8,-11,-5,1
1508968700930245,-2,1,19,8,-11,16,1,-3
1508968700930245,2,4,9,35,22,4,2,2
1508968700930245,-4,-3,2,5,6,2,1,-2
1508968700930245,-2,2,6,1,6,-19,-1,-1
1508968700937244,-3,-12,-28,-55,-36,3,-4,-1
1508968700937244,8,-1,-3,2,0,-1,10,8
1508968700944386,1,3,7,6,6,4,0,0
1508968700944386,1,0,3,24,-36,2,6,3
1508968700951461,-2,7,19,11,52,11,-9,-6
1508968700951461,-5,-12,-25,-27,-3,-10,-4,-1
1508968700966613,2,-3,-5,-17,-38,-7,-3,0
1508968700966613,-3,5,9,7,10,7,3,-3
1508968700974632,6,8,23,24,31,6,5,5
1508968700974632,1,-9,-37,-3,-13,-3,-2,2
1508968700997704,-6,-5,2,-19,18,-8,-10,-7
1508968700997704,2,0,-6,-16,-35,-3,-5,1
1508968700998672,3,1,3,7,16,-3,2,1
1508968700998672,-8,-2,7,-20,7,-5,-13,-9
1508968701011907,5,-4,-4,24,-54,11,9,5
1508968701011907,-7,-3,1,25,51,1,7,0
1508968701020025,-1,0,-7,-13,-22,-14,-6,-5
1508968701020025,-1,13,17,10,41,1,-3,-8
1508968701035012,-3,-17,-10,-50,-84,-20,-11,-1
1508968701035012,-6,-2,-13,-12,8,6,3,-2
1508968701035922,-3,-5,-10,21,-5,-7,5,6
1508968701035922,-1,1,16,-1,17,11,-1,-2
1508968701058287,2,13,15,11,19,3,1,-2
1508968701058287,15,15,-5,22,-7,9,4,8
1508968701059205,-10,-20,-22,-41,-20,-16,4,-2
1508968701059205,-8,-16,-26,19,-19,8,-6,-8
1508968701072242,-2,-2,-17,-20,55,2,2,-2
1508968701072242,-2,-6,31,25,-3,0,-5,-5
1508968701073249,1,2,-38,23,-16,-6,-1,-4
1508968701073249,3,9,79,1,-61,-16,-7,-2
1508968701094590,-4,-13,-63,-16,40,12,9,3
1508968701094590,-8,-12,-22,-18,0,-1,-8,-10
1508968701095442,-1,2,7,10,-4,1,3,-3
1508968701095442,1,9,47,45,-8,-3,-3,0
1508968701117508,0,-2,-34,-29,-30,-15,-1,-2
1508968701117508,6,8,16,21,29,3,-13,-2
1508968701118522,0,5,12,11,11,11,11,3
1508968701118522,4,5,2,6,-35,2,16,8
1508968701132695,2,6,14,-11,35,-2,4,4
1508968701132695,3,11,-7,9,1,-4,4,4
1508968701132695,-11,-15,8,-33,-27,-6,-17,-11
1508968701132695,-7,-27,-65,-37,-8,-10,-6,-5
1508968701154754,9,25,48,63,-5,4,5,5
1508968701154754,2,19,30,-16,0,-8,-3,1
1508968701155631,-1,-13,11,-7,-14,-16,6,2
1508968701155631,-3,3,-6,-31,-14,-6,-17,-6
1508968701177871,-13,-32,-18,-1,2,-7,-3,-8
1508968701177871,17,45,42,-3,1,28,0,6
1508968701178731,-9,-26,-34,13,-9,-2,3,-3
1508968701178731,-4,-30,-30,2,31,-3,2,-1
1508968701192764,10,28,13,-7,7,-9,4,7
1508968701192764,-1,-1,6,-3,-6,-4,7,2
