timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968573678984,7,12,14,18,54,6,7,3
1508968573678984,5,-4,-11,49,-13,15,7,4
1508968573687058,2,3,14,10,31,2,4,6
1508968573687058,-4,-8,-20,-36,-11,-5,-4,0
1508968573689065,-1,1,-1,-13,-8,2,-2,3
1508968573689065,-4,-3,-8,-44,-40,-9,-5,-1
1508968573691015,2,-2,-12,-2,54,-9,-1,3
1508968573691015,8,11,20,49,-9,12,6,7
1508968573692018,9,17,39,11,49,4,3,5
1508968573692018,-7,-11,-27,13,-23,-9,-2,-7
1508968573707156,-4,-11,-38,-37,-35,2,-1,-5
1508968573707156,-5,-4,-1,-21,18,-14,-7,-9
1508968573715262,2,-5,-6,39,-22,6,6,3
1508968573715262,8,16,37,10,50,11,-2,4
1508968573731173,-9,-7,-3,-31,-48,-31,-2,-4
1508968573731173,0,-7,-29,-31,8,-1,8,2
1508968573736228,-2,0,11,14,-53,11,-50,-11
1508968573736228,3,10,15,20,34,1,43,10
1508968573753231,0,-3,-17,2,2,-3,-20,0
1508968573753231,2,6,16,24,-32,-12,-26,6
1508968573754231,-3,-5,-20,-24,-9,1,41,8
1508968573754231,2,9,20,30,48,12,-24,-5
1508968573800353,-7,-15,-32,5,-27,9,0,-6
1508968573800353,4,3,6,-39,29,5,-7,-2
1508968573801359,-3,-5,-25,-31,-10,-8,-10,-5
1508968573801359,1,2,16,12,-18,-6,4,2
1508968573804417,-2,0,3,10,37,5,-9,-4
1508968573804417,-3,-5,1,-7,-42,2,-7,-7
1508968573805368,-1,0,12,40,42,-3,-7,-5
1508968573805368,2,2,7,-1,-4,16,6,-3
1508968573811432,1,1,-8,-22,-33,-15,-5,-5
1508968573811432,4,7,8,-4,-4,5,-1,3
1508968573818461,-4,-3,19,66,-38,-23,-1,2
1508968573818461,-4,-11,-47,-54,62,25,2,1
1508968573827483,1,3,32,-7,13,15,0,6
1508968573827483,-3,-11,-24,-17,-27,-16,-2,1
