timestamp,roll,pitch,yaw
1508968703390497,-0.395503,-0.932258,-1.33006
1508968703411536,-0.429254,-0.909849,-1.32851
1508968703435556,-0.463015,-0.876323,-1.33436
1508968703451591,-0.497968,-0.839984,-1.34373
1508968703471634,-0.536387,-0.804973,-1.34807
1508968703495717,-0.577342,-0.771382,-1.33885
1508968703549844,-0.614181,-0.730917,-1.32266
1508968703551848,-0.63988,-0.685787,-1.30089
1508968703552851,-0.64936,-0.652614,-1.26991
1508968703565952,-0.651704,-0.620676,-1.23003
1508968703585940,-0.649407,-0.584994,-1.19141
1508968703607999,-0.645234,-0.544321,-1.15165
1508968703627085,-0.629961,-0.499128,-1.1211
1508968703677318,-0.606208,-0.442194,-1.10539
1508968703677318,-0.621318,-0.387582,-1.09007
1508968703684428,-0.658548,-0.322369,-1.08127
1508968703703830,-0.715866,-0.260031,-1.06419
1508968703727780,-0.760036,-0.200975,-1.03998
1508968703750856,-0.771731,-0.142109,-1.01821
1508968703773872,-0.748792,-0.0804422,-0.996625
1508968703795077,-0.703491,-0.0184943,-0.978757
1508968703811005,-0.662808,0.0491837,-0.964388
1508968703834035,-0.637297,0.124036,-0.949246
1508968703855237,-0.608053,0.20204,-0.929837
1508968703871164,-0.574618,0.278326,-0.914654
1508968703894195,-0.539883,0.354578,-0.911051
1508968703915285,-0.494156,0.428534,-0.90685
1508968703931296,-0.444245,0.49446,-0.891675
1508968703953426,-0.410928,0.547173,-0.870861
1508968703974430,-0.388637,0.582656,-0.852198
1508968703991452,-0.362659,0.609269,-0.832989
1508968704013543,-0.33407,0.626622,-0.816336
1508968704034590,-0.314123,0.635167,-0.803387
1508968704051609,-0.301536,0.634324,-0.794699
1508968704073798,-0.294457,0.627127,-0.788311
1508968704094854,-0.291989,0.616771,-0.789223
1508968704110869,-0.29829,0.601658,-0.795085
1508968704133926,-0.308092,0.583695,-0.804412
1508968704155010,-0.31975,0.567997,-0.813672
1508968704171023,-0.333018,0.556161,-0.823782
1508968704193445,-0.347396,0.545443,-0.834672
1508968704214678,-0.364972,0.533317,-0.843824
1508968704231579,-0.381118,0.521703,-0.849068
1508968704253662,-0.398697,0.509285,-0.851441
1508968704274832,-0.423248,0.491752,-0.854544
1508968704291736,-0.465102,0.472277,-0.857952
1508968704313795,-0.515903,0.464925,-0.851789
1508968704334957,-0.568652,0.487678,-0.85968
1508968704350897,-0.620932,0.531357,-0.894157
1508968704373954,-0.688594,0.572644,-0.942913
1508968704395036,-0.774052,0.594711,-1.00667
1508968704411058,-0.852456,0.601426,-1.06572
1508968704433371,-0.912477,0.597198,-1.09938
1508968704456406,-0.943663,0.59151,-1.11101
1508968704477598,-0.934791,0.588103,-1.11212
1508968704493530,-0.935455,0.594216,-1.11485
1508968704516558,-0.947496,0.600581,-1.1116
1508968704530598,-0.948668,0.598347,-1.10053
1508968704553656,-0.928524,0.595631,-1.08687
1508968704575713,-0.90795,0.59388,-1.07304
1508968704590757,-0.904346,0.589721,-1.05989
1508968704613849,-0.907164,0.578744,-1.04821
1508968704635958,-0.902928,0.563701,-1.03942
1508968704658957,-0.891959,0.545167,-1.03274
1508968704680255,-0.875825,0.52326,-1.02408
1508968704696260,-0.856071,0.496545,-1.01285
1508968704721328,-0.837725,0.462091,-1.00207
1508968704734395,-0.819989,0.417901,-0.991099
1508968704748398,-0.805503,0.364229,-0.980987
1508968704771460,-0.79365,0.300484,-0.972205
1508968704792516,-0.776663,0.238328,-0.965023
1508968704807556,-0.749278,0.176461,-0.961452
1508968704831620,-0.718715,0.113121,-0.961847
1508968704859695,-0.686624,0.0472669,-0.96281
1508968704867717,-0.653383,-0.0174848,-0.967853
1508968704890779,-0.626542,-0.0787292,-0.979112
1508968704911833,-0.602664,-0.130098,-0.997121
1508968704927876,-0.579118,-0.179672,-1.01618
1508968704950938,-0.566262,-0.229896,-1.02624
1508968704972076,-0.559104,-0.284573,-1.03453
1508968704988090,-0.548693,-0.342412,-1.04334
1508968705011154,-0.533215,-0.39956,-1.05332
1508968705032289,-0.515979,-0.455081,-1.06551
1508968705048284,-0.497091,-0.507293,-1.08411
1508968705070435,-0.487377,-0.559466,-1.10385
1508968705092702,-0.479855,-0.61463,-1.12551
1508968705109598,-0.475173,-0.668818,-1.1466
1508968705130671,-0.462489,-0.719624,-1.17691
1508968705152872,-0.442902,-0.767697,-1.21668
1508968705167872,-0.440185,-0.807453,-1.24599
1508968705190933,-0.446376,-0.847883,-1.27509
1508968705212017,-0.446656,-0.879069,-1.30564
1508968705228032,-0.438736,-0.913494,-1.32836
1508968705250124,-0.416495,-0.945943,-1.34964
1508968705273429,-0.399632,-0.992835,-1.36909
1508968705288360,-0.375526,-1.02176,-1.39572
1508968705310523,-0.356944,-1.04523,-1.40844
1508968705333586,-0.335425,-1.05245,-1.41424
