timestamp,x,y,z
1508968552998410,1.00098,-0.239746,0.222168
1508968553021844,0.935547,-0.381348,0.220215
1508968553036711,0.852539,-0.696289,0.433105
1508968553060167,0.933594,-0.83252,0.564453
1508968553081258,0.852539,-0.67041,0.759766
1508968553096265,0.778809,-0.325684,0.765137
1508968553150411,0.124512,-0.508301,1.17578
1508968553158458,0.271973,-0.818359,1.05566
1508968553166458,0.390625,-0.735352,0.8125
1508968553182494,0.910156,-0.823242,0.668457
1508968553202551,0.046875,-0.964355,0.691406
1508968553233634,-0.0458984,-0.850098,0.668945
1508968553286817,-0.124023,-0.662598,0.73584
1508968553286817,-0.378906,-0.708008,0.789063
1508968553287820,-0.330078,-0.675781,0.936035
1508968553299852,-0.3125,-0.622559,1.02979
1508968553320944,-0.306152,-0.720215,0.975098
1508968553343184,-0.315918,-0.657715,0.914063
1508968553361232,-0.322266,-0.659668,0.931152
1508968553381692,-0.172363,-0.697754,0.85791
1508968553403727,-0.138184,-0.588379,0.799316
1508968553421720,-0.105957,-0.591309,0.709473
1508968553440770,-0.043457,-0.586914,0.645996
1508968553463990,-0.109375,-0.507324,0.592773
1508968553481914,-0.123535,-0.458008,0.540039
1508968553500965,-0.240234,-0.386719,0.529785
1508968553524017,-0.348145,-0.338379,0.528809
1508968553541239,-0.479492,-0.311035,0.581055
1508968553561442,-0.478516,-0.344727,0.641602
1508968553583516,-0.490234,-0.351563,0.694336
1508968553601628,-0.57373,-0.345215,0.742676
1508968553621718,-0.553711,-0.353027,0.798828
1508968553644000,-0.522461,-0.437012,0.827637
1508968553661943,-0.586426,-0.455566,0.848145
1508968553681100,-0.55127,-0.415039,0.826172
1508968553704154,-0.486816,-0.373047,0.834473
1508968553721068,-0.53418,-0.421875,0.804688
1508968553742265,-0.600586,-0.333984,0.780273
1508968553764231,-0.502441,-0.573242,0.666504
1508968553781258,-0.109863,-0.436035,0.661133
1508968553802316,-0.181152,-0.674805,0.565918
1508968553823491,-0.767578,-0.844727,0.235352
1508968553841384,-0.547363,-0.385742,0.462402
1508968553862614,-0.949707,-0.715332,0.466797
1508968553883652,-1.19092,-0.944336,0.359375
1508968553901761,0.0712891,-0.503906,0.662598
1508968553923825,-0.380371,-0.463379,0.523926
1508968553944167,-0.732422,-1.08887,0.622559
1508968553961132,-0.620117,-0.947754,0.626953
1508968553982365,-0.430664,-0.509277,0.570313
1508968554003436,-0.483887,-0.62207,0.643555
1508968554021444,-0.483398,-0.788574,0.680664
1508968554042508,-0.433105,-0.788086,0.651367
1508968554063694,-0.417969,-0.690918,0.615723
1508968554081603,-0.345215,-0.692383,0.618164
1508968554102662,-0.33252,-0.711914,0.602539
1508968554123841,-0.310547,-0.754883,0.601563
1508968554141797,-0.266113,-0.755371,0.585449
1508968554163827,-0.246094,-0.753906,0.592285
1508968554183989,-0.140625,-0.783203,0.589844
1508968554202030,-0.144043,-0.797852,0.624512
1508968554224057,-0.150391,-0.726563,0.554199
1508968554244163,-0.163574,-0.673828,0.587891
1508968554267204,-0.17627,-0.681641,0.606934
1508968554283378,-0.100098,-0.743652,0.675781
1508968554306472,-0.0522461,-0.747559,0.658691
1508968554328725,-0.14209,-0.712891,0.730957
1508968554343011,-0.207031,-0.615723,0.785156
1508968554366021,-0.0639648,-0.611816,0.739746
1508968554387318,0.19873,-0.633301,0.728027
1508968554403324,0.26709,-0.625488,0.812012
1508968554433405,0.29248,-0.573242,0.845703
1508968554446598,0.519043,-0.363281,0.746582
1508968554462519,0.900391,-0.281738,0.711426
1508968554485578,0.896973,-0.241699,0.658203
1508968554508613,0.942871,-0.181152,0.724609
1508968554522880,1.19531,-0.439453,0.73584
1508968554546135,1.00977,-0.547363,0.673828
1508968554568219,0.858887,-0.380859,0.559082
1508968554582370,1.02002,-0.303223,0.418457
1508968554605471,0.932617,-0.359863,0.214844
1508968554628710,0.935547,-0.273926,0.291992
1508968554642748,0.953613,-0.253418,0.386719
1508968554665813,0.883301,-0.361328,0.593262
1508968554687969,0.76416,-0.313965,0.558105
1508968554709168,0.769043,-0.223633,0.535645
1508968554726085,0.760254,-0.262207,0.543945
1508968554748344,0.780273,-0.32666,0.490723
1508968554762348,0.804688,-0.334473,0.490234
1508968554785439,0.791504,-0.355957,0.526855
1508968554808504,0.832031,-0.327148,0.519531
1508968554822730,0.819336,-0.280762,0.524414
1508968554845790,0.822266,-0.26709,0.549805
1508968554868024,0.829102,-0.237793,0.519043
