timestamp,roll,pitch,yaw
1508968577111164,-0.499002,-0.956827,-1.44261
1508968577134804,-0.499953,-0.957357,-1.44355
1508968577155870,-0.500561,-0.95734,-1.44506
1508968577178891,-0.501983,-0.956066,-1.44578
1508968577195922,-0.502952,-0.954949,-1.44603
1508968577216001,-0.50312,-0.954868,-1.44598
1508968577240061,-0.503596,-0.954158,-1.4463
1508968577270147,-0.501051,-0.954014,-1.44733
1508968577272122,-0.500709,-0.952785,-1.44695
1508968577292181,-0.500094,-0.952316,-1.44683
1508968577315307,-0.50731,-0.957044,-1.43633
1508968577332286,-0.531398,-0.952226,-1.40914
1508968577359592,-0.547608,-0.933664,-1.37422
1508968577406721,-0.548276,-0.904776,-1.34291
1508968577406721,-0.556124,-0.861632,-1.314
1508968577413943,-0.56445,-0.813475,-1.29459
1508968577434094,-0.600125,-0.759925,-1.27507
1508968577457190,-0.66223,-0.697527,-1.25674
1508968577480340,-0.715337,-0.622934,-1.23505
1508968577501362,-0.704673,-0.54143,-1.21936
1508968577518438,-0.661926,-0.458705,-1.19494
1508968577540465,-0.658421,-0.372525,-1.14852
1508968577561562,-0.669173,-0.271508,-1.12356
1508968577578563,-0.659499,-0.168186,-1.10532
1508968577600741,-0.631336,-0.0624855,-1.07973
1508968577621936,-0.582149,0.0424885,-1.0573
1508968577637839,-0.532292,0.140573,-1.03794
1508968577660901,-0.486801,0.236751,-1.01112
1508968577682103,-0.443975,0.315455,-0.979403
1508968577698004,-0.402454,0.379333,-0.946465
1508968577721065,-0.350291,0.432689,-0.913575
1508968577741482,-0.293568,0.474993,-0.884047
1508968577758375,-0.251607,0.50023,-0.868988
1508968577780464,-0.224654,0.514568,-0.862766
1508968577801543,-0.198464,0.530147,-0.857424
1508968577818534,-0.176281,0.543564,-0.854895
1508968577840590,-0.171734,0.549441,-0.863151
1508968577861644,-0.173722,0.552322,-0.877587
1508968577877724,-0.179319,0.55435,-0.88973
1508968577900775,-0.198037,0.553196,-0.903513
1508968577921803,-0.228386,0.546762,-0.920227
1508968577937845,-0.269915,0.535623,-0.944438
1508968577960908,-0.324754,0.511153,-0.970608
1508968577981963,-0.390911,0.480866,-0.987669
1508968577998007,-0.452117,0.45871,-0.989773
1508968578021068,-0.510159,0.4576,-0.992318
1508968578041120,-0.571704,0.481314,-1.0104
1508968578058167,-0.644759,0.512303,-1.04756
1508968578080225,-0.745575,0.535214,-1.11522
1508968578101284,-0.849826,0.538839,-1.18643
1508968578117325,-0.935701,0.536194,-1.22511
1508968578140386,-0.984154,0.527267,-1.24616
1508968578163474,-0.997543,0.514313,-1.25641
1508968578177485,-1.01208,0.509908,-1.25897
1508968578200594,-1.03074,0.508125,-1.25528
1508968578222632,-1.0356,0.500602,-1.24369
1508968578237805,-1.02596,0.486204,-1.22886
1508968578260962,-1.01074,0.467226,-1.21228
1508968578283175,-0.998125,0.444988,-1.19533
1508968578298214,-0.994719,0.418979,-1.18158
1508968578320313,-0.994905,0.39147,-1.16981
1508968578343334,-0.993163,0.360198,-1.1592
1508968578357375,-0.985795,0.325231,-1.14974
1508968578386494,-0.976334,0.288042,-1.14329
1508968578410591,-0.971175,0.25247,-1.13865
1508968578425631,-0.970215,0.216592,-1.13297
1508968578446827,-0.970828,0.177898,-1.12479
1508968578462726,-0.969681,0.132829,-1.11687
1508968578485787,-0.963817,0.0818393,-1.11372
1508968578506851,-0.957063,0.0283643,-1.11178
1508968578523018,-0.951216,-0.0224738,-1.10669
1508968578546080,-0.951499,-0.0737706,-1.10156
1508968578568138,-0.951762,-0.129984,-1.1012
1508968578583178,-0.934831,-0.190097,-1.10433
1508968578605237,-0.898044,-0.249327,-1.11153
1508968578626292,-0.851437,-0.309298,-1.1189
1508968578642334,-0.807135,-0.374878,-1.12851
1508968578665396,-0.755121,-0.445466,-1.14463
1508968578688549,-0.689076,-0.510415,-1.16359
1508968578702494,-0.626284,-0.569682,-1.17655
1508968578725699,-0.5802,-0.62817,-1.18394
1508968578747942,-0.556988,-0.677629,-1.2052
1508968578762942,-0.548909,-0.714041,-1.2444
1508968578786004,-0.566067,-0.749042,-1.27862
1508968578808063,-0.601846,-0.789932,-1.30521
1508968578822225,-0.622766,-0.839573,-1.33364
1508968578845315,-0.597579,-0.885629,-1.36891
1508968578868350,-0.564817,-0.923893,-1.39082
1508968578882385,-0.549636,-0.960424,-1.41333
1508968578905609,-0.546872,-0.989404,-1.4462
1508968578927668,-0.551059,-1.00827,-1.47495
1508968578948965,-0.561833,-1.02194,-1.48606
1508968578965898,-0.560662,-1.02506,-1.48544
1508968578987924,-0.549608,-1.00761,-1.47576
1508968579009245,-0.531293,-0.995081,-1.47046
1508968579025302,-0.518942,-0.990624,-1.47558
1508968579048200,-0.533866,-0.988477,-1.47465
1508968579069397,-0.553051,-0.988758,-1.47015
1508968579085333,-0.563982,-0.989186,-1.46466
1508968579108360,-0.564923,-0.988148,-1.45759
1508968579129562,-0.554472,-0.986724,-1.45486
1508968579145494,-0.541115,-0.983976,-1.45508
1508968579168546,-0.53534,-0.98157,-1.45534
