timestamp,x,y,z,w
1508968577111164,-0.459229,-0.190247,-0.653442,0.570862
1508968577134804,-0.459656,-0.189941,-0.653748,0.570374
1508968577155870,-0.459961,-0.189392,-0.654236,0.569763
1508968577178891,-0.460144,-0.188293,-0.654663,0.569458
1508968577195922,-0.460205,-0.1875,-0.654907,0.569336
1508968577216001,-0.460205,-0.187439,-0.654907,0.569397
1508968577240061,-0.460205,-0.186951,-0.65509,0.569336
1508968577270147,-0.459534,-0.1875,-0.655151,0.569641
1508968577272122,-0.459106,-0.187256,-0.65509,0.570129
1508968577292181,-0.458801,-0.187317,-0.655029,0.570435
1508968577315307,-0.460999,-0.189087,-0.652405,0.571106
1508968577332286,-0.464233,-0.185791,-0.647156,0.5755
1508968577359592,-0.461487,-0.181824,-0.639404,0.587524
1508968577406721,-0.452393,-0.177979,-0.631287,0.604309
1508968577406721,-0.442749,-0.165649,-0.62439,0.621826
1508968577413943,-0.433167,-0.148865,-0.619812,0.637207
1508968577434094,-0.431458,-0.121338,-0.61615,0.647705
1508968577457190,-0.437134,-0.0818481,-0.612305,0.653687
1508968577480340,-0.437927,-0.0410767,-0.60376,0.664795
1508968577501362,-0.416321,-0.0153809,-0.593506,0.68866
1508968577518438,-0.382568,0.000244141,-0.579163,0.71991
1508968577540465,-0.361938,0.0254517,-0.55542,0.74823
1508968577561562,-0.343445,0.0651245,-0.536133,0.768372
1508968577578563,-0.316345,0.101746,-0.518066,0.788147
1508968577600741,-0.281433,0.134033,-0.496704,0.809998
1508968577621936,-0.237488,0.162292,-0.477783,0.830017
1508968577637839,-0.194214,0.188965,-0.461304,0.844849
1508968577660901,-0.15387,0.216187,-0.441833,0.856934
1508968577682103,-0.119812,0.237488,-0.422607,0.866394
1508968577698004,-0.0905151,0.253906,-0.405029,0.873596
1508968577721065,-0.0595093,0.264771,-0.390625,0.879639
1508968577741482,-0.0289307,0.271179,-0.380188,0.883789
1508968577758375,-0.00689697,0.273926,-0.376465,0.884949
1508968577780464,0.00726318,0.275024,-0.375916,0.884827
1508968577801543,0.0214233,0.276855,-0.37561,0.884155
1508968577818534,0.0336914,0.278503,-0.376282,0.882996
1508968577840590,0.0380859,0.280029,-0.380005,0.880737
1508968577861644,0.039856,0.281372,-0.385803,0.877686
1508968577877724,0.0395508,0.283081,-0.390137,0.875244
1508968577900775,0.0330811,0.286011,-0.393616,0.872986
1508968577921803,0.020813,0.289063,-0.397217,0.870728
1508968577937845,0.00372314,0.292542,-0.402954,0.867188
1508968577960908,-0.0219727,0.29364,-0.409241,0.863586
1508968577981963,-0.0553589,0.295105,-0.410889,0.860779
1508968577998007,-0.086853,0.298645,-0.405884,0.859375
1508968578021068,-0.111633,0.309998,-0.398315,0.856018
1508968578041120,-0.128967,0.332642,-0.392151,0.8479
1508968578058167,-0.145203,0.361389,-0.389404,0.834656
1508968578080225,-0.167725,0.394836,-0.393555,0.813049
1508968578101284,-0.193909,0.423218,-0.399963,0.78949
1508968578117325,-0.219849,0.443481,-0.397095,0.772827
1508968578140386,-0.236389,0.452698,-0.396545,0.762817
1508968578163474,-0.243042,0.452576,-0.400696,0.758667
1508968578177485,-0.249268,0.454468,-0.399475,0.756104
1508968578200594,-0.25769,0.457153,-0.394287,0.754395
1508968578222632,-0.264404,0.454285,-0.390747,0.755676
1508968578237805,-0.268311,0.445984,-0.390991,0.759094
1508968578260962,-0.271667,0.434814,-0.392822,0.763367
1508968578283175,-0.276855,0.422852,-0.394592,0.767334
1508968578298214,-0.285767,0.411743,-0.396423,0.769165
1508968578320313,-0.295898,0.40094,-0.39856,0.769958
1508968578343334,-0.305908,0.388489,-0.402344,0.770447
1508968578357375,-0.314331,0.373596,-0.408386,0.77124
1508968578386494,-0.321777,0.357727,-0.41626,0.771484
1508968578410591,-0.329956,0.343384,-0.423462,0.77063
1508968578425631,-0.339844,0.329468,-0.429443,0.769104
1508968578446827,-0.351257,0.31427,-0.434692,0.767395
1508968578462726,-0.363281,0.296204,-0.441528,0.765076
1508968578485787,-0.373962,0.275513,-0.451843,0.761658
1508968578506851,-0.38446,0.253662,-0.46283,0.757385
1508968578523018,-0.394775,0.232117,-0.471558,0.753601
1508968578546080,-0.407166,0.211609,-0.479309,0.748108
1508968578568138,-0.4198,0.190002,-0.489441,0.740295
1508968578583178,-0.426331,0.163147,-0.502563,0.734192
1508968578605237,-0.424988,0.13208,-0.517456,0.730896
1508968578626292,-0.420288,0.0976563,-0.531494,0.728943
1508968578642334,-0.417664,0.0615234,-0.545044,0.724365
1508968578665396,-0.413452,0.0220947,-0.559448,0.718079
1508968578688549,-0.403625,-0.0189209,-0.571716,0.71405
1508968578702494,-0.394287,-0.0583496,-0.578674,0.711548
1508968578725699,-0.39093,-0.0938721,-0.581848,0.707031
1508968578747942,-0.394714,-0.116333,-0.589233,0.695374
1508968578762942,-0.402405,-0.125366,-0.6026,0.677673
1508968578786004,-0.418152,-0.126831,-0.615173,0.65625
1508968578808063,-0.440491,-0.125854,-0.625916,0.631226
1508968578822225,-0.459778,-0.131836,-0.635742,0.605896
1508968578845315,-0.464966,-0.149109,-0.643677,0.589294
1508968578868350,-0.465759,-0.168823,-0.646179,0.580566
1508968578882385,-0.471741,-0.181885,-0.649597,0.56781
1508968578905609,-0.480652,-0.185486,-0.65686,0.550598
1508968578927668,-0.488831,-0.183899,-0.663818,0.5354
1508968578948965,-0.495911,-0.182434,-0.666809,0.525574
1508968578965898,-0.496277,-0.184082,-0.666321,0.525269
1508968578987924,-0.488342,-0.18396,-0.66394,0.535706
1508968579009245,-0.47998,-0.186829,-0.661682,0.544922
1508968579025302,-0.476013,-0.18811,-0.662231,0.547302
1508968579048200,-0.479492,-0.182617,-0.663513,0.544556
1508968579069397,-0.484375,-0.177429,-0.664001,0.541321
1508968579085333,-0.486938,-0.175293,-0.663452,0.540405
1508968579108360,-0.486328,-0.176331,-0.661682,0.542786
1508968579129562,-0.48291,-0.179932,-0.660095,0.54657
1508968579145494,-0.478638,-0.183289,-0.659119,0.550354
1508968579168546,-0.476501,-0.184265,-0.658813,0.552246
