timestamp,x,y,z
1508969689617198,4.375,-0.3125,3.375
1508969689639279,1.1875,5.0625,10.25
1508969689654298,-5.625,12.375,17.375
1508969689679758,-19.1875,21.4375,23.875
1508969689699685,-49.75,29.1875,32.75
1508969689714229,-69.875,44,45.9375
1508969689768371,-69.3125,61.75,58.3125
1508969689777275,-49.875,77,62
1508969689795322,-35.625,85.5625,73.25
1508969689797830,-33.625,90,97.4375
1508969689812204,-32.4375,94.1875,122.688
1508969689836033,-27.0625,111.313,136.25
1508969689853254,-34.9375,124.438,134.563
1508969689904523,-29,131.313,143.75
1508969689905381,-39.75,136.438,164.5
1508969689912601,-52.5625,141.75,180.813
1508969689932793,-61.75,144.75,186.75
1508969689955068,-49.4375,141.938,186.563
1508969689978989,-24.5,148.688,192.813
1508969689993119,8.4375,155.938,194.5
1508969690017093,24.625,145.063,197.875
1508969690039147,20.75,156.625,198.75
1508969690060349,16.9375,176.5,193.75
1508969690076300,27.25,172.188,183.75
1508969690100536,23.875,168.75,171
1508969690120753,7.25,160.688,158.563
1508969690136631,5.5625,153.313,150.875
1508969690158721,4.0625,143.563,144.875
1508969690180081,3.9375,130.75,132.938
1508969690196260,-6,120.313,133.125
1508969690219494,-10.8125,109.25,125.75
1508969690240731,-10.4375,89.125,115.063
1508969690256768,-13.8125,63.9375,103.063
1508969690278825,-15.6875,47.125,84.5625
1508969690299908,-20.4375,32,77.75
1508969690316927,-23.3125,14.125,61.5
1508969690338986,-18.875,5.5,40.3125
1508969690360041,-5.0625,11.5,19.875
1508969690377098,5.5625,11.9375,-3
1508969690399146,-4.0625,0.4375,-18.4375
1508969690420509,-3.3125,-3.1875,-22.25
1508969690436393,-3.75,-1.5625,-24.9375
1508969690459453,-2.8125,-0.5625,-24.4375
1508969690480674,1.75,1.9375,-16.25
1508969690496902,3.25,2.0625,-5.9375
1508969690519159,-0.1875,0.125,1.8125
1508969690540238,-1.75,-1.5,4.625
1508969690556496,2.625,-1,7.625
1508969690578757,0.125,-6.125,4.375
1508969690600144,0.8125,-7,2.875
1508969690616213,-2.8125,-9.0625,0.5625
1508969690639274,2,-8.125,0.0625
1508969690660467,-1.25,-10.4375,-2.9375
1508969690676408,2.125,-5.4375,1.6875
1508969690698774,-1,-5.5,-1.1875
1508969690721718,-1.125,-3.125,1.0625
1508969690736757,0.0625,-4.9375,-0.1875
1508969690759028,-1,-5.25,1.6875
1508969690781337,-0.875,-5.625,1.125
1508969690796378,0.375,-6.8125,-2.1875
1508969690818655,0.25,-17.625,-11
1508969690841718,-1.3125,-28.125,-18.8125
1508969690855762,-4.5,-36.75,-24.4375
1508969690884929,-6.8125,-35.25,-28.875
1508969690901938,-3.375,-43.6875,-51.625
1508969690923996,-6.5,-66.0625,-77.3125
1508969690945096,-10.875,-87.6875,-86.1875
1508969690961133,-1.75,-99.8125,-88.25
1508969690984155,4.125,-118.063,-105.375
1508969691005400,-15.8125,-127.563,-144.625
1508969691029433,-49.875,-131,-161.625
1508969691043773,-45.1875,-147.625,-166.75
1508969691065737,-17.1875,-158.188,-159.125
1508969691081745,-5.3125,-164.563,-166.625
1508969691105825,15.6875,-149.188,-170.875
1508969691133029,32.5625,-144.188,-168.563
1508969691140903,4.9375,-161.75,-177.25
1508969691163962,-19.0625,-151.75,-172.438
1508969691187031,14.3125,-111.5,-164
1508969691209106,57.8125,-101.063,-156.625
1508969691224122,27,-131.5,-155.875
1508969691246206,-10.5625,-141.938,-153.875
1508969691261340,19.8125,-139.063,-153.688
1508969691284402,61.25,-121.938,-140.875
1508969691306496,56.25,-108.875,-146.813
1508969691320642,77.4375,-120.375,-148.563
1508969691344562,66.75,-128.125,-139.375
1508969691366654,20.875,-140.813,-136.313
1508969691380752,-0.375,-155.563,-151
1508969691403813,5.125,-157.563,-152.688
1508969691426926,25.375,-130.563,-143.25
1508969691441104,49.8125,-92.75,-113.188
1508969691464163,38.6875,-61.6875,-76.5625
1508969691486222,2.5,-41.125,-47.4375
1508969691507353,-25.5,-23.6875,-15.125
1508969691524324,-6.625,-11.75,6.8125
1508969691546409,35.25,-1.25,15.4375
1508969691567589,63.5625,6.5625,17.0625
1508969691584607,56.375,10.9375,17
1508969691606665,30.75,14,17
