timestamp,x,y,z
1508969651210043,0.941895,-0.012207,0.362793
1508969651233133,0.960938,0.0737305,0.340332
1508969651249146,0.972656,0.0708008,0.298828
1508969651269798,0.99707,-0.00585938,0.324707
1508969651294178,1.01318,-0.125,0.365723
1508969651308890,0.974609,-0.319824,0.459961
1508969651354168,0.964355,-0.452148,0.488281
1508969651362278,0.925781,-0.508789,0.53125
1508969651370191,0.85498,-0.529785,0.557129
1508969651391249,0.788086,-0.535156,0.619141
1508969651414273,0.687012,-0.58252,0.717285
1508969651435507,0.57959,-0.630859,0.763672
1508969651489987,0.5,-0.67627,0.779785
1508969651490807,0.393066,-0.656738,0.774414
1508969651491812,0.272949,-0.709961,0.765625
1508969651510995,0.185547,-0.720215,0.807129
1508969651533474,0.127441,-0.769531,0.809082
1508969651547613,0.0678711,-0.754883,0.785645
1508969651569844,0.0185547,-0.640625,0.768555
1508969651601038,0.0273438,-0.685059,0.806641
1508969651607022,-0.00537109,-0.73291,0.84082
1508969651630324,-0.117188,-0.73877,0.846191
1508969651652365,-0.13916,-0.677734,0.806641
1508969651667388,-0.166992,-0.725586,0.799805
1508969651689447,-0.231934,-0.762207,0.789063
1508969651712676,-0.232422,-0.771973,0.803223
1508969651730556,-0.27002,-0.769043,0.775879
1508969651751630,-0.328125,-0.696289,0.740723
1508969651772790,-0.34668,-0.62793,0.729492
1508969651787788,-0.400879,-0.661133,0.734375
1508969651810218,-0.385254,-0.645508,0.673828
1508969651832265,-0.376465,-0.575684,0.626953
1508969651847310,-0.410156,-0.52002,0.57373
1508969651870339,-0.394531,-0.501465,0.548828
1508969651892823,-0.4375,-0.50293,0.487305
1508969651907063,-0.459961,-0.55957,0.47998
1508969651929981,-0.386719,-0.484375,0.428223
1508969651952040,-0.367676,-0.462891,0.493652
1508969651967108,-0.541504,-0.460938,0.47168
1508969651990179,-0.561523,-0.439453,0.52002
1508969652012300,-0.599121,-0.458984,0.568359
1508969652027325,-0.726563,-0.444336,0.592773
1508969652051342,-0.762695,-0.472168,0.627441
1508969652072604,-0.787598,-0.481934,0.630859
1508969652087655,-0.853027,-0.495605,0.648438
1508969652109717,-0.816406,-0.486328,0.635742
1508969652132660,-0.807617,-0.486328,0.624023
1508969652147731,-0.755371,-0.469238,0.599609
1508969652169899,-0.722656,-0.505859,0.597168
1508969652191949,-0.682617,-0.510254,0.584473
1508969652206973,-0.683105,-0.497559,0.556641
1508969652230154,-0.68457,-0.488281,0.54541
1508969652252097,-0.665039,-0.508789,0.534668
1508969652267295,-0.680664,-0.517578,0.547363
1508969652290351,-0.669922,-0.506836,0.561035
1508969652312486,-0.719238,-0.486328,0.542969
1508969652327536,-0.729004,-0.495605,0.557617
1508969652349584,-0.688477,-0.501465,0.585938
1508969652372647,-0.71875,-0.488281,0.579102
1508969652387684,-0.730469,-0.501465,0.583984
1508969652409741,-0.71582,-0.5,0.568359
1508969652431935,-0.697266,-0.512207,0.587402
1508969652447060,-0.700684,-0.508301,0.583008
1508969652470967,-0.714355,-0.518555,0.581543
1508969652492151,-0.699219,-0.51416,0.59082
1508969652510071,-0.6875,-0.516113,0.598145
1508969652531156,-0.723633,-0.483398,0.580566
1508969652552186,-0.700684,-0.493652,0.569824
1508969652570231,-0.695313,-0.498535,0.575195
1508969652591288,-0.685547,-0.506836,0.571289
1508969652612489,-0.707031,-0.493164,0.550781
1508969652630391,-0.712891,-0.488281,0.546387
1508969652652629,-0.712402,-0.507324,0.546875
1508969652672810,-0.659668,-0.506348,0.567871
1508969652690747,-0.615234,-0.52002,0.583496
1508969652713048,-0.674805,-0.510742,0.56543
1508969652732241,-0.706055,-0.440918,0.525391
1508969652755307,-0.643066,-0.471191,0.532227
1508969652772325,-0.581055,-0.510742,0.546387
1508969652792494,-0.529785,-0.528809,0.609863
1508969652814573,-0.526367,-0.476563,0.630371
1508969652832458,-0.505859,-0.449219,0.638672
1508969652852629,-0.435059,-0.481445,0.621094
1508969652874715,-0.413574,-0.498535,0.617188
1508969652892640,-0.398438,-0.512207,0.660645
1508969652912908,-0.350098,-0.577637,0.67334
1508969652934965,-0.244141,-0.650879,0.649414
1508969652952979,-0.261719,-0.638184,0.683594
1508969652972030,-0.290527,-0.561523,0.702148
1508969652995101,-0.1875,-0.627441,0.725586
1508969653013138,-0.0888672,-0.741699,0.724609
1508969653032188,-0.106445,-0.77002,0.710449
1508969653054247,-0.165039,-0.646484,0.759277
1508969653072295,-0.152832,-0.583008,0.797852
1508969653095356,-0.0859375,-0.629883,0.830566
1508969653114407,-0.108887,-0.632324,0.852051
1508969653140476,-0.138184,-0.670898,0.805664
1508969653152508,0.00927734,-0.781738,0.791992
1508969653174567,0.201172,-0.853516,0.756348
1508969653192615,0.252441,-0.944824,0.816406
1508969653211665,0.250977,-0.891113,0.844238
1508969653234728,0.20459,-0.721191,0.825684
1508969653252775,0.202637,-0.574707,0.808594
1508969653273833,0.302246,-0.468262,0.755371
1508969653294888,0.449707,-0.406738,0.749023
1508969653312936,0.534668,-0.381836,0.714844
1508969653340012,0.598633,-0.409668,0.702148
1508969653355126,0.712402,-0.442871,0.71875
1508969653373097,0.919434,-0.42041,0.736328
1508969653394153,1.09131,-0.378418,0.741699
1508969653414535,0.952148,-0.266113,0.570801
1508969653440511,1.05566,-0.196289,0.326172
1508969653453698,1.0166,-0.00976563,0.150879
1508969653474750,1.10986,0.187012,0.388184
1508969653497068,0.994141,-0.0654297,0.368164
1508969653513967,0.929199,-0.168457,0.322266
1508969653534244,0.902344,-0.110352,0.401367
1508969653557629,0.84082,-0.163086,0.456543
1508969653575553,0.812012,-0.26709,0.433105
1508969653594910,0.804199,-0.310547,0.509277
1508969653617154,0.79248,-0.238281,0.530762
1508969653635043,0.771973,-0.197754,0.563965
1508969653655247,0.819824,-0.10791,0.532227
1508969653677300,0.854492,-0.0727539,0.534668
1508969653695236,0.86377,-0.127441,0.506836
1508969653714592,0.858398,-0.210938,0.527344
1508969653737659,0.875488,-0.237793,0.49707
1508969653755586,0.863281,-0.23877,0.513184
1508969653774687,0.870117,-0.203613,0.477539
1508969653796768,0.864258,-0.164063,0.480957
