timestamp,x,y,z,w
1508969675691015,0.214294,-0.450012,0.552429,0.668091
1508969675705586,0.217285,-0.446533,0.556641,0.665955
1508969675727739,0.220337,-0.443787,0.559082,0.664734
1508969675751289,0.220764,-0.443359,0.558594,0.665283
1508969675772376,0.217346,-0.444702,0.556824,0.666992
1508969675787527,0.211365,-0.447083,0.554749,0.669067
1508969675810581,0.200012,-0.451721,0.552063,0.671631
1508969675840672,0.181213,-0.457214,0.550903,0.674194
1508969675849732,0.15979,-0.460327,0.553955,0.675049
1508969675863696,0.138733,-0.459656,0.559631,0.675476
1508969675885753,0.115967,-0.456848,0.567932,0.674744
1508969675903893,0.0932007,-0.452759,0.578064,0.672424
1508969675923989,0.0706787,-0.445862,0.590393,0.669067
1508969675977174,0.0443115,-0.440918,0.602234,0.664001
1508969675978134,0.0152588,-0.436951,0.613403,0.657654
1508969675985151,-0.0128174,-0.43219,0.624695,0.650208
1508969676005348,-0.0393677,-0.423401,0.638489,0.641418
1508969676021251,-0.0664063,-0.409912,0.654114,0.632141
1508969676051518,-0.0953979,-0.393616,0.670288,0.621765
1508969676074624,-0.126892,-0.377747,0.685791,0.609009
1508969676089620,-0.158081,-0.360535,0.700134,0.595642
1508969676111846,-0.190125,-0.339417,0.713623,0.582581
1508969676132879,-0.221802,-0.3125,0.727051,0.569641
1508969676148880,-0.251526,-0.283813,0.738281,0.5578
1508969676171838,-0.281677,-0.258057,0.746948,0.544128
1508969676193048,-0.313354,-0.233154,0.752686,0.529907
1508969676208977,-0.34137,-0.203552,0.75946,0.514954
1508969676232004,-0.365845,-0.172607,0.76593,0.499695
1508969676253180,-0.389954,-0.145447,0.769836,0.483887
1508969676269100,-0.411621,-0.120972,0.771729,0.469421
1508969676291424,-0.430176,-0.0983887,0.773865,0.454285
1508969676312605,-0.444641,-0.078064,0.776001,0.440491
1508969676329524,-0.456909,-0.0618896,0.777588,0.427368
1508969676351555,-0.466675,-0.0484619,0.779785,0.414429
1508969676372763,-0.473145,-0.0400391,0.782043,0.403564
1508969676389655,-0.477966,-0.0341797,0.784912,0.392761
1508969676411713,-0.481567,-0.0284424,0.788147,0.382263
1508969676432904,-0.483765,-0.0231934,0.791443,0.372925
1508969676448879,-0.485291,-0.0199585,0.793823,0.365845
1508969676471869,-0.486389,-0.019043,0.795471,0.360901
1508969676493071,-0.487427,-0.0189209,0.796021,0.358276
1508969676509003,-0.488403,-0.0201416,0.795654,0.357727
1508969676531363,-0.488892,-0.0236206,0.794983,0.358337
1508969676555280,-0.489319,-0.0275269,0.794067,0.359558
1508969676568316,-0.489014,-0.0315552,0.79303,0.361877
1508969676591377,-0.488525,-0.0352173,0.792053,0.364319
1508969676612581,-0.488281,-0.0379639,0.791016,0.366638
1508969676635692,-0.487793,-0.0393066,0.790344,0.368591
1508969676651732,-0.487122,-0.0402832,0.790161,0.369751
1508969676673883,-0.486206,-0.0413818,0.790588,0.369873
1508969676688829,-0.485535,-0.0422363,0.790894,0.369995
1508969676712008,-0.484375,-0.0431519,0.791748,0.369629
1508969676734061,-0.483398,-0.0422974,0.792175,0.370056
1508969676749103,-0.482178,-0.0424194,0.79303,0.369812
1508969676771162,-0.481567,-0.0415649,0.793518,0.369629
1508969676794223,-0.480896,-0.041748,0.794067,0.369263
1508969676808279,-0.480774,-0.0401001,0.794373,0.36908
1508969676831344,-0.480469,-0.0393677,0.794678,0.368896
1508969676854405,-0.480286,-0.0387573,0.794861,0.368774
1508969676868422,-0.480164,-0.0385742,0.795044,0.368591
1508969676891491,-0.479858,-0.038147,0.795166,0.368774
1508969676914566,-0.47937,-0.038269,0.795349,0.369019
1508969676928603,-0.478699,-0.0389404,0.795532,0.369324
1508969676957781,-0.477966,-0.0401001,0.795715,0.369751
1508969676973810,-0.477478,-0.0406494,0.795776,0.370239
1508969676996865,-0.476929,-0.0411377,0.795776,0.37085
1508969677017921,-0.476257,-0.0415649,0.795959,0.371338
1508969677033999,-0.475037,-0.0427856,0.796265,0.372009
1508969677057061,-0.473816,-0.0444946,0.796326,0.373291
1508969677078280,-0.472595,-0.0457764,0.796143,0.375122
1508969677094440,-0.470886,-0.0463867,0.795715,0.378052
1508969677116500,-0.467224,-0.0470581,0.795959,0.381897
1508969677137674,-0.461548,-0.0495605,0.796631,0.387085
1508969677153568,-0.454468,-0.053894,0.796753,0.394592
1508969677176871,-0.446411,-0.0617065,0.796448,0.403198
1508969677198931,-0.437378,-0.0709839,0.795593,0.413086
1508969677213935,-0.424744,-0.0790405,0.79541,0.424927
1508969677236997,-0.408508,-0.0910645,0.795166,0.438782
1508969677259079,-0.391113,-0.106934,0.794922,0.451233
1508969677273125,-0.372253,-0.121887,0.7948,0.463501
1508969677296375,-0.352051,-0.136719,0.79364,0.476868
1508969677319603,-0.329895,-0.154419,0.791077,0.491455
1508969677333607,-0.30719,-0.176758,0.787415,0.504272
1508969677356669,-0.285522,-0.201965,0.783203,0.513977
1508969677378956,-0.265015,-0.226135,0.777283,0.523865
1508969677393224,-0.243042,-0.24884,0.768799,0.53656
1508969677416314,-0.218384,-0.272156,0.758179,0.550781
1508969677439370,-0.1875,-0.292847,0.748352,0.564758
1508969677460432,-0.154602,-0.311401,0.738647,0.577454
1508969677476445,-0.124207,-0.326599,0.729431,0.588074
1508969677499536,-0.0922241,-0.337524,0.721069,0.597961
1508969677520561,-0.060791,-0.354187,0.710327,0.605164
1508969677536604,-0.0308228,-0.374878,0.696594,0.610901
1508969677558664,-0.000427246,-0.388672,0.683167,0.618225
1508969677579719,0.0302124,-0.392212,0.672607,0.62677
1508969677596765,0.0640259,-0.393127,0.662659,0.634155
1508969677618824,0.0976563,-0.401306,0.650635,0.637146
1508969677639879,0.124573,-0.418884,0.631714,0.640198
1508969677657928,0.148804,-0.433655,0.609436,0.64679
1508969677679149,0.174438,-0.43927,0.590332,0.654236
1508969677700256,0.201172,-0.439819,0.576416,0.658569
1508969677716282,0.223877,-0.43988,0.564758,0.661316
1508969677739408,0.242371,-0.44281,0.551025,0.664429
1508969677760665,0.253357,-0.446533,0.539612,0.667236
1508969677776789,0.25708,-0.451965,0.531433,0.668701
1508969677798899,0.256531,-0.458252,0.527527,0.667725
1508969677819903,0.258972,-0.459778,0.528992,0.664551
1508969677837125,0.266296,-0.455383,0.535583,0.659424
1508969677859359,0.273865,-0.448669,0.543823,0.654114
1508969677880551,0.278687,-0.443176,0.549561,0.651062
1508969677896483,0.279175,-0.441467,0.550842,0.65094
1508969677919515,0.276855,-0.442383,0.549438,0.652466
1508969677940581,0.273499,-0.444641,0.547668,0.65387
1508969677956805,0.270203,-0.446533,0.547119,0.654358
1508969677978958,0.269043,-0.446899,0.548157,0.653748
1508969678000350,0.269714,-0.446045,0.550354,0.652222
