timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969448962773,-23,-13,-8,-15,10,1,-2,-6
1508969448962773,1,-1,-3,-15,-10,-5,-4,-1
1508969448963297,2,0,-1,-4,0,-5,-1,-5
1508969448963297,6,1,-3,-6,0,-3,-1,1
1508969448964277,10,9,5,12,0,16,14,4
1508969448964277,-3,-3,2,22,26,-10,-14,-4
1508969448967288,-7,-9,-10,-24,-4,7,1,1
1508969448967288,-3,0,-3,-8,11,7,2,-3
1508969448975564,2,0,7,19,-11,-16,-9,1
1508969448975564,2,5,6,19,13,10,3,0
1508969448983133,-9,-5,-6,-20,-13,-1,-5,-5
1508969448983133,-4,-3,-3,-18,-25,-30,-2,-2
1508969448990353,13,2,-2,8,35,29,-3,6
1508969448990353,-10,-4,-9,-25,-44,-19,-2,-2
1508969449004462,-10,2,15,28,-19,2,-2,-3
1508969449004462,7,2,4,11,26,-13,8,3
1508969449015418,-4,-1,7,-25,-32,1,-2,-4
1508969449015418,10,2,-14,1,41,13,8,5
1508969449027491,0,-1,23,24,15,-5,-1,2
1508969449027491,-4,0,-17,-7,-27,11,-1,1
1508969449035471,0,-6,-17,-16,7,-17,-5,-3
1508969449035471,-3,-1,8,-28,19,2,-7,-7
1508969449048650,-1,-3,-8,1,-94,1,-8,-4
1508969449048650,9,10,27,45,48,16,15,5
1508969449090681,-2,2,-6,-31,-12,-6,-9,-3
1508969449090681,-5,-9,-21,-14,-3,2,-7,-5
1508969449091624,-2,-6,-21,-8,6,2,6,-1
1508969449091624,-2,-4,-24,2,-18,-5,-1,-3
1508969449095662,4,9,34,3,-9,-5,2,1
1508969449095662,0,-2,6,11,12,4,-9,-1
1508969449095662,3,6,-1,-6,-3,-4,8,2
1508969449095662,1,10,38,8,11,1,-14,0
1508969449101713,-7,-22,-33,-13,-21,1,18,-1
1508969449101713,1,7,29,18,-5,-11,-10,-2
1508969449109669,-6,-14,-36,-17,14,13,-4,-3
1508969449109669,7,8,17,-3,5,-1,6,6
1508969449116686,-3,6,3,14,1,-15,-23,-3
1508969449116686,4,2,-18,3,2,11,26,5
1508969449131813,-8,3,14,12,-8,-4,1,-2
1508969449131813,-10,-11,8,-13,-15,-9,-8,-11
1508969449138741,-3,-9,-24,-26,5,6,10,2
1508969449138741,5,8,3,20,1,-5,-4,1
1508969449162945,4,0,-10,6,6,6,3,0
1508969449162945,-7,-6,-39,-14,0,-4,-23,-4
1508969449163837,1,-3,22,3,-1,-9,-2,-3
1508969449163837,-3,-7,-36,-37,-16,-3,13,3
1508969449176883,4,9,36,29,5,1,-5,-1
1508969449176883,-3,-13,-40,-4,7,2,12,1
1508969449185072,3,10,38,7,2,-11,-35,-7
1508969449185072,-3,-10,-30,-13,-11,18,48,11
