timestamp,x,y,z
1508969440311477,0.8125,-4.1875,3.3125
1508969440335220,-0.0625,-5.5,7.3125
1508969440350520,3.8125,-4.625,9
1508969440371719,10.25,-2.3125,10
1508969440395814,12.1875,-4,10.0625
1508969440416464,20.375,-8.625,11.0625
1508969440464713,28.75,-6.625,13.6875
1508969440464713,32.8125,4.6875,23.875
1508969440477591,24.625,12.3125,30
1508969440491881,-3.1875,29.5625,35.625
1508969440515932,-28.125,43.75,41.125
1508969440539186,-39.9375,61.0625,47.25
1508969440584306,-46.5,80.1875,51.0625
1508969440585308,-62.9375,103.688,64.0625
1508969440597495,-79.5,119.875,83.125
1508969440612526,-79.3125,128.063,94.5
1508969440634652,-90.25,133.438,103.063
1508969440658682,-120.125,145.563,115.438
1508969440672844,-134.313,145.188,128.875
1508969440696150,-111.5,138.625,135.125
1508969440718179,-46.3125,145.375,122
1508969440739564,-7.4375,138.188,124
1508969440756461,-14.9375,128.563,135.813
1508969440778524,-37.875,132.063,143
1508969440799969,-60.4375,130.5,154.5
1508969440815890,-51.3125,129.813,177.25
1508969440838916,-16.5,135.563,184.938
1508969440860024,13.5625,147,183.75
1508969440876014,31.6875,160.75,185.063
1508969440904726,30.25,170.875,191.25
1508969440919745,13.5625,175.313,193.25
1508969440935653,-4.9375,169.5,189.125
1508969440958735,-7.9375,156.438,180.5
1508969440980011,-3.875,136.938,161.313
1508969440996110,-10.8125,119.938,146.5
1508969441018227,-12,109.313,136.5
1508969441039256,-17.625,77.8125,115.5
1508969441056270,-35.375,55.0625,106.5
1508969441078328,-36.8125,35,82.3125
1508969441099417,-34.6875,21.5625,66.875
1508969441115424,-39.0625,3.9375,44.8125
1508969441138484,-43.4375,-6.4375,18.25
1508969441159627,-39.625,-13.125,-4.125
1508969441175615,-32.5,-14.6875,-15.0625
1508969441198645,-26,-11.75,-17.8125
1508969441219842,-20.8125,-21.3125,-21.9375
1508969441235744,-14.6875,-21.75,-18.5
1508969441258805,5.3125,-12.375,-18.625
1508969441280028,19.1875,-7.6875,-20.5625
1508969441295234,16.3125,-11.6875,-11.5
1508969441318293,13.375,-14.6875,-2.8125
1508969441341388,16.1875,-7,2.125
1508969441355430,16.1875,2.5,6.1875
1508969441378458,10.9375,0.1875,3.1875
1508969441400717,5.125,2.5625,7.1875
1508969441415792,8.875,7.4375,8.3125
1508969441438845,6.3125,7.875,1.8125
1508969441460969,1.625,0.4375,0
1508969441476011,3.6875,-0.3125,2.9375
1508969441498301,6.375,5.4375,1.5625
1508969441521327,0.5,7.75,-2.625
1508969441535396,1.8125,-3.875,-4.3125
1508969441564760,1.625,-7.5,-0.8125
1508969441580689,3.875,-6.4375,-1.8125
1508969441603718,-3.25,-7.5625,-5.875
1508969441624912,5.625,-12.0625,-8.375
1508969441640814,5.1875,-15.0625,-9.1875
1508969441663909,6.5625,-11.5625,-13.5
1508969441684957,3.25,-11.75,-19.25
1508969441708118,3.3125,-15.25,-22.0625
1508969441723211,7.0625,-17,-22.875
1508969441744291,9.5,-18.25,-26.875
1508969441761331,8.9375,-23.125,-34.875
1508969441783360,7.875,-31.5,-42.9375
1508969441804444,9.875,-41.6875,-50.125
1508969441820458,13.625,-53.875,-66.125
1508969441843544,15.0625,-71.3125,-90.625
1508969441864603,14.5625,-90.5625,-102.313
1508969441880619,17.8125,-108.75,-104.125
1508969441903680,21.6875,-129.625,-105.438
1508969441925739,7.8125,-153.063,-124.625
1508969441940781,1.1875,-161.688,-128
1508969441964843,12.25,-170.313,-131.375
1508969441985901,1.6875,-184.188,-124.875
1508969441999936,-8.8125,-181.438,-121.5
1508969442023014,8.75,-162.25,-129.375
1508969442046060,27.0625,-142.875,-142.938
1508969442060100,26.75,-132.313,-142.063
1508969442083166,11.8125,-133.063,-136.75
1508969442106255,-0.6875,-118.813,-134.813
1508969442120258,15.75,-110.625,-133.625
1508969442143318,61.75,-112.188,-132.125
1508969442166379,54.9375,-117.938,-113.313
1508969442187607,20.25,-112.5,-107.188
1508969442203650,12.0625,-96.8125,-110.625
1508969442225741,26.6875,-78.3125,-113.188
1508969442247123,54.5,-77.3125,-106.688
1508969442263157,55.8125,-92.1875,-94.5625
1508969442286087,42.375,-113.375,-97.6875
1508969442307181,37.4375,-135.5,-115.938
1508969442323183,35.3125,-140.875,-129.188
1508969442346243,55.75,-118.125,-118
1508969442367321,73.25,-96.4375,-92.4375
1508969442383474,74.1875,-80,-61.8125
1508969442405634,67.4375,-48.3125,-24.875
1508969442427098,54.1875,-23.125,2.125
1508969442443221,23,-10,4.125
1508969442466283,-11.5,-3.8125,-2.1875
1508969442487337,-22.25,-3.4375,-3.25
1508969442503379,-26.375,1.5625,6.25
1508969442525442,-13.8125,6.6875,12.875
1508969442547524,4.4375,4.0625,11.3125
1508969442563538,10.9375,3.125,10.5
