timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969666836871,0,-1,-4,10,15,0,0,-2
1508969666836871,0,-2,1,-6,-25,-3,-1,-1
1508969666837872,7,1,-1,-5,11,2,0,0
1508969666837872,-8,2,1,5,5,-3,1,0
1508969666841885,-8,-4,1,8,19,11,1,-1
1508969666841885,-5,-15,-4,8,-3,-5,-1,-3
1508969666842917,7,0,-2,-12,-48,-13,-4,1
1508969666842917,-8,-5,-4,-13,-4,-2,0,-4
1508969666847898,7,4,2,-10,11,2,-1,0
1508969666847898,2,3,1,18,33,7,-1,0
1508969666855941,-12,-3,0,9,10,0,-1,-6
1508969666855941,6,-2,0,-6,-16,-7,-2,-1
1508969666870963,10,5,-4,2,-5,-1,1,1
1508969666870963,-7,0,-3,-19,-4,0,-1,-1
1508969666877121,-5,-2,-2,-3,-3,-1,1,1
1508969666877121,-2,-5,-14,-10,20,-1,0,0
1508969666889123,-5,-2,1,-6,-30,5,8,0
1508969666889123,11,3,12,33,-1,-3,-8,-1
1508969666909188,2,5,4,5,68,3,-1,2
1508969666909188,-3,1,5,-4,-67,-3,-3,-9
1508969666910177,-7,-6,-2,-2,-2,-15,10,3
1508969666910177,2,-3,-11,-24,-28,22,-5,-1
1508969666956296,4,1,7,25,35,-1,-15,-4
1508969666956296,4,6,3,-25,18,-44,-20,-4
1508969666957299,1,4,16,40,-84,17,0,-3
1508969666957299,7,-1,-26,-32,61,-9,5,4
1508969666961347,-8,-7,-25,8,-59,-12,10,2
1508969666961347,-1,0,-4,-5,68,27,5,0
1508969666961347,-1,4,26,-9,-38,-15,-6,-2
1508969666961347,-2,-5,-11,-8,-10,3,-2,-2
1508969666967328,3,3,2,-6,11,2,0,0
1508969666967328,-4,-10,-31,-33,-13,-3,-3,-2
1508969666974349,-3,0,1,29,49,7,5,1
1508969666974349,0,4,27,17,-51,-3,2,1
1508969666983403,2,1,10,-4,18,-2,-4,3
1508969666983403,-2,3,-1,-3,-43,-8,2,-3
1508969666997449,1,0,9,9,33,14,-9,0
1508969666997449,-1,-5,-14,1,9,-21,7,0
1508969667006452,-3,-7,-11,-46,-14,17,-9,-3
1508969667006452,-4,-4,26,22,-44,-2,1,0
