timestamp,x,y,z,w
1508969651210043,0.227234,-0.465149,0.509521,0.687256
1508969651233133,0.223999,-0.464539,0.509766,0.688538
1508969651249146,0.21582,-0.465088,0.509033,0.691345
1508969651269798,0.201782,-0.46698,0.508057,0.695007
1508969651294178,0.182556,-0.469055,0.506714,0.69989
1508969651308890,0.15863,-0.470764,0.506165,0.704956
1508969651354168,0.134216,-0.473083,0.507385,0.707581
1508969651362278,0.111206,-0.472595,0.511414,0.708984
1508969651370191,0.0878296,-0.469421,0.517456,0.710022
1508969651391249,0.062561,-0.464783,0.524536,0.71051
1508969651414273,0.0356445,-0.459351,0.532532,0.710022
1508969651435507,0.0078125,-0.45343,0.542236,0.707275
1508969651489987,-0.0184326,-0.445679,0.554382,0.702576
1508969651490807,-0.0418701,-0.43634,0.567322,0.697083
1508969651491812,-0.0646973,-0.42749,0.580505,0.689941
1508969651510995,-0.086792,-0.41748,0.595276,0.68103
1508969651533474,-0.107544,-0.403748,0.612854,0.670654
1508969651547613,-0.127747,-0.387878,0.630798,0.659729
1508969651569844,-0.147705,-0.369385,0.648621,0.648804
1508969651601038,-0.170898,-0.350769,0.665161,0.636597
1508969651607022,-0.196167,-0.330505,0.680054,0.624329
1508969651630324,-0.219727,-0.307251,0.693359,0.613586
1508969651652365,-0.243958,-0.282898,0.705322,0.602478
1508969651667388,-0.269775,-0.259216,0.716003,0.589294
1508969651689447,-0.296143,-0.235718,0.724854,0.575562
1508969651712676,-0.321777,-0.212219,0.731873,0.561951
1508969651730556,-0.345642,-0.186401,0.737915,0.548889
1508969651751630,-0.367432,-0.160034,0.743774,0.534912
1508969651772790,-0.38916,-0.135986,0.748535,0.519287
1508969651787788,-0.410217,-0.114563,0.751526,0.503723
1508969651810218,-0.428589,-0.0947266,0.753418,0.489502
1508969651832265,-0.443787,-0.0753784,0.755432,0.476074
1508969651847310,-0.455994,-0.0579224,0.757507,0.463501
1508969651870339,-0.4646,-0.0452271,0.759827,0.452515
1508969651892823,-0.47052,-0.0366211,0.762085,0.443237
1508969651907063,-0.473083,-0.0335083,0.764587,0.436462
1508969651929981,-0.473267,-0.0328979,0.766724,0.432434
1508969651952040,-0.472717,-0.0356445,0.76825,0.430176
1508969651967108,-0.472595,-0.0408936,0.768555,0.42926
1508969651990179,-0.470459,-0.0464478,0.77002,0.428406
1508969652012300,-0.468384,-0.0523071,0.770996,0.428223
1508969652027325,-0.467102,-0.0576172,0.771423,0.428223
1508969652051342,-0.466614,-0.0629883,0.772034,0.426941
1508969652072604,-0.467407,-0.0671997,0.771973,0.425476
1508969652087655,-0.468445,-0.0689697,0.77179,0.424316
1508969652109717,-0.469238,-0.0697021,0.771912,0.423218
1508969652132660,-0.469849,-0.0695801,0.77179,0.422668
1508969652147731,-0.470154,-0.0689697,0.77179,0.422485
1508969652169899,-0.470093,-0.0689087,0.771912,0.422363
1508969652191949,-0.469788,-0.0686035,0.772217,0.42218
1508969652206973,-0.469727,-0.0678101,0.772034,0.422607
1508969652230154,-0.469666,-0.0673218,0.771973,0.422974
1508969652252097,-0.469421,-0.0670166,0.772217,0.422852
1508969652267295,-0.469177,-0.0667725,0.772583,0.422485
1508969652290351,-0.469238,-0.0663452,0.772583,0.422546
1508969652312486,-0.469177,-0.0657959,0.772522,0.422729
1508969652327536,-0.468567,-0.0667114,0.772766,0.422852
1508969652349584,-0.467896,-0.067749,0.77301,0.423035
1508969652372647,-0.467468,-0.0678101,0.773132,0.423218
1508969652387684,-0.466919,-0.0682983,0.773438,0.423218
1508969652409741,-0.46637,-0.0686646,0.77356,0.423462
1508969652431935,-0.466248,-0.0691528,0.773621,0.423462
1508969652447060,-0.466248,-0.0690918,0.773621,0.423401
1508969652470967,-0.466553,-0.0686035,0.773621,0.423157
1508969652492151,-0.466858,-0.0678101,0.773682,0.422974
1508969652510071,-0.467407,-0.0668335,0.773376,0.422974
1508969652531156,-0.467896,-0.0648193,0.77301,0.423401
1508969652552186,-0.468018,-0.0635376,0.772949,0.423584
1508969652570231,-0.468079,-0.0626221,0.772949,0.423706
1508969652591288,-0.468445,-0.0615845,0.772522,0.424255
1508969652612489,-0.469238,-0.0603027,0.771729,0.424866
1508969652630391,-0.469238,-0.0595703,0.771545,0.425354
1508969652652629,-0.468689,-0.0598145,0.771667,0.42572
1508969652672810,-0.467651,-0.0606689,0.772034,0.426025
1508969652690747,-0.467407,-0.0617676,0.772095,0.426147
1508969652713048,-0.466431,-0.0611572,0.772217,0.427002
1508969652732241,-0.463318,-0.0614014,0.773315,0.428406
1508969652755307,-0.458679,-0.0657349,0.774719,0.430237
1508969652772325,-0.451965,-0.0720215,0.77655,0.432983
1508969652792494,-0.442078,-0.0775757,0.778748,0.438232
1508969652814573,-0.430786,-0.0830078,0.780762,0.444885
1508969652832458,-0.418396,-0.090332,0.781677,0.453552
1508969652852629,-0.405518,-0.100159,0.782104,0.462402
1508969652874715,-0.39209,-0.111816,0.781982,0.471436
1508969652892640,-0.377014,-0.125122,0.781555,0.480957
1508969652912908,-0.361633,-0.140564,0.780457,0.490234
1508969652934965,-0.345398,-0.156067,0.778992,0.49939
1508969652952979,-0.327148,-0.170044,0.777161,0.509949
1508969652972030,-0.3078,-0.184753,0.774719,0.520447
1508969652995101,-0.290222,-0.20343,0.770325,0.530029
1508969653013138,-0.274536,-0.223755,0.763489,0.540039
1508969653032188,-0.257813,-0.241882,0.756531,0.55011
1508969653054247,-0.239563,-0.258545,0.750366,0.559204
1508969653072295,-0.222595,-0.2771,0.741638,0.568848
1508969653095356,-0.20752,-0.296814,0.728088,0.582031
1508969653114407,-0.191345,-0.314941,0.712341,0.597229
1508969653140476,-0.171814,-0.33136,0.698975,0.609985
1508969653152508,-0.151855,-0.349854,0.687195,0.618286
1508969653174567,-0.132263,-0.36731,0.674744,0.626343
1508969653192615,-0.111145,-0.379883,0.663513,0.634888
1508969653211665,-0.0841675,-0.384583,0.656982,0.642944
1508969653234728,-0.052063,-0.384583,0.654175,0.649109
1508969653252775,-0.0179443,-0.385071,0.651245,0.653564
1508969653273833,0.0159912,-0.388977,0.646301,0.65625
1508969653294888,0.0470581,-0.3974,0.638123,0.657776
1508969653312936,0.0731812,-0.410034,0.625122,0.660034
1508969653340012,0.0956421,-0.425171,0.606812,0.664673
1508969653355126,0.116394,-0.440674,0.584534,0.671265
1508969653373097,0.137268,-0.454529,0.560364,0.678589
1508969653394153,0.155884,-0.464966,0.536987,0.68634
1508969653414535,0.171204,-0.473389,0.514038,0.694458
1508969653440511,0.187805,-0.480286,0.49353,0.700317
1508969653453698,0.207153,-0.484009,0.479187,0.702209
