timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969648245270,2,4,2,-7,-68,-10,-1,1
1508969648245270,-3,-3,-5,-9,11,-8,-2,-2
1508969648246259,-2,-3,-3,-2,-24,-3,-2,-2
1508969648246259,2,3,1,-6,19,1,2,1
1508969648248264,-6,-5,-3,5,33,3,-9,-6
1508969648248264,0,0,0,0,-34,-6,-2,0
1508969648249267,2,1,-1,8,18,1,0,0
1508969648249267,0,-3,-2,4,22,7,1,1
1508969648255294,-3,0,-4,-5,-40,-7,2,1
1508969648255294,1,-3,-3,-16,13,-1,-1,1
1508969648264310,-4,0,1,4,-36,-9,-2,-4
1508969648264310,2,2,6,5,18,4,2,2
1508969648271365,0,-1,-7,-1,8,0,-2,0
1508969648271365,-2,2,-2,-2,7,4,1,-2
1508969648289398,-3,-5,-6,-10,17,-1,-4,-1
1508969648289398,-2,-2,-4,-6,-43,-5,-2,-4
1508969648292531,3,4,12,43,24,10,7,4
1508969648292531,3,1,-2,-9,-3,-3,-5,-1
1508969648316528,-1,0,-2,-14,4,-2,0,-1
1508969648316528,-5,-2,0,-11,-10,0,-6,-5
1508969648317530,0,-3,-9,-13,19,-3,4,2
1508969648317530,1,-1,-2,10,8,2,0,0
1508969648355738,1,4,7,11,-61,-6,1,1
1508969648355738,2,5,8,-7,-1,-7,-1,0
1508969648356732,-3,-4,-18,-32,-25,-7,-6,-3
1508969648356732,-2,-6,-6,10,47,2,-11,-1
1508969648357775,0,0,4,7,19,24,30,5
1508969648357775,5,9,13,13,6,0,-18,0
1508969648361018,0,2,11,14,-4,-8,15,3
1508969648361018,-4,-15,-31,-43,-44,-6,-13,-7
1508969648367152,1,-5,-10,0,2,-13,-47,-5
1508969648367152,0,-5,-1,-8,2,13,45,3
1508969648375170,1,3,6,6,12,-1,-21,-1
1508969648375170,3,11,33,35,37,16,17,3
1508969648384043,-4,-5,2,-22,-63,-14,0,0
1508969648384043,-12,-8,-19,-27,8,8,-9,-7
1508969648397226,-1,3,0,5,-23,-20,-30,-8
1508969648397226,-1,-3,0,4,16,0,19,4
1508969648406141,0,11,20,27,32,-7,-25,-6
1508969648406141,6,-4,-15,-4,-6,22,47,10
1508969648420262,-10,-8,-6,0,-12,-8,5,-1
1508969648420262,7,4,13,-12,-16,13,10,2
1508969648429163,-1,8,2,-13,23,-6,-16,-3
1508969648429163,-8,-15,11,3,-20,-12,-11,-3
1508969648443471,-1,-4,-10,-8,-5,5,-3,-2
1508969648443471,-5,3,28,10,3,2,-6,-6
1508969648449589,6,-1,-13,7,-20,-14,-29,7
1508969648449589,16,13,29,13,0,8,16,1
1508969648466485,-13,-4,-39,3,17,0,14,2
1508969648466485,-12,-17,-32,-10,11,-10,-16,-6
1508969648467488,6,-5,5,-44,-8,11,61,1
1508969648467488,-19,-4,-5,12,3,-10,-55,-8
1508969648496625,12,5,10,40,7,7,7,1
1508969648496625,6,14,20,-17,-3,-32,-74,-13
1508969648497569,-10,-14,-30,1,1,35,93,15
1508969648497569,-6,-12,-35,-35,-24,-22,3,-4
1508969648503588,7,14,35,10,-11,6,3,2
1508969648503588,6,-2,-25,-7,16,3,-14,1
1508969648509742,-9,1,-6,18,17,-12,-19,-4
1508969648509742,6,6,20,18,10,3,-17,-4
1508969648526646,-3,-8,-27,3,2,8,-9,0
1508969648526646,-5,-2,14,-20,-38,-5,40,1
1508969648527652,6,-7,-12,-8,6,0,-13,-4
1508969648527652,-2,1,-4,6,-6,-4,1,2
1508969648549050,-4,-7,-11,-19,17,1,0,-2
1508969648549050,6,9,6,21,-8,10,30,5
1508969648549899,-13,-7,8,33,9,-10,-15,-7
1508969648549899,3,5,1,-21,-4,-14,-48,-8
1508969648563076,-4,-7,-1,-26,-6,4,-3,-2
1508969648563076,-3,0,11,4,-18,3,6,6
1508969648570083,-2,0,8,-14,6,4,24,1
1508969648570083,0,-4,-17,-5,5,-16,-37,-8
1508969648586030,3,3,4,10,28,21,28,4
1508969648586030,-4,-1,-13,-1,-17,-5,2,-3
1508969648588003,1,0,-1,3,4,-6,-21,-5
1508969648588003,2,-1,-4,-2,-18,-5,15,4
1508969648609101,-8,-9,2,-30,6,-8,-44,-10
1508969648609101,-8,-9,-18,13,-2,-2,61,3
1508969648610059,16,2,11,7,0,13,-17,0
1508969648610059,-2,5,-6,16,-1,-3,-17,-6
1508969648623248,4,14,43,15,-4,10,6,5
1508969648623248,-4,-20,-62,-26,5,-13,-14,-10
1508969648630233,-2,4,11,1,-3,-32,-79,-15
1508969648630233,-2,2,43,-25,-5,47,127,28
1508969648646286,3,1,-22,1,-18,-18,-36,-6
1508969648646286,2,12,14,1,-17,-7,-22,-2
1508969648648163,-8,-19,-33,-33,15,4,8,-2
1508969648648163,1,-1,13,25,32,-6,-47,-7
1508969648668261,-2,-5,-12,-10,-27,-9,22,0
1508969648668261,4,10,20,22,16,11,-13,3
1508969648670216,5,8,-5,1,-28,-9,5,-1
1508969648670216,-7,-2,1,0,1,-16,-25,-8
1508969648682522,8,-3,15,-22,9,10,31,12
1508969648682522,-15,-13,-18,50,-11,-5,-62,-12
1508969648697454,6,0,11,-3,16,32,91,17
1508969648697454,0,-6,-24,-38,-22,-13,-16,-2
1508969648706441,-7,5,12,24,28,1,-7,-8
1508969648706441,11,19,34,18,9,-15,-27,2
1508969648707440,-14,-39,-44,-1,-16,1,-3,-4
1508969648707440,8,16,0,-31,-45,-5,-8,3
1508969648728525,2,-7,-34,17,22,0,15,4
1508969648728525,5,10,37,16,-18,2,11,3
1508969648730492,-4,5,1,13,12,6,4,2
1508969648730492,-6,-24,-25,27,-1,-4,12,-4
1508969648742524,-4,4,11,13,2,-7,-42,-7
