timestamp,roll,pitch,yaw
1508969651210043,-0.335273,-1.05706,1.47284
1508969651233133,-0.339201,-1.05132,1.47253
1508969651249146,-0.353661,-1.04077,1.47339
1508969651269798,-0.382387,-1.0239,1.47909
1508969651294178,-0.419174,-1.0002,1.48466
1508969651308890,-0.463167,-0.969004,1.49235
1508969651354168,-0.511923,-0.936836,1.50743
1508969651362278,-0.552231,-0.900874,1.5221
1508969651370191,-0.58611,-0.859467,1.53438
1508969651391249,-0.618592,-0.812628,1.54508
1508969651414273,-0.651275,-0.761851,1.55585
1508969651435507,-0.684746,-0.707417,1.56979
1508969651489987,-0.712444,-0.650782,1.5858
1508969651490807,-0.732211,-0.595379,1.60039
1508969651491812,-0.751956,-0.540742,1.61685
1508969651510995,-0.768536,-0.483977,1.63556
1508969651533474,-0.776314,-0.422161,1.65554
1508969651547613,-0.778935,-0.358238,1.67426
1508969651569844,-0.776071,-0.291832,1.69045
1508969651601038,-0.777218,-0.221042,1.70543
1508969651607022,-0.778178,-0.146402,1.71628
1508969651630324,-0.771983,-0.0724144,1.72208
1508969651652365,-0.765682,0.00325776,1.72645
1508969651667388,-0.763473,0.080899,1.73174
1508969651689447,-0.763301,0.158644,1.73556
1508969651712676,-0.763176,0.234633,1.73746
1508969651730556,-0.757891,0.310444,1.73806
1508969651751630,-0.74906,0.38479,1.7417
1508969651772790,-0.744115,0.457123,1.74736
1508969651787788,-0.743115,0.524941,1.75188
1508969651810218,-0.740951,0.586051,1.75579
1508969651832265,-0.7339,0.641914,1.76266
1508969651847310,-0.723917,0.690786,1.77244
1508969651870339,-0.714323,0.727626,1.78503
1508969651892823,-0.706127,0.754177,1.7981
1508969651907063,-0.700883,0.767276,1.81126
1508969651929981,-0.696381,0.771592,1.82164
1508969651952040,-0.697616,0.769342,1.82832
1508969651967108,-0.705677,0.763318,1.82931
1508969651990179,-0.709259,0.754231,1.83483
1508969652012300,-0.714237,0.744285,1.83822
1508969652027325,-0.720428,0.735989,1.8396
1508969652051342,-0.727573,0.72977,1.84247
1508969652072604,-0.735667,0.726781,1.84302
1508969652087655,-0.740329,0.726894,1.84297
1508969652109717,-0.742638,0.72806,1.844
1508969652132660,-0.743445,0.72941,1.84382
1508969652147731,-0.742966,0.730769,1.8439
1508969652169899,-0.742605,0.730888,1.84442
1508969652191949,-0.741158,0.73102,1.84566
1508969652206973,-0.739965,0.731485,1.84474
1508969652230154,-0.739275,0.73177,1.84431
1508969652252097,-0.738031,0.73194,1.84529
1508969652267295,-0.736683,0.732238,1.84686
1508969652290351,-0.736135,0.73284,1.84682
1508969652312486,-0.735165,0.733228,1.84649
1508969652327536,-0.735394,0.731205,1.84735
1508969652349584,-0.735747,0.728908,1.84818
1508969652372647,-0.734965,0.728073,1.84855
1508969652387684,-0.734492,0.726765,1.8497
1508969652409741,-0.734007,0.725321,1.85004
1508969652431935,-0.734578,0.724592,1.85028
1508969652447060,-0.734413,0.724673,1.85031
1508969652470967,-0.734084,0.725901,1.85043
1508969652492151,-0.733275,0.727541,1.85074
1508969652510071,-0.732877,0.729405,1.84959
1508969652531156,-0.730873,0.732172,1.84798
1508969652552186,-0.729063,0.733779,1.84766
1508969652570231,-0.727703,0.73493,1.8476
1508969652591288,-0.727249,0.736248,1.84572
1508969652612489,-0.727467,0.738268,1.84243
1508969652630391,-0.726608,0.738799,1.8415
1508969652652629,-0.726005,0.737468,1.84176
1508969652672810,-0.725222,0.734737,1.84297
1508969652690747,-0.726676,0.733025,1.84312
1508969652713048,-0.723946,0.73171,1.84315
1508969652732241,-0.718025,0.726119,1.84653
1508969652755307,-0.716116,0.713035,1.85078
1508969652772325,-0.713737,0.693951,1.85623
1508969652792494,-0.705228,0.669433,1.86175
1508969652814573,-0.695088,0.642033,1.86595
1508969652832458,-0.68797,0.609138,1.86571
1508969652852629,-0.684826,0.572443,1.86462
1508969652874715,-0.684301,0.532613,1.86281
1508969652892640,-0.684208,0.488111,1.86131
1508969652912908,-0.687552,0.440796,1.85979
1508969652934965,-0.689933,0.392228,1.85874
1508969652952979,-0.68756,0.341676,1.85679
1508969652972030,-0.685209,0.288599,1.85487
1508969652995101,-0.692439,0.233602,1.85159
1508969653013138,-0.705602,0.178484,1.84446
1508969653032188,-0.713777,0.124282,1.8377
1508969653054247,-0.717584,0.0704194,1.83427
1508969653072295,-0.726615,0.0149158,1.82727
1508969653095356,-0.74016,-0.0433385,1.8097
1508969653114407,-0.749023,-0.103764,1.78689
