timestamp,x,y,z,w
1508968907988329,-0.283264,-0.360596,-0.36499,0.810242
1508968908005369,-0.285095,-0.359314,-0.365784,0.809814
1508968908025422,-0.288574,-0.356384,-0.367188,0.809265
1508968908049029,-0.29364,-0.352356,-0.369019,0.80835
1508968908064069,-0.300049,-0.346863,-0.372375,0.806885
1508968908085730,-0.308899,-0.338623,-0.376648,0.804993
1508968908107961,-0.31958,-0.327087,-0.380188,0.803955
1508968908156046,-0.329102,-0.314392,-0.382324,0.804138
1508968908156046,-0.334656,-0.302673,-0.383484,0.805847
1508968908168054,-0.337524,-0.29248,-0.382935,0.808655
1508968908183118,-0.338562,-0.283752,-0.380615,0.812439
1508968908207164,-0.337891,-0.276611,-0.377014,0.816833
1508968908230222,-0.336853,-0.270264,-0.372681,0.82135
1508968908275370,-0.336121,-0.262939,-0.368042,0.826111
1508968908276353,-0.336243,-0.255737,-0.36322,0.830444
1508968908288408,-0.335754,-0.25,-0.356995,0.835022
1508968908303557,-0.333801,-0.247253,-0.350403,0.839478
1508968908325632,-0.329956,-0.24469,-0.343994,0.84436
1508968908349525,-0.327942,-0.239075,-0.337952,0.849182
1508968908363561,-0.325378,-0.231323,-0.330078,0.855347
1508968908386623,-0.322266,-0.220947,-0.31781,0.863892
1508968908409684,-0.317322,-0.206909,-0.304138,0.874023
1508968908430821,-0.30957,-0.192627,-0.289856,0.884888
1508968908446851,-0.304016,-0.173645,-0.275574,0.895264
1508968908469852,-0.303223,-0.150269,-0.261597,0.90387
1508968908490954,-0.305176,-0.122498,-0.246826,0.91156
1508968908507061,-0.306335,-0.092041,-0.231262,0.918823
1508968908530120,-0.304626,-0.0596924,-0.214844,0.925964
1508968908551176,-0.298828,-0.0246582,-0.197571,0.933289
1508968908567219,-0.291321,0.0130005,-0.178711,0.939697
1508968908589277,-0.285156,0.0529785,-0.157654,0.943909
1508968908611336,-0.278931,0.0944214,-0.134827,0.946106
1508968908627387,-0.270996,0.136597,-0.111389,0.946289
1508968908649437,-0.261047,0.178772,-0.0877075,0.944519
1508968908670833,-0.248962,0.219849,-0.0623169,0.941162
1508968908686789,-0.234131,0.259094,-0.0362549,0.936279
1508968908709917,-0.221863,0.295715,-0.00897217,0.929077
1508968908731164,-0.2099,0.328979,0.0183105,0.920532
1508968908747122,-0.19696,0.357361,0.0442505,0.911865
1508968908769227,-0.182373,0.379822,0.0653687,0.904541
1508968908791265,-0.169128,0.395996,0.081543,0.898804
1508968908807284,-0.16156,0.400452,0.0921631,0.897217
1508968908829462,-0.160278,0.396423,0.0979004,0.898621
1508968908850489,-0.165283,0.385071,0.0993042,0.902466
1508968908866755,-0.174438,0.367859,0.0966797,0.908203
1508968908889815,-0.187073,0.346924,0.0892944,0.914673
1508968908911024,-0.202454,0.322815,0.0786133,0.921204
1508968908926950,-0.216431,0.296997,0.0655518,0.927673
1508968908949976,-0.229248,0.272705,0.0543823,0.932739
1508968908971176,-0.237305,0.255005,0.0463867,0.936218
1508968908986206,-0.241577,0.24353,0.0435181,0.938293
1508968909010135,-0.243713,0.236084,0.0447388,0.939575
1508968909030538,-0.243286,0.230286,0.0458374,0.941101
1508968909046469,-0.241882,0.22345,0.0432739,0.943237
1508968909069531,-0.240051,0.212769,0.0366211,0.946411
1508968909092595,-0.237854,0.198669,0.0272827,0.950317
1508968909106595,-0.235046,0.18103,0.0169067,0.954834
1508968909129692,-0.234009,0.159729,0.00579834,0.958984
1508968909151831,-0.237976,0.136292,-0.00701904,0.961609
1508968909166755,-0.246277,0.108215,-0.0227661,0.96283
1508968909189815,-0.254089,0.0773926,-0.0421753,0.963135
1508968909211914,-0.259827,0.0444946,-0.0658569,0.962341
1508968909226918,-0.264648,0.0102539,-0.0927124,0.959778
1508968909255994,-0.270203,-0.0236206,-0.122742,0.954651
1508968909272068,-0.275146,-0.0562134,-0.156311,0.946899
1508968909295099,-0.280518,-0.0870972,-0.186646,0.9375
1508968909316348,-0.290527,-0.115845,-0.214111,0.925354
1508968909332391,-0.299988,-0.141479,-0.241882,0.911865
1508968909354450,-0.304382,-0.163635,-0.268494,0.899109
1508968909377515,-0.302063,-0.185852,-0.290405,0.888733
1508968909392551,-0.301514,-0.206238,-0.308716,0.878174
1508968909414614,-0.307007,-0.221375,-0.330505,0.864563
1508968909435805,-0.313171,-0.231445,-0.352295,0.851013
1508968909451822,-0.325439,-0.23584,-0.368835,0.838074
1508968909474770,-0.336731,-0.241821,-0.384888,0.824646
1508968909495997,-0.337646,-0.258301,-0.398376,0.812744
1508968909511868,-0.331482,-0.283691,-0.40625,0.802856
1508968909534931,-0.325378,-0.312866,-0.409668,0.792725
1508968909555986,-0.321472,-0.341309,-0.413025,0.780762
1508968909571071,-0.318909,-0.364319,-0.418213,0.768616
1508968909595119,-0.317688,-0.386719,-0.422424,0.755737
1508968909617146,-0.31189,-0.393188,-0.426208,0.752686
1508968909631225,-0.300232,-0.389465,-0.424255,0.760376
1508968909654269,-0.297119,-0.386047,-0.415649,0.768127
1508968909677309,-0.293823,-0.389587,-0.408203,0.771545
