timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968784707176,0,-1,2,10,7,2,-2,1
1508968784707176,1,1,2,13,11,2,-1,1
1508968784708177,-2,-2,-2,-7,-7,0,0,0
1508968784708177,1,0,-1,3,0,-1,-3,-1
1508968784709180,-3,1,-2,-16,-6,-4,0,-2
1508968784709180,0,-3,-3,-2,-5,0,0,-1
1508968784712331,0,-1,-4,-14,-1,-2,0,0
1508968784712331,0,6,4,4,-1,4,0,-1
1508968784714310,1,-1,4,16,-2,0,0,0
1508968784714310,-2,2,9,23,25,1,0,-4
1508968784727415,1,8,-4,-18,-14,-9,-3,-2
1508968784727415,-5,-12,-10,-45,-15,-9,-7,-3
1508968784733466,2,-1,-14,41,40,11,2,1
1508968784733466,2,1,4,7,-35,-10,1,2
1508968784748620,-5,-2,-1,6,18,8,0,-2
1508968784748620,-2,3,4,-21,-8,1,-6,-5
1508968784758502,-6,-5,-5,-22,-29,-14,-4,-5
1508968784758502,2,-3,-12,-33,64,-3,-2,4
1508968784772653,2,-3,7,30,-102,0,4,2
1508968784772653,0,6,14,41,81,5,12,4
1508968784779708,-6,-8,-1,-11,35,9,-8,-5
1508968784779708,-5,-5,-15,-30,-54,-30,-3,-6
1508968784793728,-2,-5,-9,-34,8,12,-1,-1
1508968784793728,1,-3,-2,-9,-27,-3,10,1
1508968784835704,-5,-3,-3,-10,-31,-4,-2,-6
1508968784835704,-1,-2,-3,-22,-25,-5,-3,-2
1508968784835704,-3,-3,-7,-12,-36,-11,-1,-1
1508968784835704,-6,-6,-12,-48,33,-9,-6,-6
1508968784839738,6,3,7,15,-79,0,3,4
1508968784839738,9,9,26,61,90,20,11,12
1508968784840717,0,4,-7,11,27,6,-6,-4
1508968784840717,-9,-11,-9,-8,7,-12,-21,-13
1508968784846072,-4,-7,-13,-59,-68,-3,13,4
1508968784846072,0,-2,-3,14,-13,-7,1,0
1508968784853986,2,4,9,-19,28,16,10,4
1508968784853986,3,0,-3,34,8,6,5,5
1508968784862977,-1,3,0,-1,43,-6,-7,-6
1508968784862977,-1,-1,5,7,8,-3,-9,-5
1508968784877167,-2,-1,4,25,-16,12,4,-3
1508968784877167,2,0,-16,-10,0,-13,-5,3
1508968784883270,2,1,7,-63,-69,-3,3,3
1508968784883270,-2,0,14,56,24,-9,-5,-2
1508968784907429,-2,-8,-5,-1,0,3,-5,-2
1508968784907429,4,4,9,37,-16,26,23,8
1508968784909314,-4,-3,-10,33,62,-16,-16,-8
1508968784909314,-6,-4,-15,-66,-66,-7,5,-2
1508968784921472,-3,1,-3,-6,0,-18,-12,-5
1508968784921472,-5,-2,27,11,-22,15,7,-4
1508968784928507,3,5,9,54,84,8,5,4
1508968784928507,-7,-6,-20,-37,-20,-12,-18,-11
1508968784945412,1,-7,-16,-18,-53,-12,-3,1
1508968784945412,-3,0,-1,-60,-53,-7,-6,-1
1508968784946395,3,4,8,38,103,8,-3,1
1508968784946395,3,-3,-9,-20,-90,-5,0,5
1508968784967451,8,8,11,43,37,-17,2,8
1508968784967451,2,2,18,-9,35,8,-2,0
1508968784968457,1,-3,0,25,-28,-8,5,4
1508968784968457,-1,-8,-28,-30,19,-8,-4,-1
1508968784981633,0,-4,-4,-29,-12,-3,-1,-3
1508968784981633,8,11,4,37,-26,11,11,7
1508968784988646,-2,-7,-9,-16,15,-3,-2,-1
1508968784988646,-1,-3,14,-15,3,3,-4,-3
1508968785004697,-2,-3,-5,-1,-49,-1,2,-2
1508968785004697,0,0,3,13,17,-16,-5,-2
1508968785006560,2,3,9,2,12,12,-1,1
1508968785006560,5,2,-5,-6,25,0,7,2
1508968785027758,-2,-8,-22,-23,-24,2,-8,-6
1508968785027758,9,12,1,34,52,5,5,6
1508968785028614,-12,-9,2,-45,-75,-12,-10,-9
1508968785028614,-8,-6,7,14,26,-1,10,-1
1508968785041011,-7,-3,35,29,55,4,-6,-4
1508968785041011,-5,-11,-43,-19,-5,20,0,-5
1508968785049898,6,13,1,-18,-3,-3,7,6
1508968785049898,4,7,-5,32,-9,-1,-3,1
1508968785065199,-14,-21,3,-54,-16,-12,-8,-10
1508968785065199,-2,4,21,0,-25,-11,2,4
1508968785066073,4,8,-17,25,56,12,-2,-3
1508968785066073,-5,3,26,14,11,19,2,-3
1508968785087252,8,13,20,47,-31,-8,9,8
1508968785087252,2,0,-73,5,6,-8,-4,-2
1508968785089116,-18,-33,-12,-61,-27,-6,-8,-10
1508968785089116,0,9,11,-5,-14,-12,-6,-4
1508968785101357,2,12,26,36,11,17,0,-4
1508968785101357,13,19,-23,37,46,6,8,9
1508968785110379,-21,-42,15,-29,-42,-12,0,-8
1508968785110379,-7,-7,19,17,-9,9,-3,-5
1508968785124715,4,6,-36,-78,-33,-16,-3,2
1508968785124715,4,8,48,29,-20,-6,-3,0
1508968785126581,-1,-9,-73,-32,46,17,2,0
1508968785126581,-5,-18,-80,-20,13,0,-1,-1
1508968785147789,-4,8,61,10,8,2,4,-1
1508968785147789,0,1,23,-11,-13,-7,-4,0
1508968785148635,4,3,-11,-7,-29,-13,-9,0
1508968785148635,2,12,7,27,8,15,9,3
1508968785160809,2,0,-9,2,21,1,4,6
1508968785160809,3,12,-20,7,8,4,-4,-4
1508968785169734,-6,-24,-54,43,4,-6,-5,-3
1508968785169734,-5,0,11,-14,-15,-6,-15,-8
1508968785184948,1,8,22,-1,-2,1,12,0
1508968785184948,-14,-26,-1,-38,-22,-12,-9,-7
1508968785186938,26,47,32,78,23,17,14,16
1508968785186938,-8,-17,-33,-52,-20,-10,-9,-7
1508968785209116,14,25,-9,73,36,12,-2,5
1508968785209116,-21,-41,26,-51,-19,-13,-11,-14
1508968785209996,3,17,37,20,-10,10,2,-1
1508968785209996,3,-3,-4,14,7,-4,2,4
1508968785221221,0,-3,-17,19,11,1,3,3
1508968785221221,13,32,3,53,6,3,1,2
1508968785230279,-17,-45,-45,-72,-47,-29,-12,-4
1508968785230279,-8,0,86,12,13,18,1,0
1508968785245319,5,-4,-43,-16,-1,-2,8,2
1508968785245319,-5,-8,3,-8,-6,0,-2,-3
1508968785246323,8,13,-1,6,4,-4,2,3
1508968785246323,9,24,-76,-23,-6,-6,1,3
1508968785266393,-24,-49,86,-41,-18,-10,-17,-16
1508968785266393,-20,-27,0,-45,-15,-5,-6,-9
1508968785275402,10,27,39,39,21,11,-2,3
1508968785275402,2,2,-40,24,9,2,19,6
1508968785281471,0,8,24,-22,0,-2,-7,-8
1508968785281471,-5,-1,2,-5,-8,-4,7,3
1508968785290405,18,11,28,7,-5,-4,-11,16
1508968785290405,-21,-14,8,-1,2,-2,-3,-27
1508968785304817,5,0,-20,3,6,0,-17,-2
1508968785304817,-2,4,8,27,4,6,34,6
1508968785306703,-9,-4,8,-6,-13,-6,-3,-6
1508968785306703,17,25,-31,-13,7,0,-3,13
1508968785327788,-11,-26,35,-2,-4,19,18,2
1508968785327788,11,23,-2,12,19,-3,-18,-2
1508968785328739,-5,-7,32,15,1,2,18,-1
1508968785328739,-5,-23,5,-31,-18,-18,-25,-3
1508968785349795,-3,-2,-44,-10,3,2,10,9
1508968785349795,17,5,18,4,-10,-4,-12,8
1508968785351796,-18,-2,-13,-12,8,2,-24,-16
1508968785351796,21,18,8,58,16,9,34,6
1508968785364972,-6,-11,-11,-33,-18,-8,-9,-8
1508968785364972,-10,-33,-32,-10,4,5,7,7
1508968785366836,15,59,11,-5,4,-17,-63,-9
1508968785366836,-4,-12,-3,-27,-29,19,70,2
1508968785387921,1,15,1,87,36,8,-2,0
1508968785387921,10,-2,-10,-9,11,-11,14,8
1508968785388896,0,-20,-19,-9,-31,5,13,0
1508968785388896,-5,-10,34,-18,10,-18,-44,-5
1508968785400930,0,7,-24,-14,-21,-6,0,1
1508968785400930,-2,-4,-1,-10,-4,3,-6,-7
1508968785409950,-14,3,24,12,16,3,8,-3
1508968785409950,-4,2,-1,12,-4,0,-3,6
1508968785425279,6,7,6,-14,-3,-10,-16,-6
1508968785425279,2,7,-44,8,7,4,-10,1
1508968785426123,-15,-32,29,-21,-17,-4,13,-7
1508968785426123,4,-4,-2,-5,-7,-1,-7,4
1508968785447331,-5,-16,8,10,14,5,-9,-2
1508968785447331,2,32,16,4,-3,2,0,-3
1508968785449184,-3,-13,16,5,-6,-1,15,0
1508968785449184,0,1,-7,-6,4,-4,-14,1
1508968785461384,-1,-15,-28,-2,4,1,-7,-6
1508968785461384,-4,-5,22,-17,-18,0,10,-3
1508968785470472,1,-1,-27,-6,6,1,-2,0
1508968785470472,-2,1,13,13,5,1,-11,-2
1508968785484638,0,5,-25,-4,-11,-7,7,3
1508968785484638,-1,0,11,-16,-14,-12,-13,-6
1508968785486625,0,-1,3,79,52,27,17,2
1508968785486625,-6,-4,16,-25,-6,-7,-7,-3
1508968785507837,-3,-8,-18,-28,-17,-8,3,0
1508968785507837,-7,0,1,-7,-12,-7,-12,-8
1508968785508683,4,-3,33,-10,2,5,4,2
1508968785508683,-1,5,12,-13,-12,-5,-1,-2
1508968785521084,0,1,-14,22,18,0,0,2
1508968785521084,-7,-7,25,5,4,4,-6,-4
1508968785530195,-1,-10,-37,-52,-30,-16,-2,1
1508968785530195,0,1,39,-7,-9,-3,-4,0
1508968785544587,-1,9,16,24,16,7,5,3
1508968785544587,-3,-6,-4,4,-25,-8,-2,-4
1508968785546435,6,7,-33,17,41,15,13,6
1508968785546435,3,0,-8,23,-1,-7,-6,-2
1508968785567527,1,5,8,-18,-6,-2,1,-1
1508968785567527,-1,-6,-8,-1,7,2,1,0
1508968785568494,1,4,-1,24,-10,-2,2,1
1508968785568494,-2,-8,-32,-18,-4,-1,-3,-2
1508968785581563,-3,-14,18,0,2,-3,-2,-5
1508968785581563,-4,-5,12,8,4,3,1,0
1508968785589673,0,2,-14,-28,-13,-8,-6,-4
1508968785589673,2,2,-7,5,6,2,1,-1
1508968785604735,1,4,-25,17,2,-1,1,2
1508968785604735,-1,-3,-9,-6,1,3,-5,-1
1508968785606595,-1,1,-1,0,-16,-7,0,-1
1508968785606595,-2,-1,21,15,16,8,4,1
1508968785627683,0,-2,-19,-21,-15,-6,-2,0
1508968785627683,-3,4,-6,-13,4,-1,-4,-2
1508968785628654,0,-2,-2,2,0,3,1,-1
1508968785628654,-4,0,-7,8,9,1,2,1
1508968785640689,-6,-4,0,-11,-6,-1,-2,-2
1508968785640689,2,-3,-9,2,-5,-8,-3,-1
1508968785649709,2,5,1,-6,-4,0,-3,-1
1508968785649709,3,-4,4,2,6,-3,1,1
1508968785663779,3,3,-2,-8,-16,0,1,0
1508968785663779,-1,0,-1,5,3,0,1,0
1508968785670764,-3,-3,-4,-9,-2,-3,-2,0
1508968785670764,0,-5,4,5,0,-1,-1,1
1508968785687860,2,7,-10,0,8,0,2,0
1508968785687860,-1,-4,-8,3,11,4,5,3
1508968785688812,-3,-1,2,-13,-11,0,-4,-3
1508968785688812,0,1,-3,17,13,2,-1,0
1508968785710004,1,2,-1,-6,-7,-3,0,1
1508968785710004,-4,-8,-11,-5,-3,-1,1,0
1508968785710988,0,-9,1,0,14,2,1,1
1508968785710988,4,31,7,-25,-29,-5,1,3
1508968785726113,-5,-22,-13,8,14,7,-1,-4
1508968785726113,-2,-1,5,-2,-2,-8,-12,-6
1508968785731206,-5,2,4,7,-11,-3,-3,-4
1508968785731206,1,-3,-5,-11,-26,-5,7,4
1508968785747145,6,13,2,-3,13,1,16,17
1508968785747145,-4,-7,-5,4,6,5,12,7
1508968785749090,-2,-5,-7,-12,1,-5,-22,-9
1508968785749090,0,-2,1,13,13,-3,-14,-8
1508968785770182,-1,-4,0,1,-8,-1,-25,-28
1508968785770182,3,43,2,-4,2,1,13,6
1508968785771149,-5,-4,4,0,-6,-1,11,13
1508968785771149,-6,-24,-17,-4,-3,-1,13,-2
1508968785784222,0,20,0,-2,-5,-5,-21,-12
1508968785784222,4,0,4,0,-2,9,15,18
1508968785791242,0,11,6,5,6,-8,-48,-49
1508968785791242,-1,4,1,-2,-6,-1,14,11
1508968785806464,3,-8,-2,-3,0,-3,11,15
1508968785806464,-5,-11,-9,-7,-5,-4,-4,-6
1508968785815401,0,-33,-16,-1,0,6,36,30
1508968785815401,-6,-4,-5,2,4,-2,-7,-6
1508968785830454,11,27,3,-14,-21,-15,-14,-3
1508968785830454,-5,-30,10,24,24,17,14,11
1508968785831456,-4,-22,-8,0,-2,-4,-5,1
1508968785831456,-7,35,-4,2,-4,-4,-22,-16
1508968785852633,-6,-28,-11,-18,-5,0,14,15
1508968785852633,3,5,-4,-8,-18,-12,-6,-4
1508968785853515,6,17,7,-2,9,3,6,6
1508968785853515,9,-9,7,11,2,6,4,5
1508968785865679,-20,-6,-6,6,4,3,19,5
1508968785865679,-6,1,-1,-14,-8,-6,-46,-34
1508968785874656,6,4,-1,0,1,0,9,3
1508968785874656,-2,-11,-7,-1,-2,-4,-8,-4
1508968785889612,7,11,0,-8,-3,-1,5,2
1508968785889612,-1,-6,4,14,8,-1,4,0
1508968785891591,-8,4,0,7,-8,0,0,-2
1508968785891591,8,20,15,21,11,1,-5,-1
1508968785912643,-11,-18,-12,-13,-16,-4,2,3
1508968785912643,2,-4,-4,-8,12,0,-2,1
1508968785913646,6,9,4,-7,-5,1,2,0
1508968785913646,-1,-5,7,18,3,1,0,1
1508968785925824,-2,6,0,9,9,1,-5,-3
1508968785925824,0,29,2,-14,-19,-7,-5,-4
1508968785934736,-10,-35,-12,-2,-1,-1,1,-4
1508968785934736,-4,-15,-5,-12,-1,6,4,0
1508968785949747,9,3,3,1,8,3,-1,0
1508968785949747,-8,4,-5,-6,-4,-3,-5,-8
1508968785951748,5,34,13,7,-7,-2,6,7
1508968785951748,-7,-27,-14,-11,0,-3,-5,-2
1508968785973037,1,-3,-1,-1,-3,-2,-7,-7
1508968785973037,5,-11,-8,-5,-1,-1,5,5
1508968785974041,0,9,6,9,2,6,2,1
1508968785974041,1,1,11,17,16,4,2,-1
1508968785995326,7,8,4,7,9,2,-1,2
1508968785995326,-6,-8,-4,1,-6,-7,3,3
1508968785996293,2,-4,-14,-21,-11,-11,-6,-1
1508968785996293,0,-6,8,-2,-8,1,-3,1
1508968786010373,6,2,-1,13,22,7,5,2
1508968786010373,4,0,1,0,-1,-3,-1,0
1508968786011337,-1,-6,-7,-6,-11,-7,-6,-4
1508968786011337,0,2,-2,-8,-5,-3,0,0
1508968786032532,-14,0,3,-1,-8,-2,-2,-4
1508968786032532,5,-4,1,-2,-8,-2,-4,-3
1508968786034394,-8,-2,0,3,11,3,2,1
1508968786034394,4,6,-1,-8,-3,-1,4,6
1508968786046493,-3,-16,-5,0,-5,-2,-5,-12
1508968786046493,2,-4,-2,-1,3,3,0,2
1508968786054613,4,1,2,3,3,1,0,1
1508968786054613,2,5,-2,-6,-1,-1,-3,0
1508968786069643,6,4,3,2,-2,-1,-1,3
1508968786069643,2,-9,-3,0,1,1,0,1
1508968786071493,11,4,1,0,1,-1,2,1
1508968786071493,-5,-2,-3,-2,-4,-3,0,2
