timestamp,x,y,z,w
1508968775944028,-0.389893,-0.274963,-0.569092,0.669739
1508968775959068,-0.391663,-0.274109,-0.571289,0.667175
1508968775984094,-0.393616,-0.274109,-0.573242,0.664368
1508968776004106,-0.395264,-0.274048,-0.574585,0.66217
1508968776019152,-0.396423,-0.273743,-0.575256,0.661072
1508968776042183,-0.397705,-0.273315,-0.575989,0.65979
1508968776087436,-0.402222,-0.267578,-0.577576,0.658081
1508968776096674,-0.40802,-0.256409,-0.579468,0.657288
1508968776103516,-0.412537,-0.242371,-0.579773,0.659485
1508968776124615,-0.413452,-0.229858,-0.578369,0.664673
1508968776140632,-0.411621,-0.220093,-0.575806,0.671265
1508968776169841,-0.408997,-0.214844,-0.571899,0.677856
1508968776224059,-0.405884,-0.212646,-0.566711,0.684753
1508968776224932,-0.40509,-0.210388,-0.560791,0.690796
1508968776224932,-0.406677,-0.205688,-0.554077,0.696655
1508968776244147,-0.405151,-0.202087,-0.547546,0.703735
1508968776258379,-0.399231,-0.199951,-0.54126,0.712524
1508968776281441,-0.389771,-0.195679,-0.533386,0.724792
1508968776303496,-0.383606,-0.183899,-0.527466,0.735413
1508968776318434,-0.386108,-0.165222,-0.520386,0.74353
1508968776341702,-0.390869,-0.145691,-0.511414,0.751343
1508968776363988,-0.389038,-0.128479,-0.499023,0.763611
1508968776379022,-0.38092,-0.113525,-0.483948,0.779602
1508968776400929,-0.368713,-0.0984497,-0.467773,0.79718
1508968776424109,-0.357605,-0.0800781,-0.451294,0.81366
1508968776438363,-0.347412,-0.0595703,-0.43158,0.830383
1508968776461413,-0.341614,-0.0354004,-0.41156,0.844238
1508968776483361,-0.339478,-0.00622559,-0.393555,0.854309
1508968776506406,-0.338074,0.0224609,-0.378174,0.861511
1508968776521557,-0.33136,0.050354,-0.362793,0.869507
1508968776543627,-0.32019,0.0771484,-0.347534,0.87793
1508968776558653,-0.309692,0.104736,-0.332825,0.88446
1508968776581584,-0.301208,0.133972,-0.316956,0.889282
1508968776603687,-0.29248,0.164368,-0.298767,0.893372
1508968776618929,-0.280762,0.195679,-0.279907,0.896912
1508968776640861,-0.264465,0.226868,-0.259827,0.900574
1508968776663921,-0.244812,0.25769,-0.238159,0.903809
1508968776679964,-0.226135,0.288818,-0.214661,0.905151
1508968776701020,-0.210388,0.318726,-0.192688,0.90387
1508968776724139,-0.197144,0.346252,-0.172913,0.900696
1508968776740124,-0.180786,0.369812,-0.155029,0.89801
1508968776761393,-0.163818,0.389893,-0.136719,0.895752
1508968776783496,-0.150269,0.406311,-0.120728,0.893127
1508968776805790,-0.144714,0.415649,-0.112732,0.890808
1508968776820827,-0.143799,0.418274,-0.111023,0.889954
1508968776843890,-0.14563,0.414185,-0.113342,0.891235
1508968776866156,-0.153992,0.40332,-0.117371,0.894287
1508968776881195,-0.172668,0.386475,-0.126221,0.897095
1508968776904138,-0.191956,0.367188,-0.13916,0.899353
1508968776926299,-0.210205,0.344666,-0.155334,0.901611
1508968776941236,-0.227173,0.322998,-0.170166,0.902771
1508968776963403,-0.24292,0.304077,-0.182434,0.902893
1508968776986368,-0.255676,0.288696,-0.190552,0.902771
1508968777001407,-0.26532,0.278076,-0.195984,0.9021
1508968777023466,-0.27002,0.270874,-0.201294,0.901733
1508968777046726,-0.271545,0.26532,-0.206543,0.901733
1508968777062772,-0.27063,0.259277,-0.211731,0.902588
1508968777083825,-0.269409,0.25116,-0.218079,0.903748
1508968777107033,-0.270142,0.24054,-0.226257,0.904358
1508968777120926,-0.275085,0.228271,-0.236206,0.903564
1508968777143983,-0.280701,0.214478,-0.247742,0.9021
1508968777167164,-0.287109,0.197571,-0.263184,0.899597
1508968777181357,-0.293945,0.175232,-0.28241,0.896179
1508968777204409,-0.303345,0.152893,-0.30188,0.890747
1508968777226475,-0.313843,0.129456,-0.321838,0.883789
1508968777241367,-0.323853,0.104126,-0.34314,0.875488
1508968777263763,-0.334106,0.0784302,-0.367432,0.864441
1508968777287826,-0.343384,0.0518799,-0.393311,0.851257
1508968777300890,-0.353699,0.0234375,-0.418274,0.836304
1508968777324019,-0.358032,-0.00152588,-0.442322,0.822266
1508968777346226,-0.358215,-0.0245361,-0.460388,0.811829
1508968777361267,-0.359497,-0.0478516,-0.471252,0.804016
1508968777383623,-0.36792,-0.0678101,-0.481445,0.792603
1508968777405788,-0.374756,-0.0858154,-0.49408,0.779785
1508968777421695,-0.371643,-0.106201,-0.5047,0.771912
1508968777443892,-0.360352,-0.119446,-0.510315,0.771667
1508968777465947,-0.35321,-0.140625,-0.518616,0.765869
1508968777481009,-0.360718,-0.16095,-0.527527,0.752136
1508968777504056,-0.377014,-0.179077,-0.536621,0.733337
1508968777525973,-0.389893,-0.203613,-0.545837,0.713196
1508968777541154,-0.39856,-0.226929,-0.551208,0.697021
1508968777564212,-0.40387,-0.251892,-0.555054,0.68219
1508968777586390,-0.406677,-0.268005,-0.559204,0.670898
1508968777601282,-0.410767,-0.289307,-0.562805,0.656372
1508968777623576,-0.413879,-0.301331,-0.563721,0.648193
1508968777645648,-0.414673,-0.312866,-0.565552,0.640564
1508968777662670,-0.411194,-0.307495,-0.559998,0.650269
1508968777683727,-0.400146,-0.320129,-0.549316,0.660095
1508968777705818,-0.382446,-0.335632,-0.538208,0.671875
1508968777722830,-0.36792,-0.34967,-0.530029,0.67926
1508968777743885,-0.358887,-0.355652,-0.526123,0.684082
1508968777765971,-0.354614,-0.363403,-0.524231,0.683655
1508968777781988,-0.353943,-0.363464,-0.524841,0.683472
1508968777803042,-0.355469,-0.361572,-0.526428,0.682495
1508968777826104,-0.357178,-0.358887,-0.529175,0.680847
1508968777842154,-0.359497,-0.355042,-0.532715,0.678955
1508968777863203,-0.362305,-0.350708,-0.536011,0.677063
1508968777886266,-0.365295,-0.346497,-0.538513,0.67572
1508968777902308,-0.367126,-0.343933,-0.539917,0.674866
1508968777923383,-0.367981,-0.341919,-0.54071,0.674805
1508968777945458,-0.369141,-0.339722,-0.540283,0.675598
