timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968894086692,-2,-3,-6,-27,-36,1,-1,-3
1508968894086692,1,-1,-4,2,2,-10,-2,0
1508968894086692,0,-1,3,3,12,7,1,2
1508968894086692,2,1,9,32,24,5,2,1
1508968894087697,2,4,3,15,25,10,-1,1
1508968894087697,-5,-1,-4,-5,23,1,-1,-4
1508968894090702,-3,-3,-7,-29,-66,-19,-6,-2
1508968894090702,-4,-5,-4,-8,-21,-6,-1,-2
1508968894099725,-1,1,-1,-2,43,2,1,1
1508968894099725,1,1,0,-4,-76,-5,1,0
1508968894106749,-2,-3,-9,-26,32,-4,-3,-3
1508968894106749,0,3,6,12,1,-3,-2,-2
1508968894114774,-2,2,10,31,-5,17,3,-1
1508968894114774,0,2,1,9,38,3,3,1
1508968894127799,0,-2,-7,-7,-13,-4,-2,-2
1508968894127799,-3,-7,-13,-39,-10,-7,-6,-3
1508968894139839,-2,-4,-7,-8,-3,-11,-6,-4
1508968894139839,2,4,15,10,-28,7,3,0
1508968894160893,2,-4,-3,25,23,0,3,3
1508968894160893,-4,-6,1,-23,-17,-1,-5,-5
1508968894162944,-3,-4,-1,-12,13,-14,-3,-1
1508968894162944,0,-1,-1,10,0,7,1,-2
1508968894174012,-2,1,10,26,23,-1,2,1
1508968894174012,4,4,-10,5,-13,3,4,4
1508968894214028,5,2,4,28,1,5,2,3
1508968894214028,1,1,2,32,16,4,4,1
1508968894215031,1,2,-16,-9,-13,-2,1,2
1508968894215031,-4,-4,7,-22,-12,-6,-6,-6
1508968894219088,0,-3,-17,-3,17,6,4,2
1508968894219088,-2,-9,3,-1,4,1,-2,-2
1508968894221047,2,4,0,-9,1,1,-1,0
1508968894221047,8,19,17,23,-3,-5,4,3
1508968894225101,-2,-8,-17,-10,5,2,-7,-1
1508968894225101,-8,-8,19,-14,-30,-3,-6,-8
1508968894234082,2,0,-12,16,21,-3,-3,-1
1508968894234082,-3,-6,-6,-16,-18,4,-3,-3
1508968894248143,1,6,18,3,-12,-5,1,-1
1508968894248143,9,16,0,-8,7,4,5,6
1508968894256164,-11,-19,-28,20,8,4,-5,-6
1508968894256164,5,7,-1,18,26,9,6,4
