timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508968916697691,-4,-7,-8,-3,-27,-7,-2,-4
1508968916697691,-5,-3,6,21,1,-11,-6,-3
1508968916697691,-1,7,-3,-33,-16,-1,-5,-6
1508968916697691,1,0,-10,8,10,3,0,-1
1508968916698554,-12,-12,-12,-61,-19,-8,-9,-9
1508968916698554,4,5,10,41,32,1,1,3
1508968916699557,7,0,6,6,-9,-4,6,10
1508968916699557,0,19,55,-1,-12,3,-5,-5
1508968916704574,4,-2,-12,-14,3,-1,4,6
1508968916704574,2,-9,-56,-30,-18,-7,5,4
1508968916710590,-1,5,30,7,-13,-8,-8,-4
1508968916710590,-1,-4,2,0,20,2,-3,-2
1508968916718807,4,14,65,57,39,11,4,3
1508968916718807,6,7,-52,-31,-20,10,2,1
1508968916733846,-6,-14,5,30,17,-1,0,0
1508968916733846,0,1,-29,-28,-47,-13,-1,0
1508968916740864,-11,-22,-6,-4,-23,-12,-7,-6
1508968916740864,5,16,33,-63,-1,4,2,-1
1508968916764929,-4,-17,-71,-20,-5,-8,-2,-4
1508968916764929,-8,-9,-22,-14,0,-5,-4,-6
1508968916765930,2,0,-32,43,0,-8,2,3
1508968916765930,4,19,38,0,-34,5,-12,-5
1508968916818069,-8,-34,-60,64,86,23,4,2
1508968916818069,3,12,23,-52,-34,-14,1,2
1508968916819071,-6,-15,-10,20,42,16,1,-2
1508968916819071,3,4,-13,-70,-48,-17,-2,2
1508968916820075,-2,-10,-4,101,61,18,2,-2
1508968916820075,-2,-1,12,-23,-1,5,1,1
1508968916826117,-2,0,-2,-31,-24,-8,-5,0
1508968916826117,-1,6,13,-11,12,-3,-1,-4
1508968916827120,3,13,67,-24,-46,-17,-1,0
1508968916827120,1,0,-57,1,-2,10,0,0
1508968916830128,-12,-27,8,12,15,-2,2,-5
1508968916830128,-1,-2,24,60,30,6,-1,1
1508968916831118,10,21,56,10,-11,-9,5,10
1508968916831118,-11,-24,-42,-7,-23,-10,-12,-11
