timestamp,roll,pitch,yaw
1508968781755753,-0.265138,-1.03407,-1.15199
1508968781771835,-0.260743,-1.03499,-1.15319
1508968781795185,-0.257994,-1.03566,-1.15586
1508968781816190,-0.25818,-1.03508,-1.15877
1508968781830700,-0.260341,-1.03467,-1.16118
1508968781855796,-0.263791,-1.03371,-1.16592
1508968781875821,-0.27364,-1.02995,-1.17453
1508968781922993,-0.323932,-1.0088,-1.15127
1508968781922993,-0.361662,-0.990184,-1.13067
1508968781937022,-0.38304,-0.968433,-1.10912
1508968781953037,-0.364815,-0.942711,-1.1077
1508968781975285,-0.365209,-0.91853,-1.10794
1508968781998274,-0.37934,-0.897694,-1.10951
1508968782043545,-0.426174,-0.866681,-1.09834
1508968782044397,-0.492847,-0.836093,-1.07997
1508968782056709,-0.551948,-0.802039,-1.07129
1508968782071748,-0.58057,-0.761215,-1.06528
1508968782094720,-0.604211,-0.724666,-1.04916
1508968782117726,-0.627502,-0.695958,-1.0219
1508968782132810,-0.637811,-0.661058,-0.992722
1508968782156019,-0.637773,-0.609479,-0.971053
1508968782178108,-0.63439,-0.563227,-0.938997
1508968782199512,-0.626406,-0.513846,-0.9029
1508968782215603,-0.6107,-0.460254,-0.868476
1508968782237811,-0.593239,-0.400411,-0.838414
1508968782259756,-0.602155,-0.334158,-0.811455
1508968782275763,-0.644915,-0.259577,-0.790025
1508968782297923,-0.685398,-0.184147,-0.772133
1508968782319007,-0.694576,-0.106318,-0.755139
1508968782335922,-0.680567,-0.0258816,-0.74118
1508968782357981,-0.662672,0.0547823,-0.72865
1508968782379185,-0.652615,0.13608,-0.714478
1508968782395304,-0.650264,0.217812,-0.697976
1508968782418346,-0.639633,0.297117,-0.67893
1508968782439406,-0.617928,0.373042,-0.657432
1508968782455649,-0.595052,0.44705,-0.633098
1508968782477857,-0.56952,0.522248,-0.60362
1508968782498792,-0.541178,0.597458,-0.570084
1508968782515834,-0.510459,0.664837,-0.540795
1508968782537896,-0.471437,0.722548,-0.513485
1508968782559064,-0.424896,0.769161,-0.484899
1508968782576097,-0.383827,0.794558,-0.45555
1508968782598153,-0.357524,0.803958,-0.431625
1508968782619349,-0.348298,0.797943,-0.419599
1508968782635258,-0.351229,0.77782,-0.420111
1508968782658347,-0.359953,0.74625,-0.429208
1508968782679526,-0.37468,0.705991,-0.443899
1508968782695654,-0.399162,0.660589,-0.465669
1508968782717787,-0.427476,0.613259,-0.486709
1508968782738833,-0.456804,0.567572,-0.504651
1508968782761953,-0.482607,0.528791,-0.517341
1508968782777978,-0.50506,0.500077,-0.525331
1508968782801188,-0.523509,0.478988,-0.533305
1508968782822268,-0.532951,0.463898,-0.538125
1508968782838283,-0.536019,0.453384,-0.541923
1508968782860369,-0.533038,0.447495,-0.548743
1508968782882424,-0.531078,0.439432,-0.55848
1508968782892431,-0.399162,0.660589,-0.465669
1508968782898479,-0.427476,0.613259,-0.486709
1508968782901474,-0.530009,0.422136,-0.568771
1508968782920513,-0.532385,0.394831,-0.58156
1508968782934629,-0.537273,0.354614,-0.596384
1508968782956701,-0.551464,0.322332,-0.617961
1508968782979097,-0.556153,0.270648,-0.636846
1508968782995138,-0.572019,0.210479,-0.65853
1508968783017046,-0.593063,0.143876,-0.682367
1508968783039149,-0.610015,0.0713662,-0.707825
1508968783056150,-0.626794,-0.00760595,-0.735167
1508968783077235,-0.643643,-0.0924544,-0.762745
1508968783099598,-0.653429,-0.177375,-0.790067
1508968783115530,-0.652812,-0.25939,-0.816506
1508968783136712,-0.645147,-0.334144,-0.840076
1508968783166752,-0.638587,-0.404504,-0.860062
1508968783175802,-0.63824,-0.470279,-0.877337
1508968783196986,-0.627969,-0.530127,-0.898595
1508968783218917,-0.612029,-0.584433,-0.923041
1508968783235939,-0.594508,-0.633847,-0.946545
1508968783257020,-0.573663,-0.68132,-0.97418
1508968783279230,-0.536357,-0.720302,-1.00965
1508968783296095,-0.505548,-0.735175,-1.04009
1508968783316201,-0.490996,-0.770885,-1.07101
1508968783339237,-0.493683,-0.789979,-1.09797
1508968783355279,-0.48843,-0.824676,-1.12557
1508968783376571,-0.471879,-0.842863,-1.14504
1508968783399687,-0.448904,-0.875036,-1.15742
1508968783414742,-0.426229,-0.909236,-1.17071
1508968783437160,-0.402028,-0.952779,-1.18374
1508968783459222,-0.36781,-0.989321,-1.20502
1508968783475314,-0.346796,-1.01578,-1.21115
1508968783496512,-0.310813,-1.04067,-1.22206
1508968783519541,-0.294479,-1.04576,-1.21074
1508968783534701,-0.265843,-1.04654,-1.20186
1508968783557174,-0.240978,-1.04289,-1.18218
1508968783579417,-0.21893,-1.04029,-1.16638
1508968783594547,-0.193541,-1.04314,-1.16107
1508968783617736,-0.171505,-1.04517,-1.16391
1508968783638898,-0.163011,-1.04652,-1.17257
1508968783654802,-0.173705,-1.0477,-1.17915
1508968783677888,-0.191177,-1.04944,-1.18147
1508968783699278,-0.206619,-1.04937,-1.1817
1508968783715158,-0.213436,-1.04734,-1.18288
1508968783738382,-0.217943,-1.04354,-1.18166
1508968783759691,-0.222979,-1.03949,-1.18011
1508968783782729,-0.23255,-1.03643,-1.17565
1508968783805786,-0.240016,-1.03413,-1.17383
1508968783826841,-0.247338,-1.03115,-1.17009
1508968783842883,-0.251709,-1.02837,-1.16532
1508968783865919,-0.253509,-1.02545,-1.16027
1508968783887002,-0.253539,-1.02399,-1.15681
1508968783903017,-0.251887,-1.02217,-1.1557
