timestamp,x,y,z,w
1508968923527786,-0.270447,-0.382813,-0.322327,0.822449
1508968923542285,-0.270996,-0.382202,-0.32251,0.822449
1508968923566348,-0.272095,-0.38092,-0.322571,0.822693
1508968923587303,-0.272644,-0.379822,-0.322998,0.822815
1508968923602343,-0.273376,-0.379028,-0.324463,0.822388
1508968923626407,-0.276184,-0.377808,-0.327637,0.82074
1508968923678577,-0.283325,-0.374451,-0.332764,0.817749
1508968923679550,-0.297363,-0.361572,-0.340698,0.815308
1508968923688706,-0.315979,-0.342407,-0.350098,0.812622
1508968923701740,-0.333496,-0.32135,-0.355103,0.812012
1508968923723844,-0.344055,-0.303772,-0.353455,0.815125
1508968923738880,-0.344543,-0.291382,-0.34668,0.822327
1508968923761013,-0.34137,-0.281555,-0.339966,0.829834
1508968923800151,-0.339539,-0.272278,-0.334106,0.83606
1508968923805166,-0.340454,-0.262756,-0.327148,0.841431
1508968923821174,-0.341614,-0.252014,-0.319763,0.847107
1508968923843278,-0.342957,-0.238586,-0.312927,0.852966
1508968923857390,-0.345093,-0.223389,-0.302917,0.859802
1508968923880374,-0.34375,-0.208313,-0.288879,0.868896
1508968923902848,-0.335266,-0.194275,-0.273376,0.880432
1508968923917960,-0.323547,-0.179626,-0.257568,0.892578
1508968923940343,-0.314331,-0.165649,-0.241333,0.903076
1508968923962410,-0.307739,-0.149902,-0.223877,0.912537
1508968923977456,-0.307251,-0.128235,-0.207825,0.919739
1508968924000374,-0.308594,-0.10199,-0.191406,0.926147
1508968924022784,-0.309998,-0.0736694,-0.173401,0.931885
1508968924037827,-0.308167,-0.0436401,-0.153931,0.937744
1508968924060190,-0.302734,-0.0111694,-0.134644,0.94342
1508968924082465,-0.296936,0.0239258,-0.114868,0.947632
1508968924097338,-0.292053,0.0617676,-0.0952759,0.949585
1508968924129429,-0.286499,0.101379,-0.0744019,0.949768
1508968924142603,-0.279663,0.142639,-0.0519409,0.947998
1508968924157718,-0.271423,0.183655,-0.0292358,0.944275
1508968924179919,-0.259521,0.22467,-0.00762939,0.939209
1508968924202984,-0.245178,0.265381,0.0143433,0.932312
1508968924217868,-0.231262,0.303955,0.0363159,0.923462
1508968924239950,-0.217346,0.338013,0.0564575,0.913879
1508968924262123,-0.204956,0.367126,0.0731812,0.904297
1508968924277129,-0.194702,0.388611,0.085022,0.896545
1508968924300191,-0.189453,0.395935,0.0906372,0.893921
1508968924322249,-0.187927,0.393921,0.0917969,0.89502
1508968924337318,-0.188293,0.381897,0.0870972,0.900574
1508968924360506,-0.191528,0.362549,0.0782471,0.908691
1508968924382781,-0.201111,0.332703,0.062561,0.919189
1508968924404965,-0.215149,0.297852,0.043335,0.929016
1508968924420172,-0.227539,0.265137,0.0245361,0.936646
1508968924442138,-0.237854,0.23822,0.00891113,0.941589
1508968924457507,-0.246155,0.21814,-0.00177002,0.944336
1508968924480474,-0.253601,0.202576,-0.0103149,0.945801
1508968924502611,-0.258911,0.188782,-0.0194702,0.947021
1508968924517524,-0.261963,0.173828,-0.0306396,0.948792
1508968924539578,-0.264404,0.156311,-0.0438843,0.950623
1508968924562787,-0.267822,0.136292,-0.0568237,0.952087
1508968924587706,-0.271729,0.112793,-0.0698853,0.953186
1508968924599844,-0.27594,0.0861816,-0.0837402,0.953613
1508968924631237,-0.279602,0.0565796,-0.0986328,0.953369
1508968924637247,-0.28009,0.024353,-0.114868,0.952759
1508968924660401,-0.28186,-0.00854492,-0.133667,0.950073
1508968924683513,-0.286072,-0.0415039,-0.154846,0.944702
1508968924697691,-0.290344,-0.0739746,-0.17749,0.937378
1508968924720651,-0.292358,-0.104797,-0.199463,0.929382
1508968924742979,-0.293091,-0.133301,-0.219971,0.920837
1508968924758025,-0.296936,-0.157776,-0.239136,0.910889
1508968924781130,-0.30127,-0.176758,-0.257263,0.901001
1508968924803053,-0.30304,-0.191406,-0.270874,0.893372
1508968924820075,-0.300476,-0.198914,-0.279358,0.890015
1508968924841166,-0.295898,-0.203552,-0.285217,0.888611
1508968924862330,-0.298279,-0.203979,-0.293823,0.884888
1508968924884471,-0.303101,-0.20343,-0.307739,0.878662
1508968924901513,-0.303589,-0.200806,-0.320251,0.874634
1508968924922586,-0.304443,-0.195862,-0.327515,0.872742
1508968924952960,-0.306702,-0.195374,-0.332214,0.8703
1508968924962821,-0.308838,-0.203247,-0.335938,0.866272
1508968924982908,-0.309631,-0.219421,-0.337402,0.861511
1508968925005208,-0.301208,-0.245361,-0.337036,0.857605
1508968925021115,-0.287598,-0.275635,-0.33313,0.854614
1508968925042290,-0.276428,-0.305603,-0.328552,0.849854
1508968925065246,-0.266724,-0.336853,-0.324097,0.842834
1508968925081459,-0.256104,-0.364685,-0.320496,0.835876
1508968925102655,-0.244995,-0.387573,-0.319702,0.829163
1508968925125613,-0.237488,-0.402405,-0.320435,0.823975
1508968925142625,-0.233765,-0.410767,-0.321716,0.820496
1508968925162818,-0.229736,-0.415161,-0.319153,0.820374
1508968925184758,-0.227478,-0.418213,-0.312195,0.822144
1508968925202781,-0.22052,-0.423035,-0.304382,0.824463
1508968925222872,-0.210632,-0.428772,-0.296692,0.826904
1508968925245039,-0.201721,-0.433167,-0.290161,0.829102
1508968925262975,-0.194275,-0.43634,-0.286377,0.830566
1508968925283029,-0.192139,-0.437378,-0.2854,0.830872
