timestamp,x,y,z
1508968778809794,0.774414,-0.194336,0.554688
1508968778831438,0.753418,-0.187988,0.54834
1508968778846478,0.766113,-0.195313,0.55957
1508968778870089,0.796387,-0.209473,0.568848
1508968778891232,0.827148,-0.193848,0.568359
1508968778906233,0.85498,-0.154785,0.561035
1508968778960426,0.868652,-0.131348,0.539551
1508968778962431,0.854492,-0.117676,0.528809
1508968778970449,0.84668,-0.148438,0.515137
1508968778990706,0.827148,-0.186035,0.529785
1508968779004759,0.814941,-0.216309,0.512695
1508968779025832,0.815918,-0.19873,0.530762
1508968779049965,0.850098,-0.156738,0.53418
1508968779086209,0.857422,-0.11084,0.549316
1508968779096232,0.831055,-0.122559,0.539063
1508968779109167,0.842773,-0.112793,0.520508
1508968779124164,0.865723,-0.078125,0.466309
1508968779147225,0.867188,-0.0253906,0.467285
1508968779170286,0.830566,-0.126465,0.516113
1508968779191650,0.827637,-0.159668,0.489258
1508968779208565,0.834473,-0.141113,0.445313
1508968779230662,0.810059,-0.1875,0.503418
1508968779251754,0.753418,-0.297363,0.57373
1508968779267776,0.76416,-0.3125,0.614746
1508968779290783,0.806641,-0.214844,0.650391
1508968779312209,0.87207,-0.152832,0.541504
1508968779328115,0.919434,-0.231445,0.506348
1508968779351148,0.949219,-0.290039,0.519531
1508968779371568,0.963379,-0.345703,0.51123
1508968779388450,0.93457,-0.291992,0.562012
1508968779410544,0.905762,-0.29834,0.616699
1508968779431706,0.91748,-0.455566,0.5
1508968779447748,0.912109,-0.209961,0.54834
1508968779470680,0.913574,-0.298828,0.656738
1508968779491977,0.901367,-0.133301,0.572754
1508968779507875,0.649414,-0.457031,0.893555
1508968779531152,0.351074,-0.567383,0.949707
1508968779552204,0.193359,-0.831543,1.02051
1508968779568347,0.376953,-0.756348,1.02588
1508968779590409,0.160156,-0.500977,0.85498
1508968779611721,-0.242188,-0.504395,0.817383
1508968779627605,-0.21875,-0.604004,0.8125
1508968779650666,-0.138184,-0.693848,0.851563
1508968779672120,-0.0996094,-0.666016,0.852051
1508968779687998,-0.0571289,-0.671875,0.839844
1508968779711063,-0.0996094,-0.567871,0.804199
1508968779733254,-0.157227,-0.631348,0.758789
1508968779747334,-0.154297,-0.753418,0.80957
1508968779770387,-0.204102,-0.758789,0.851074
1508968779793499,-0.31543,-0.736816,0.887207
1508968779814587,-0.557617,-0.673828,0.937988
1508968779830607,-0.515625,-0.613281,0.977051
1508968779853697,-0.617676,-0.724609,1.01563
1508968779867694,-0.698242,-0.707031,0.954102
1508968779890756,-0.621094,-0.581055,0.890625
1508968779912839,-0.513672,-0.523438,0.833496
1508968779927858,-0.415039,-0.527344,0.737305
1508968779951072,-0.29248,-0.476563,0.663086
1508968779973273,-0.0898438,-0.400391,0.541016
1508968779994476,0.0493164,-0.377441,0.476563
1508968780010372,0.134277,-0.331543,0.385742
1508968780033433,0.133789,-0.324707,0.338379
1508968780054647,0.0429688,-0.363281,0.367676
1508968780076699,-0.0961914,-0.42334,0.363281
1508968780093592,-0.294434,-0.481445,0.458008
1508968780115655,-0.486816,-0.497559,0.554199
1508968780137068,-0.65332,-0.488281,0.714355
1508968780152964,-0.643066,-0.588867,0.839844
1508968780175369,-0.62207,-0.642578,0.899902
1508968780196469,-0.540527,-0.645508,0.954102
1508968780212387,-0.39502,-0.658203,0.965332
1508968780235458,-0.237793,-0.619141,0.94043
1508968780258493,-0.158691,-0.618652,0.889648
1508968780272526,-0.233887,-0.67627,0.861328
1508968780295585,-0.218262,-0.758789,0.760254
1508968780317646,-0.256836,-0.789063,0.733887
1508968780340730,-0.272461,-0.701172,0.725098
1508968780355974,-0.189453,-0.701172,0.82666
1508968780378009,-0.341309,-0.689453,0.859375
1508968780392286,-0.366699,-0.570313,0.880371
1508968780415384,-0.273926,-0.523926,0.939941
1508968780445458,0.0859375,-0.724609,1.03076
1508968780452449,0.148438,-0.633301,0.803223
1508968780475543,0.0297852,-0.487305,0.788574
1508968780498568,0.199707,-0.703125,0.788086
1508968780518947,0.566406,-0.860352,0.853027
1508968780536070,0.733887,-0.554199,0.958496
1508968780558101,0.585449,-0.363281,0.812012
1508968780579435,0.29541,-0.325684,0.800293
1508968780595566,0.602539,-0.243164,0.781738
1508968780618624,0.804688,-0.184082,0.694824
1508968780640682,0.674316,-0.45752,0.725586
1508968780655723,0.855469,-0.405762,0.658691
1508968780677906,0.867188,-0.409668,0.562012
1508968780699059,0.889648,-0.345215,0.476563
1508968780716106,0.815918,-0.262695,0.450195
1508968780738164,0.839355,-0.192871,0.455078
1508968780759218,0.955566,-0.150879,0.36377
1508968780775268,1.10107,-0.140137,0.392578
1508968780798332,1.07031,-0.168945,0.476563
1508968780819403,0.953613,-0.102539,0.459961
1508968780835421,0.934082,0.043457,0.34668
1508968780858483,0.944336,0.0380859,0.334473
1508968780879538,0.965332,-0.0253906,0.294922
1508968780895598,0.958008,0.0307617,0.34668
1508968780918645,0.88916,-0.00830078,0.416016
1508968780938697,0.867188,-0.0698242,0.458496
1508968780955741,0.865234,-0.0512695,0.500488
1508968780977806,0.85498,-0.0229492,0.516113
1508968780999107,0.852539,-0.0297852,0.529785
1508968781016171,0.85791,-0.097168,0.516113
1508968781038120,0.860352,-0.148926,0.518066
