timestamp,roll,pitch,yaw
1508968887542450,-0.306118,-0.994525,-0.856479
1508968887557501,-0.306147,-0.99451,-0.856718
1508968887581563,-0.305942,-0.994414,-0.856773
1508968887602997,-0.306356,-0.994067,-0.856857
1508968887618037,-0.306505,-0.99368,-0.857566
1508968887642129,-0.306469,-0.993183,-0.858646
1508968887695327,-0.30713,-0.992634,-0.859404
1508968887696251,-0.307476,-0.992346,-0.860137
1508968887704276,-0.307825,-0.991933,-0.861679
1508968887723469,-0.310648,-0.991187,-0.862826
1508968887739456,-0.315971,-0.989849,-0.86402
1508968887770539,-0.321742,-0.988311,-0.86525
1508968887815797,-0.326644,-0.987496,-0.869412
1508968887816662,-0.338798,-0.988312,-0.872362
1508968887822678,-0.365542,-0.984546,-0.871252
1508968887843872,-0.400527,-0.973195,-0.864123
1508968887865931,-0.431695,-0.956591,-0.850755
1508968887889863,-0.455903,-0.93845,-0.834058
1508968887904135,-0.473244,-0.916868,-0.813813
1508968887927272,-0.482998,-0.890441,-0.793632
1508968887950334,-0.489459,-0.855951,-0.773396
1508968887971508,-0.501799,-0.816282,-0.750343
1508968887987526,-0.514307,-0.769739,-0.743041
1508968888009721,-0.554469,-0.717426,-0.728002
1508968888031126,-0.588696,-0.670675,-0.695299
1508968888047068,-0.595501,-0.618149,-0.662908
1508968888070083,-0.590911,-0.562739,-0.630769
1508968888091155,-0.585892,-0.503673,-0.593868
1508968888115200,-0.574631,-0.437751,-0.56466
1508968888130236,-0.570007,-0.370168,-0.531805
1508968888151292,-0.577842,-0.297509,-0.500434
1508968888167336,-0.601148,-0.218352,-0.476111
1508968888191403,-0.626132,-0.138186,-0.45384
1508968888211455,-0.629284,-0.0569716,-0.428457
1508968888227498,-0.617165,0.0250956,-0.404329
1508968888249565,-0.60363,0.108187,-0.382142
1508968888270653,-0.592251,0.193393,-0.357497
1508968888287672,-0.58063,0.279056,-0.332586
1508968888309713,-0.562217,0.364761,-0.302964
1508968888330814,-0.537127,0.44872,-0.270477
1508968888347028,-0.507497,0.531436,-0.237178
1508968888369997,-0.474836,0.610204,-0.204527
1508968888391187,-0.441077,0.678618,-0.172086
1508968888407353,-0.40528,0.72977,-0.145496
1508968888429570,-0.380654,0.752377,-0.131262
1508968888452476,-0.365445,0.757999,-0.124424
1508968888467515,-0.356556,0.749822,-0.119911
1508968888489573,-0.361568,0.723264,-0.121515
1508968888510786,-0.380438,0.683329,-0.133062
1508968888526891,-0.39931,0.639499,-0.148484
1508968888549918,-0.419775,0.588219,-0.167918
1508968888571123,-0.438897,0.532124,-0.183283
1508968888587142,-0.460453,0.474972,-0.195673
1508968888610202,-0.484044,0.420386,-0.206967
1508968888632264,-0.505667,0.371264,-0.215428
1508968888646302,-0.522227,0.33137,-0.222635
1508968888669508,-0.534093,0.293317,-0.229967
1508968888692421,-0.545124,0.254948,-0.239365
1508968888706482,-0.554445,0.214554,-0.25192
1508968888729563,-0.565455,0.170072,-0.268039
1508968888752807,-0.577322,0.117781,-0.287055
1508968888773931,-0.590656,0.0598285,-0.306538
1508968888796203,-0.604145,-0.00313335,-0.325224
1508968888813102,-0.613738,-0.0719531,-0.345194
1508968888835161,-0.618456,-0.143513,-0.369245
1508968888856220,-0.618067,-0.219475,-0.394707
1508968888871408,-0.611354,-0.292734,-0.420317
1508968888894566,-0.597678,-0.361847,-0.447635
1508968888916521,-0.580744,-0.425441,-0.472852
1508968888931561,-0.562673,-0.480588,-0.497071
1508968888955723,-0.552283,-0.528819,-0.517944
1508968888977781,-0.54323,-0.569222,-0.540713
1508968888991847,-0.516289,-0.60308,-0.572703
1508968889015048,-0.483059,-0.625564,-0.59784
1508968889036251,-0.462821,-0.648575,-0.622648
1508968889052150,-0.456825,-0.674083,-0.654481
1508968889074541,-0.457364,-0.692299,-0.682328
1508968889097473,-0.457392,-0.701678,-0.703009
1508968889111516,-0.456144,-0.713432,-0.722321
1508968889134572,-0.454139,-0.737674,-0.742927
1508968889157634,-0.444257,-0.774102,-0.76383
1508968889171675,-0.41568,-0.819881,-0.783312
1508968889194902,-0.381634,-0.87035,-0.796924
1508968889216960,-0.345082,-0.92197,-0.812081
1508968889232024,-0.306056,-0.971225,-0.83659
1508968889255151,-0.25833,-1.0067,-0.871672
1508968889277211,-0.221239,-1.03172,-0.903025
1508968889291257,-0.21086,-1.03804,-0.920383
1508968889314554,-0.221979,-1.02898,-0.912889
1508968889337480,-0.251369,-1.01582,-0.878853
1508968889358971,-0.258248,-1.00637,-0.852857
1508968889375182,-0.247223,-0.999454,-0.84414
1508968889397239,-0.245878,-0.992748,-0.836761
1508968889418319,-0.250424,-0.987213,-0.830687
1508968889434362,-0.258594,-0.983781,-0.827995
1508968889457396,-0.268145,-0.981764,-0.828223
1508968889478453,-0.272963,-0.980957,-0.830465
1508968889494499,-0.273059,-0.981323,-0.834589
1508968889517556,-0.272063,-0.982805,-0.838404
1508968889538612,-0.27447,-0.982076,-0.839194
1508968889554654,-0.280884,-0.980261,-0.834304
1508968889577716,-0.284488,-0.978605,-0.828096
1508968889598772,-0.284333,-0.977344,-0.823995
1508968889614815,-0.283414,-0.976225,-0.820547
