timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508972273382672,-1,-4,-6,1,5,-3,12,4
1508972273382672,14,2,0,13,39,15,42,45
1508972273383525,-11,0,4,18,-39,-16,-40,-30
1508972273383525,-3,6,23,13,28,-6,57,-11
1508972273384526,-6,-5,-11,-17,-11,15,26,0
1508972273384526,-3,-3,0,25,67,-3,-4,-9
1508972273388540,8,-2,2,-5,-49,-20,-69,11
1508972273388540,1,3,5,-3,-22,40,84,36
1508972273394711,-10,-7,-17,-11,37,-18,-64,-24
1508972273394711,-2,-6,-5,-29,-22,-4,-2,3
1508972273403610,1,-3,-9,-17,-12,-11,-4,-10
1508972273403610,-2,5,11,8,5,10,-54,-12
1508972273410595,1,7,13,26,3,5,50,12
1508972273410595,13,-1,-8,-1,50,18,7,1
1508972273425662,-10,4,3,23,-21,-3,17,-2
1508972273425662,-5,-6,-13,-19,-11,-20,-34,-6
1508972273433680,1,3,-3,-29,-22,-5,9,6
1508972273433680,8,5,6,33,-35,-7,-24,-15
1508972273448715,-2,8,24,36,74,27,35,7
1508972273448715,-2,-4,-17,-29,-26,-14,-1,5
1508972273455744,-2,-6,16,7,-15,-20,-21,-5
1508972273455744,2,-7,-18,-34,-17,-3,-5,-9
1508972273469776,-3,-1,28,41,11,8,17,3
1508972273469776,-3,-2,-21,21,46,14,-5,-4
1508972273511990,-6,-11,-19,-7,-19,-12,-2,-5
1508972273511990,-2,-3,8,-6,-57,-18,-7,-4
1508972273515375,0,4,-7,-45,-21,-6,0,-3
1508972273515375,4,10,6,-1,24,-1,1,4
1508972273516220,4,19,22,28,81,17,-8,-3
1508972273516220,6,5,18,42,-7,14,16,10
1508972273517223,-2,-7,-28,-1,0,-3,3,0
1508972273517223,-2,-1,20,-18,-10,2,-2,1
1508972273522269,-4,-3,-14,-28,-27,-27,-10,1
1508972273522269,-10,-11,-21,-56,26,5,-14,-8
1508972273529397,6,7,37,84,71,29,19,12
1508972273529397,-4,-7,-15,0,-16,0,-4,0
1508972273537277,-4,-8,3,-9,-54,-9,13,3
1508972273537277,-2,0,22,25,43,10,3,-1
1508972273552362,-11,-13,-30,-67,-41,-20,-25,-9
1508972273552362,-3,-3,-19,26,49,18,14,-3
1508972273567400,7,3,16,10,-89,-17,-15,1
1508972273567400,-6,-14,-43,-31,-58,-15,28,6
1508972273599486,8,11,11,-44,-15,-20,-16,-1
1508972273599486,1,11,6,23,58,4,11,0
1508972273600447,-8,-21,11,11,-45,25,17,2
1508972273600447,1,14,16,54,78,-14,-14,-2
1508972273601449,4,-11,-14,36,-53,-3,-8,1
1508972273601449,3,2,-3,-54,-21,9,15,3
1508972273605459,12,1,-16,23,100,11,-3,1
1508972273605459,-22,0,33,-4,-81,9,-29,-12
1508972273620497,-10,-24,-37,-19,-15,6,-12,-8
1508972273620497,-2,18,18,67,-11,-6,-7,10
1508972273620497,-9,5,-15,-46,53,4,78,6
1508972273620497,2,-8,-6,-21,-16,-7,-6,-9
1508972273643582,8,8,-3,-36,-13,-41,-101,-31
1508972273643582,1,-4,-7,-23,-34,2,99,19
1508972273643582,-8,-1,7,27,11,36,79,2
1508972273643582,4,2,-4,-4,15,-38,-89,-2
1508972273657635,-19,-23,5,22,11,56,127,47
1508972273657635,37,32,15,6,3,-12,-42,-2
1508972273658622,-18,-31,-17,-14,-21,-21,-57,-23
1508972273658622,-1,-5,-14,-18,-11,10,20,2
1508972273679699,-4,17,10,27,27,-3,-57,-16
1508972273679699,-13,-14,-7,3,-14,-10,-29,-10
1508972273680674,11,14,-4,-19,-8,1,-2,11
1508972273680674,13,17,7,23,15,3,-16,-3
1508972273702760,-4,21,7,-10,1,-3,14,-6
1508972273702760,-4,-5,-4,4,-19,-13,-69,-13
1508972273703718,3,6,6,5,13,18,58,23
1508972273703718,0,-19,-11,-5,23,5,23,5
1508972273718018,-9,-9,18,4,-14,-16,9,-3
1508972273718018,3,-11,6,15,-6,10,10,11
1508972273718018,-5,2,-13,-20,-3,-10,-52,-16
1508972273718018,-3,9,-6,-18,-28,-3,13,0
1508972273740085,8,-3,12,16,22,12,28,1
1508972273740085,-13,-6,-13,-36,-8,-7,-18,-12
1508972273740949,0,12,-11,10,0,-6,-32,-5
1508972273740949,6,12,-1,-3,0,0,36,13
1508972273762257,-3,6,6,3,-16,-6,-20,-11
1508972273762257,-1,-7,-8,-8,5,-11,-10,-5
1508972273763158,7,10,7,-5,-15,-16,-19,-8
1508972273763158,-10,-1,-7,3,15,23,18,-3
1508972273777175,0,-24,19,18,2,-6,-10,1
1508972273777175,-5,-29,10,-5,-9,-13,-9,-3
1508972273778161,-11,-41,-5,17,12,16,22,0
1508972273778161,3,-15,-18,-20,-10,-7,-16,-4
1508972273800487,3,-7,-7,-3,0,3,13,4
1508972273800487,2,15,19,14,-9,-1,-18,-7
1508972273800487,5,1,11,-4,-18,-2,0,4
1508972273800487,6,-14,0,-6,10,-5,-33,-2
1508972273822836,-4,1,4,22,21,17,58,4
1508972273822836,-4,16,-17,-26,-28,-24,8,-5
1508972273823695,-8,6,12,11,17,6,-71,-12
1508972273823695,1,-11,-7,-1,-14,7,57,15
1508972273837736,0,-1,-1,6,5,-10,-23,-1
1508972273837736,5,-4,-11,-27,-11,-2,5,7
1508972273838735,0,-1,-13,-3,9,-2,-11,-6
1508972273838735,-5,-1,4,-4,8,-1,2,3
1508972273859847,0,4,-5,-1,-15,-11,-21,-4
1508972273859847,-11,-4,-7,7,28,17,16,-5
1508972273867859,2,-7,12,22,-5,-7,2,4
1508972273867859,-8,-12,-8,-21,-10,-5,-14,-11
1508972273882900,0,-4,-27,-37,-5,-8,3,-3
1508972273882900,-2,5,-8,-8,-4,0,-7,-3
1508972273882900,2,17,12,7,3,-4,-4,2
1508972273882900,0,7,13,31,9,0,-2,-4
1508972273897894,-4,14,7,0,4,2,19,-1
1508972273897894,6,-38,-14,-12,-14,2,8,8
1508972273897894,-8,3,-10,-5,-2,-6,-17,-4
1508972273897894,5,23,4,5,-1,-2,1,-4
1508972273920082,11,2,-2,-1,5,6,-8,16
1508972273920082,0,-20,23,14,8,5,-6,-27
1508972273921078,-1,8,-2,5,0,-3,11,-1
1508972273921078,-10,20,-22,-19,-13,-8,-14,-8
1508972273942134,4,15,0,-13,-7,-1,-8,1
1508972273942134,-12,2,4,15,-5,0,6,4
1508972273943137,6,-10,5,3,-2,1,4,2
1508972273943137,5,-8,20,7,19,4,8,5
1508972273957174,-2,-5,-18,9,-7,-1,-9,-6
1508972273957174,-2,1,4,17,6,0,4,3
1508972273965195,5,0,-4,-28,-21,-8,-3,-3
1508972273965195,-4,-1,4,3,-1,2,3,4
1508972273980236,-1,-6,5,0,3,3,3,2
1508972273980236,10,-4,-6,-8,-4,-3,-9,-7
1508972273981253,2,-10,-8,-2,-2,-2,1,-3
1508972273981253,3,3,-4,5,2,1,0,8
1508972274002295,-2,7,4,0,5,0,-14,-8
1508972274002295,-5,9,4,10,4,5,21,11
1508972274003297,-3,-1,-1,-4,2,2,-1,-5
1508972274003297,3,3,5,4,-4,-6,-7,-5
