timestamp,x,y,z
1508972334961623,-18.5625,27.9375,47.375
1508972334977011,-31,45.9375,64.75
1508972335000820,-27.6875,65.125,79.25
1508972335022116,-22.25,75.75,91.0625
1508972335036920,-15.875,80.25,99.3125
1508972335061013,-5.6875,87.125,107.375
1508972335082040,-4,96.25,121.5
1508972335128162,-2.8125,109.125,144.813
1508972335130192,-34,121,163.75
1508972335144286,-82.25,132.063,169.25
1508972335160258,-67.75,134.125,185.125
1508972335179370,-27.8125,129.813,209
1508972335210462,0.1875,125.438,225.5
1508972335253903,-1.9375,122.875,242.063
1508972335279116,-11.875,119.938,241.625
1508972335279978,1.125,115.75,251.813
1508972335287217,13.3125,130.25,259.313
1508972335299254,18.6875,150.75,277.438
1508972335321415,26.6875,171.75,289.438
1508972335336816,48.875,184.25,311.5
1508972335359018,44.25,164.375,294.688
1508972335381933,3.125,109.5,246.438
1508972335396970,-45,58.1875,189.813
1508972335419086,-39.0625,31.1875,119.375
1508972335441309,-28.875,3.9375,54.4375
1508972335456603,-37.875,-18.3125,14.625
1508972335479546,-25,-18.125,3.5625
1508972335501709,-21.5,-15.625,-5.375
1508972335517619,-24.9375,-14.6875,-12.4375
1508972335538819,-10.5,-15.375,-10.125
1508972335561867,-4.875,-17.3125,-6.625
1508972335577886,-4.75,-10.9375,4.1875
1508972335598987,0.8125,-2,10
1508972335621024,4.8125,2.25,-8.3125
1508972335638173,22.875,8.75,-32.25
1508972335659369,25.875,11.875,-42.8125
1508972335681479,28.625,29.1875,-35.75
1508972335697527,12.5,73.125,-47.125
1508972335718553,37.75,116.5,-68
1508972335741615,71.75,143.688,-84.5
1508972335757657,86.8125,121.063,-72.25
1508972335778879,77.625,89.4375,-53.125
1508972335801144,55.625,59.625,-28.1875
1508972335818048,48.875,38,-9.9375
1508972335839151,37.8125,18.125,1.9375
1508972335861193,24.75,-3.0625,7.4375
1508972335878208,15.8125,-20.125,8.25
1508972335899312,8.4375,-25.625,7.375
1508972335921333,7.9375,-21.0625,0
1508972335939371,4.5625,-14.75,-3.625
1508972335958481,0.125,-11.875,-2
1508972335981622,-8,-5.9375,4.25
1508972335999592,-26.4375,5.9375,6.375
1508972336026921,-48.3125,21.125,-5.875
1508972336042018,-36.625,41.8125,-19.1875
1508972336059205,-9.0625,43.125,-40.625
1508972336079295,-12.6875,-0.25,-48.125
1508972336101462,-30.625,-52.8125,-31.75
1508972336124382,-42.8125,-78,-15.0625
1508972336139454,-69.0625,-100.938,8.1875
1508972336161614,-52.8125,-90.375,22.75
1508972336183868,-38,-61.5,18.875
1508972336198904,-18.0625,-21.3125,1.6875
1508972336223826,6.0625,6,-24.3125
1508972336244068,14.875,21.75,-41.8125
1508972336262050,21.3125,30.4375,-43.3125
1508972336283137,32.5,39.5,-39.4375
1508972336304401,57.3125,65.0625,-30.6875
1508972336321449,81.25,85.25,-32.6875
1508972336342506,85.0625,72.5,-32.25
1508972336363602,68.3125,23.5625,-41.375
1508972336381608,46.125,-35.125,-58.9375
1508972336403663,39.5625,-72.0625,-89.75
1508972336423798,62.1875,-49.625,-125.313
1508972336440761,99.25,25.75,-138.125
1508972336471846,90.5,66.625,-112.813
1508972336484919,38.1875,40.625,-63.625
1508972336500924,14.375,-7.25,-18.9375
1508972336523989,5.125,-41.5625,1
1508972336545059,2.9375,-51.9375,4.75
1508972336561082,0.5625,-51.9375,1.625
1508972336584146,1.5,-49.5,-5.4375
1508972336604214,-7.125,-48.875,-12.1875
1508972336621246,-9.3125,-44.9375,-14
1508972336643305,-5.75,-42.6875,-16.125
1508972336664359,-7.6875,-48.0625,-23.5
1508972336681404,-14.4375,-60.0625,-29.9375
1508972336703460,-13.1875,-64.75,-29.9375
1508972336724869,-11.875,-66.0625,-34.6875
1508972336740784,-13.25,-66.1875,-41.6875
1508972336763940,-9,-66.5625,-42.6875
1508972336785077,3.6875,-70.5625,-46.125
1508972336801005,1.625,-78.75,-50.625
1508972336823110,-5.875,-82.0625,-52.375
1508972336844124,8.75,-80.75,-53.9375
1508972336861169,18.1875,-80.75,-63.1875
1508972336883469,15,-86.8125,-84.6875
1508972336904522,5.375,-98.9375,-110.563
1508972336920563,-18.125,-111.188,-140.625
1508972336943627,-35.1875,-112,-168
1508972336968706,-42.5625,-123.25,-190.25
1508972336981726,-54,-144.875,-200
1508972337001781,-36.125,-169.188,-180.75
1508972337023882,27,-179.813,-146
1508972337047151,86.75,-177.875,-108.813
1508972337061080,123.25,-193.75,-119.313
1508972337084159,134.875,-216.813,-148.625
1508972337100158,139.625,-226.938,-167.813
1508972337121285,134.5,-192.625,-143.688
1508972337143691,107.875,-150.125,-137.813
1508972337160598,8.1875,-69.8125,-123.313
1508972337181864,-13.25,-28.75,-98.0625
1508972337204083,-15.75,-30.9375,-39.1875
1508972337220100,11,-0.9375,-10.1875
1508972337250197,24.3125,24.625,27.375
1508972337264269,19.625,10.625,21.875
1508972337286328,25.4375,7.9375,11.125
1508972337301351,23.6875,10.1875,8.125
1508972337324511,5.5625,6.3125,6.0625
1508972337346785,-4.8125,0.125,7.25
1508972337361824,0.1875,-9.8125,8.4375
