timestamp,x,y,z,w
1508972250017349,-0.0783081,0.490662,-0.331543,-0.802002
1508972250032790,-0.0772095,0.491028,-0.330994,-0.802124
1508972250063731,-0.0756836,0.491577,-0.329834,-0.802429
1508972250079770,-0.0730591,0.492493,-0.328064,-0.802795
1508972250091833,-0.0702515,0.493408,-0.326477,-0.803162
1508972250115900,-0.0680542,0.493958,-0.325012,-0.80365
1508972250136948,-0.0651245,0.494507,-0.322266,-0.804626
1508972250152067,-0.0595093,0.4953,-0.318237,-0.806152
1508972250208323,-0.0549316,0.497498,-0.313782,-0.806885
1508972250210298,-0.0487061,0.500549,-0.308838,-0.807312
1508972250215291,-0.0357056,0.501404,-0.305847,-0.808594
1508972250236585,-0.0168457,0.499573,-0.307678,-0.809631
1508972250261650,0.003479,0.495178,-0.314087,-0.810059
1508972250289721,0.0248413,0.487183,-0.32373,-0.81073
1508972250332809,0.043457,0.47345,-0.335327,-0.813354
1508972250333812,0.05896,0.457031,-0.348694,-0.816162
1508972250341863,0.0740967,0.436096,-0.366516,-0.818542
1508972250354886,0.0940552,0.41333,-0.385681,-0.819519
1508972250377966,0.122314,0.392151,-0.404602,-0.817078
1508972250392041,0.155884,0.374084,-0.422119,-0.810974
1508972250415066,0.186829,0.353455,-0.440552,-0.803833
1508972250437234,0.211182,0.325073,-0.463257,-0.796997
1508972250453295,0.230774,0.292175,-0.487915,-0.78949
1508972250474456,0.252502,0.25946,-0.511841,-0.779114
1508972250506435,0.276855,0.225525,-0.534058,-0.766357
1508972250512571,0.299438,0.188843,-0.555481,-0.752441
1508972250537494,0.32074,0.14917,-0.575684,-0.737244
1508972250567025,0.344055,0.10907,-0.595398,-0.717834
1508972250580063,0.369019,0.0719604,-0.612366,-0.695496
1508972250595071,0.394836,0.0373535,-0.62915,-0.668518
1508972250617228,0.417236,-0.000549316,-0.644775,-0.640503
1508972250640147,0.43457,-0.038208,-0.658325,-0.613525
1508972250654188,0.447571,-0.0683594,-0.669922,-0.58844
1508972250677559,0.455627,-0.0901489,-0.678406,-0.569275
1508972250699858,0.464233,-0.10199,-0.683533,-0.554077
1508972250714990,0.469971,-0.105042,-0.685059,-0.546631
1508972250736901,0.472717,-0.103088,-0.685303,-0.544373
1508972250759966,0.473694,-0.0998535,-0.685974,-0.543274
1508972250774007,0.473877,-0.0961914,-0.687012,-0.542419
1508972250797059,0.473572,-0.0924072,-0.688477,-0.541565
1508972250819118,0.472595,-0.0888062,-0.690491,-0.540466
1508972250834220,0.471069,-0.0861816,-0.693237,-0.538696
1508972250857281,0.469116,-0.0838013,-0.696838,-0.536133
1508972250879340,0.466248,-0.0826416,-0.70105,-0.533264
1508972250894380,0.462646,-0.0818481,-0.706055,-0.529907
1508972250917516,0.458252,-0.0806274,-0.711243,-0.526978
1508972250939591,0.452881,-0.0797729,-0.715393,-0.526062
1508972250954603,0.447266,-0.0800781,-0.718079,-0.527222
1508972250976744,0.441162,-0.0838013,-0.71814,-0.531738
1508972251000030,0.436157,-0.0883789,-0.713928,-0.540588
1508972251015122,0.432861,-0.0917358,-0.704041,-0.555481
1508972251037148,0.434204,-0.0994263,-0.686462,-0.574768
1508972251059350,0.438782,-0.110046,-0.661194,-0.598511
1508972251074393,0.448608,-0.118652,-0.629272,-0.623474
1508972251097437,0.461853,-0.124817,-0.59314,-0.647522
1508972251119506,0.472168,-0.13446,-0.557434,-0.669556
1508972251134740,0.479431,-0.146667,-0.526794,-0.686401
1508972251156798,0.482788,-0.157715,-0.503296,-0.699158
1508972251179864,0.484924,-0.166382,-0.488037,-0.706421
1508972251195166,0.484314,-0.172058,-0.480713,-0.71051
1508972251217583,0.480103,-0.176758,-0.479248,-0.713196
1508972251239812,0.474854,-0.179993,-0.482056,-0.713989
1508972251254912,0.47052,-0.180542,-0.486572,-0.713684
1508972251277210,0.468201,-0.177307,-0.492004,-0.71228
1508972251299372,0.466919,-0.172668,-0.496643,-0.71106
1508972251317265,0.465576,-0.169373,-0.500671,-0.7099
1508972251337529,0.465332,-0.165588,-0.504211,-0.708435
1508972251359619,0.466675,-0.157898,-0.508728,-0.706055
1508972251377639,0.467102,-0.147522,-0.517029,-0.702026
1508972251397727,0.466309,-0.137451,-0.527466,-0.696777
1508972251419798,0.4646,-0.12793,-0.538696,-0.691101
1508972251437797,0.462891,-0.115967,-0.551086,-0.68457
1508972251457121,0.460388,-0.101074,-0.566467,-0.676025
1508972251480075,0.455627,-0.0841675,-0.584473,-0.666138
1508972251497310,0.449524,-0.0656738,-0.602783,-0.656006
1508972251517521,0.441711,-0.0460205,-0.620972,-0.645935
1508972251539723,0.433594,-0.0247192,-0.638611,-0.635315
1508972251557631,0.426819,-0.00494385,-0.653137,-0.625488
1508972251579686,0.420349,0.00823975,-0.662842,-0.619629
1508972251599742,0.414612,0.0159912,-0.668213,-0.617554
1508972251617941,0.410461,0.0203247,-0.670349,-0.617859
1508972251636967,0.40863,0.0211792,-0.669189,-0.6203
1508972251659242,0.40918,0.0185547,-0.664917,-0.624634
1508972251677149,0.410217,0.0133667,-0.65802,-0.631348
1508972251698324,0.411133,0.00561523,-0.648804,-0.64032
1508972251719517,0.411743,-0.00592041,-0.635559,-0.653137
1508972251742545,0.414246,-0.0228882,-0.616333,-0.669373
1508972251759587,0.416931,-0.041626,-0.590942,-0.689453
1508972251779790,0.418884,-0.05896,-0.561096,-0.711487
1508972251802702,0.419617,-0.0734863,-0.530518,-0.732849
1508972251818949,0.419128,-0.0852051,-0.501526,-0.752075
1508972251840004,0.417542,-0.0945435,-0.476563,-0.767883
1508972251862061,0.416321,-0.102417,-0.45929,-0.778015
1508972251878104,0.41333,-0.108276,-0.452087,-0.78302
1508972251899161,0.410583,-0.109985,-0.45343,-0.783447
1508972251922386,0.408569,-0.107361,-0.459595,-0.78125
1508972251946391,0.405701,-0.10144,-0.468445,-0.778259
1508972251959445,0.401978,-0.0942383,-0.47821,-0.775208
1508972251982638,0.39801,-0.0872803,-0.487,-0.772583
1508972251998668,0.394104,-0.0808105,-0.494019,-0.770813
1508972252019854,0.390076,-0.0730591,-0.499573,-0.770081
1508972252041902,0.385803,-0.0621948,-0.503845,-0.770386
1508972252059805,0.380615,-0.0499878,-0.507202,-0.771667
1508972252080009,0.373535,-0.0375366,-0.510315,-0.773743
1508972252102443,0.364807,-0.0240479,-0.513916,-0.776062
1508972252120363,0.355103,-0.00695801,-0.517639,-0.778442
1508972252139534,0.346619,0.0134277,-0.519043,-0.78125
1508972252162584,0.337402,0.0319214,-0.518677,-0.784973
1508972252179550,0.325684,0.048645,-0.516968,-0.790161
1508972252199800,0.314148,0.0696411,-0.512146,-0.796387
1508972252224725,0.305359,0.0969849,-0.505432,-0.801208
1508972252239768,0.295166,0.121216,-0.502869,-0.803345
1508972252259988,0.277893,0.139709,-0.503113,-0.806335
1508972252282199,0.25885,0.157043,-0.503967,-0.80896
1508972252300290,0.244568,0.180786,-0.501526,-0.809937
1508972252319482,0.2323,0.20636,-0.496765,-0.810364
1508972252342435,0.216309,0.229919,-0.489502,-0.812927
1508972252359443,0.198792,0.25177,-0.481689,-0.815552
1508972252379541,0.1875,0.279907,-0.470154,-0.815796
1508972252401727,0.184082,0.308533,-0.452393,-0.816284
1508972252419734,0.169434,0.325317,-0.439514,-0.819946
1508972252439942,0.14679,0.329834,-0.439514,-0.82251
1508972252461890,0.121582,0.337708,-0.443176,-0.821472
1508972252479891,0.0953369,0.353638,-0.4422,-0.818787
1508972252507309,0.0685425,0.374207,-0.433716,-0.816833
1508972252522230,0.039856,0.394592,-0.42218,-0.815186
1508972252540252,0.0115356,0.413757,-0.410828,-0.812378
1508972252559519,-0.0133057,0.43335,-0.397217,-0.808899
1508972252582558,-0.0380859,0.453247,-0.3797,-0.805603
1508972252599607,-0.0632324,0.469055,-0.361572,-0.803345
1508972252620782,-0.0880737,0.479004,-0.346802,-0.801575
1508972252641987,-0.117188,0.487793,-0.336914,-0.796814
1508972252660021,-0.140503,0.491028,-0.337708,-0.790649
1508972252681303,-0.162659,0.495789,-0.340149,-0.782349
1508972252702362,-0.175415,0.495911,-0.340698,-0.779297
1508972252720406,-0.178894,0.494446,-0.340515,-0.779541
1508972252740487,-0.177551,0.493591,-0.343201,-0.779175
1508972252761543,-0.176453,0.49231,-0.348083,-0.778076
1508972252779591,-0.179199,0.489441,-0.352417,-0.777283
1508972252800618,-0.181824,0.488525,-0.353027,-0.776978
1508972252821673,-0.180115,0.489929,-0.350647,-0.777588
1508972252839729,-0.175476,0.492004,-0.347168,-0.778931
1508972252860778,-0.168518,0.494446,-0.343018,-0.780701
1508972252881834,-0.160217,0.496704,-0.338074,-0.783142
1508972252904896,-0.15155,0.498474,-0.333008,-0.78595
1508972252922946,-0.142517,0.500244,-0.328125,-0.788574
1508972252941999,-0.134155,0.501526,-0.323059,-0.791321
1508972252964088,-0.126221,0.502075,-0.318909,-0.793945
1508972252982100,-0.120361,0.50238,-0.316345,-0.795654
1508972253002153,-0.116333,0.502502,-0.315308,-0.796631
1508972253024249,-0.113098,0.502686,-0.31488,-0.79718
1508972253042266,-0.11084,0.503113,-0.315369,-0.796997
1508972253062355,-0.110657,0.503174,-0.316772,-0.796387
1508972253080478,-0.110352,0.502686,-0.318115,-0.796265
