timestamp,x,y,z,w
1508972273206944,-0.0987549,0.48584,-0.354065,-0.79303
1508972273230715,-0.0943604,0.489136,-0.346313,-0.794983
1508972273247344,-0.0848389,0.492676,-0.337708,-0.797546
1508972273267405,-0.0690918,0.494446,-0.331665,-0.800476
1508972273282148,-0.0492554,0.492981,-0.330505,-0.803345
1508972273313206,-0.0268555,0.488647,-0.331421,-0.806641
1508972273328248,-0.00152588,0.480103,-0.334351,-0.811035
1508972273373500,0.0250244,0.467102,-0.339478,-0.816101
1508972273382672,0.0490112,0.453552,-0.346069,-0.819885
1508972273389541,0.0736084,0.437927,-0.354736,-0.822815
1508972273410595,0.100708,0.420349,-0.363647,-0.825195
1508972273425662,0.130005,0.401611,-0.372803,-0.826355
1508972273455744,0.156738,0.384155,-0.384583,-0.824646
1508972273509992,0.178162,0.364502,-0.399231,-0.822205
1508972273509992,0.195374,0.343201,-0.420288,-0.816956
1508972273510987,0.213562,0.325745,-0.44281,-0.807617
1508972273523242,0.237671,0.308838,-0.466858,-0.793884
1508972273544313,0.262756,0.286682,-0.491638,-0.779175
1508972273568358,0.286987,0.260437,-0.516968,-0.763306
1508972273601449,0.308716,0.22821,-0.544189,-0.745972
1508972273605459,0.329895,0.191956,-0.569763,-0.727844
1508972273626559,0.353577,0.154297,-0.593933,-0.705994
1508972273644561,0.376709,0.112244,-0.62085,-0.678284
1508972273664660,0.397461,0.0684204,-0.646667,-0.647461
1508972273686673,0.416687,0.0288086,-0.668152,-0.615784
1508972273709782,0.430054,-0.00506592,-0.68457,-0.588623
1508972273724935,0.438965,-0.0328369,-0.695679,-0.567749
1508972273747001,0.445923,-0.048584,-0.703674,-0.551025
1508972273769283,0.449158,-0.0507202,-0.709473,-0.540771
1508972273784541,0.44928,-0.0490112,-0.714539,-0.534119
1508972273806801,0.447388,-0.0455933,-0.718384,-0.530823
1508972273829867,0.444763,-0.0406494,-0.720703,-0.530273
1508972273844764,0.442749,-0.0358887,-0.721741,-0.530884
1508972273867859,0.440186,-0.0319824,-0.721985,-0.532959
1508972273889873,0.436096,-0.0280151,-0.722107,-0.536316
1508972273904068,0.430847,-0.0240479,-0.722107,-0.54071
1508972273927094,0.424988,-0.0236206,-0.720886,-0.547058
1508972273949153,0.419495,-0.0270996,-0.717224,-0.555786
1508972273966198,0.414673,-0.0326538,-0.708801,-0.569763
1508972273987302,0.412109,-0.0440674,-0.693787,-0.58905
1508972274009313,0.410339,-0.0584717,-0.672607,-0.613037
1508972274025356,0.411072,-0.0721436,-0.645142,-0.640076
1508972274046412,0.414307,-0.0831299,-0.612122,-0.668457
1508972274069473,0.419312,-0.0900269,-0.57666,-0.695435
1508972274085516,0.423279,-0.0967407,-0.542419,-0.719238
1508972274106575,0.422791,-0.105591,-0.511597,-0.74054
1508972274129633,0.420288,-0.114746,-0.486755,-0.757202
1508972274145676,0.419006,-0.122681,-0.466309,-0.769409
1508972274166733,0.414612,-0.130005,-0.45459,-0.777588
1508972274189796,0.411682,-0.132507,-0.452209,-0.78009
1508972274205838,0.409424,-0.133728,-0.4552,-0.779358
1508972274226893,0.406128,-0.134888,-0.460327,-0.777832
1508972274248957,0.405029,-0.133667,-0.467407,-0.774353
1508972274265997,0.404785,-0.131409,-0.474915,-0.770325
1508972274287064,0.404297,-0.130066,-0.481506,-0.766724
1508972274309147,0.404785,-0.129456,-0.487244,-0.762939
1508972274326268,0.406982,-0.128052,-0.493103,-0.758179
1508972274347340,0.410095,-0.124817,-0.499207,-0.753052
1508972274369510,0.411438,-0.120117,-0.505981,-0.748535
1508972274387412,0.412292,-0.114807,-0.513611,-0.743713
1508972274407494,0.412415,-0.109741,-0.521362,-0.739014
1508972274429550,0.412476,-0.104431,-0.529053,-0.734253
1508972274447732,0.41333,-0.0983276,-0.537537,-0.728394
1508972274466968,0.413086,-0.0926514,-0.547119,-0.722168
1508972274490335,0.411743,-0.083374,-0.557861,-0.715759
1508972274506258,0.409729,-0.072998,-0.56958,-0.708862
1508972274536341,0.407471,-0.0646973,-0.579834,-0.702576
1508972274550499,0.405579,-0.0582275,-0.58783,-0.697571
1508972274565422,0.404053,-0.0524292,-0.593506,-0.694092
1508972274596475,0.401855,-0.0479126,-0.597778,-0.692078
1508972274610512,0.400818,-0.0430298,-0.599976,-0.69104
1508972274632725,0.400513,-0.0391235,-0.59967,-0.691711
1508972274648609,0.400269,-0.0375977,-0.597046,-0.694214
1508972274669689,0.39978,-0.0379028,-0.592834,-0.698059
1508972274709770,0.399597,-0.0388794,-0.587219,-0.702881
1508972274711776,0.399231,-0.0407104,-0.580872,-0.708191
1508972274729913,0.398071,-0.0436401,-0.573914,-0.714355
1508972274753031,0.397095,-0.0458374,-0.564819,-0.721985
1508972274769073,0.397278,-0.0471191,-0.552612,-0.731201
1508972274791132,0.396057,-0.0515137,-0.536987,-0.743103
1508972274814335,0.393738,-0.0558472,-0.518982,-0.756714
1508972274829401,0.39032,-0.0591431,-0.49884,-0.771606
1508972274850448,0.386841,-0.0631714,-0.477478,-0.786377
1508972274872504,0.383972,-0.0665894,-0.45697,-0.799622
1508972274888502,0.381104,-0.0689697,-0.437683,-0.811462
1508972274911566,0.378418,-0.0714111,-0.4198,-0.821899
1508972274932689,0.377136,-0.0728149,-0.40564,-0.829468
1508972274948667,0.375488,-0.0750732,-0.396118,-0.834595
1508972274970832,0.372314,-0.0788574,-0.391479,-0.83783
1508972274993038,0.369751,-0.0814209,-0.391663,-0.838623
1508972275009052,0.36969,-0.0804443,-0.394836,-0.83728
1508972275031134,0.370483,-0.0765381,-0.400208,-0.834717
1508972275052211,0.370117,-0.0718384,-0.406677,-0.832153
1508972275069211,0.369019,-0.0670166,-0.413574,-0.829651
1508972275091299,0.369507,-0.0603638,-0.420532,-0.826477
1508972275112489,0.369751,-0.0523682,-0.427368,-0.823364
1508972275129402,0.368958,-0.0424194,-0.43512,-0.820251
1508972275151468,0.367371,-0.0296631,-0.443909,-0.816772
1508972275173646,0.363953,-0.0125732,-0.453613,-0.813416
1508972275188651,0.357605,0.00805664,-0.464844,-0.809937
1508972275211594,0.347412,0.0330811,-0.476685,-0.806824
1508972275232690,0.334167,0.064209,-0.487427,-0.804199
1508972275254851,0.318787,0.0983276,-0.497009,-0.801086
1508972275271872,0.301453,0.131104,-0.503723,-0.79895
1508972275292953,0.282043,0.159668,-0.506531,-0.799011
1508972275316007,0.259338,0.183838,-0.505371,-0.802246
1508972275331063,0.234863,0.208862,-0.499146,-0.807556
1508972275352129,0.212524,0.237854,-0.486267,-0.813538
1508972275369133,0.193726,0.26709,-0.469177,-0.819153
1508972275391293,0.171875,0.293213,-0.454407,-0.823425
1508972275412466,0.147217,0.318237,-0.442444,-0.825439
1508972275429365,0.122437,0.346497,-0.426208,-0.82666
1508972275451584,0.0975952,0.37738,-0.40094,-0.829041
1508972275472770,0.0698853,0.407837,-0.372253,-0.830811
1508972275488717,0.039917,0.435913,-0.347534,-0.829285
1508972275511743,0.0117188,0.460693,-0.323608,-0.826416
1508972275532843,-0.0197144,0.484741,-0.300476,-0.821228
1508972275547884,-0.0443115,0.500244,-0.281433,-0.817688
1508972275571919,-0.0706787,0.507263,-0.274353,-0.813904
1508972275592975,-0.0856934,0.490845,-0.279846,-0.820679
1508972275608021,-0.0685425,0.484863,-0.293518,-0.821045
1508972275631094,-0.0580444,0.488159,-0.307861,-0.814636
1508972275652160,-0.0732422,0.481262,-0.323975,-0.811218
1508972275668160,-0.0872803,0.475037,-0.335449,-0.808838
1508972275691238,-0.0907593,0.473694,-0.334412,-0.809692
1508972275712321,-0.0856323,0.474854,-0.327332,-0.8125
1508972275728318,-0.0794678,0.475769,-0.321716,-0.814819
1508972275751477,-0.0730591,0.476135,-0.318298,-0.816528
