timestamp,roll,pitch,yaw
1508972355353877,-0.620956,-0.957747,1.33411
1508972355370255,-0.622172,-0.909787,1.36747
1508972355391815,-0.619164,-0.855798,1.39103
1508972355414411,-0.627983,-0.795607,1.40873
1508972355430454,-0.651985,-0.722376,1.42337
1508972355452631,-0.686673,-0.640925,1.43658
1508972355473849,-0.72215,-0.557749,1.44569
1508972355518933,-0.750413,-0.470353,1.45155
1508972355530088,-0.761817,-0.375667,1.45646
1508972355532081,-0.769297,-0.278152,1.46394
1508972355546034,-0.778251,-0.176033,1.47416
1508972355568174,-0.797206,-0.0686345,1.47869
1508972355583231,-0.810862,0.0429248,1.47944
1508972355603161,-0.799645,0.165214,1.48724
1508972355656431,-0.790916,0.288298,1.50125
1508972355657420,-0.783726,0.407246,1.52215
1508972355664468,-0.776049,0.507231,1.54414
1508972355684500,-0.781333,0.580425,1.56839
1508972355700530,-0.785826,0.628092,1.58717
1508972355731619,-0.784949,0.657285,1.60084
1508972355751707,-0.784942,0.673723,1.6149
1508972355768710,-0.789779,0.677041,1.62432
1508972355790770,-0.790848,0.673163,1.63334
1508972355811865,-0.789724,0.665959,1.64329
1508972355828871,-0.785888,0.664451,1.65242
1508972355850929,-0.782488,0.667721,1.66187
1508972355871984,-0.780297,0.670958,1.6704
1508972355888027,-0.778085,0.670957,1.67976
1508972355911115,-0.77441,0.670923,1.68804
1508972355932143,-0.771751,0.674908,1.69364
1508972355948187,-0.768843,0.682824,1.69473
1508972355971248,-0.762715,0.691068,1.68901
1508972355992355,-0.757755,0.704572,1.67809
1508972356008347,-0.754065,0.724408,1.66294
1508972356030405,-0.76856,0.740665,1.6325
1508972356051462,-0.789111,0.745937,1.59315
1508972356068506,-0.795551,0.743743,1.55541
1508972356090566,-0.800052,0.735042,1.51084
1508972356111622,-0.810705,0.728184,1.4717
1508972356127675,-0.811096,0.733254,1.44415
1508972356150732,-0.812441,0.744516,1.42434
1508972356171872,-0.813427,0.756138,1.41051
1508972356187830,-0.811934,0.764119,1.40354
1508972356210887,-0.811221,0.766544,1.40335
1508972356231997,-0.808172,0.765866,1.40466
1508972356247984,-0.805599,0.764572,1.40534
1508972356271172,-0.807317,0.762191,1.40441
1508972356292371,-0.811864,0.760035,1.40288
1508972356308295,-0.818828,0.760936,1.399
1508972356331327,-0.835916,0.76536,1.38614
1508972356353589,-0.857924,0.770739,1.36627
1508972356367632,-0.877174,0.773044,1.35024
1508972356390724,-0.891387,0.771712,1.34138
1508972356412986,-0.89979,0.767116,1.33692
1508972356428013,-0.908306,0.754052,1.34071
1508972356451179,-0.923627,0.732222,1.34766
1508972356473236,-0.934105,0.713764,1.35644
1508972356494697,-0.926335,0.709976,1.36212
1508972356510612,-0.912944,0.710873,1.36912
1508972356533672,-0.90897,0.707381,1.37568
1508972356554958,-0.91143,0.701245,1.37733
1508972356570975,-0.913524,0.696844,1.37382
1508972356593232,-0.911054,0.695098,1.36862
1508972356614283,-0.908901,0.695388,1.36282
1508972356637347,-0.907153,0.695743,1.35726
1508972356652384,-0.901874,0.698247,1.35113
1508972356675569,-0.901761,0.702781,1.33936
1508972356697526,-0.895977,0.71101,1.32421
1508972356712546,-0.894027,0.712304,1.30782
1508972356735636,-0.898432,0.694965,1.29156
1508972356756824,-0.898961,0.660755,1.26272
1508972356772818,-0.902154,0.630704,1.20749
1508972356795879,-0.904774,0.620688,1.15052
1508972356816982,-0.907974,0.624335,1.11648
1508972356841015,-0.905775,0.63115,1.10783
1508972356856144,-0.897324,0.637558,1.11224
1508972356878190,-0.892983,0.640458,1.11994
1508972356899839,-0.885927,0.641647,1.12751
1508972356915736,-0.883542,0.638859,1.13122
1508972356938795,-0.880337,0.634978,1.13265
1508972356959947,-0.880484,0.630536,1.13093
1508972356975898,-0.879663,0.62897,1.12877
1508972356998069,-0.87655,0.630751,1.12763
1508972357013222,-0.8755,0.63261,1.12859
1508972357036282,-0.870646,0.634544,1.13327
1508972357058337,-0.866143,0.634163,1.13833
1508972357072409,-0.86272,0.631356,1.14261
1508972357095549,-0.859797,0.625858,1.14814
1508972357125588,-0.854763,0.619424,1.15616
1508972357139994,-0.847787,0.611737,1.16435
1508972357156026,-0.840117,0.601906,1.17191
1508972357178088,-0.833746,0.58829,1.1802
1508972357199598,-0.827124,0.568159,1.18994
1508972357215734,-0.816776,0.543013,1.2032
1508972357238794,-0.803887,0.514695,1.21992
1508972357259946,-0.789678,0.482617,1.24139
1508972357275933,-0.777139,0.445843,1.26094
1508972357298079,-0.768273,0.403848,1.2781
1508972357324044,-0.763988,0.358299,1.29684
1508972357328031,-0.760188,0.308369,1.31626
1508972357351319,-0.753405,0.25597,1.33712
1508972357372375,-0.753918,0.196931,1.35415
1508972357394492,-0.760601,0.131176,1.37033
1508972357411480,-0.766687,0.0722726,1.37974
1508972357431883,-0.761949,0.00794523,1.38669
1508972357447779,-0.762173,-0.0610349,1.39372
1508972357470837,-0.772509,-0.125991,1.39954
1508972357492048,-0.783734,-0.187831,1.39882
1508972357507936,-0.776521,-0.24857,1.39054
1508972357530997,-0.772718,-0.311446,1.38412
1508972357552345,-0.786854,-0.369368,1.37541
1508972357567239,-0.807721,-0.413768,1.35998
1508972357591286,-0.812368,-0.4486,1.34553
1508972357612515,-0.802224,-0.476484,1.33311
1508972357627547,-0.792781,-0.521814,1.32084
1508972357650604,-0.784369,-0.586117,1.31064
1508972357671660,-0.764546,-0.660794,1.29911
1508972357687727,-0.743402,-0.728583,1.29712
1508972357712844,-0.720671,-0.793043,1.29261
1508972357732041,-0.69938,-0.861857,1.28327
1508972357747937,-0.671341,-0.919897,1.26794
1508972357770998,-0.655073,-0.968154,1.27594
1508972357792212,-0.599213,-0.983353,1.27819
1508972357808097,-0.561037,-0.97249,1.29287
1508972357831332,-0.54242,-0.985453,1.30976
1508972357852414,-0.537978,-0.986742,1.32533
1508972357867429,-0.524931,-1.0033,1.3303
1508972357890518,-0.522567,-0.998032,1.33624
1508972357912552,-0.526128,-1.00572,1.34083
1508972357927602,-0.51935,-1.00277,1.33144
1508972357949900,-0.524907,-1.00343,1.33086
1508972357972155,-0.517127,-1.00336,1.31667
1508972357988079,-0.520649,-0.991731,1.30991
1508972358010135,-0.524988,-0.988832,1.30374
1508972358032347,-0.530134,-0.987343,1.30157
1508972358048235,-0.5322,-0.985998,1.30179
1508972358070508,-0.532187,-0.984906,1.30421
1508972358093572,-0.53193,-0.984136,1.30826
1508972358107609,-0.530935,-0.983325,1.31166
1508972358130668,-0.53068,-0.982442,1.31404
1508972358153852,-0.531637,-0.980736,1.31622
1508972358167916,-0.529768,-0.978972,1.31713
1508972358189948,-0.530655,-0.977652,1.31988
1508972358228124,-0.527945,-0.977391,1.31923
1508972358235359,-0.527151,-0.977449,1.31936
