timestamp,x,y,z
1508972331406525,0.887695,-0.205078,0.447266
1508972331429573,0.948242,-0.081543,0.480957
1508972331453796,0.989746,-0.158691,0.27832
1508972331474181,0.930176,-0.484863,0.40625
1508972331489367,0.900391,-0.540039,0.437988
1508972331512409,0.882813,-0.605469,0.453125
1508972331557532,0.838867,-0.8125,0.518555
1508972331566699,0.825684,-0.91748,0.569824
1508972331574575,0.791504,-0.799316,0.645508
1508972331594656,0.631348,-0.703613,0.746582
1508972331610671,0.402832,-0.740723,0.807617
1508972331639795,0.170898,-0.825195,0.812012
1508972331702117,-0.0380859,-0.883301,0.805176
1508972331702117,-0.156738,-0.950195,0.774902
1508972331703044,-0.242676,-0.948242,0.735352
1508972331715105,-0.191895,-0.90918,0.732422
1508972331729406,-0.250977,-0.864746,0.671387
1508972331751447,-0.274902,-0.686523,0.58252
1508972331774374,-0.218262,-0.647949,0.581055
1508972331789413,-0.263672,-0.622559,0.516602
1508972331811464,-0.286133,-0.660645,0.518066
1508972331833718,-0.17627,-0.67627,0.551758
1508972331848687,-0.163574,-0.686035,0.547852
1508972331871774,-0.212402,-0.634766,0.506348
1508972331893806,-0.429199,-0.54541,0.507813
1508972331908846,-0.45166,-0.526367,0.447266
1508972331931908,-0.382324,-0.519531,0.45459
1508972331953968,-0.504883,-0.520996,0.478027
1508972331970149,-0.514648,-0.525879,0.525391
1508972331991367,-0.603516,-0.580566,0.583496
1508972332013529,-0.641113,-0.555176,0.579102
1508972332030527,-0.697754,-0.471191,0.561523
1508972332051726,-0.759277,-0.46875,0.608887
1508972332073790,-0.697754,-0.555176,0.643066
1508972332090919,-0.706543,-0.627441,0.65625
1508972332112091,-0.743164,-0.537109,0.587891
1508972332134501,-0.749512,-0.499023,0.585938
1508972332150614,-0.691895,-0.535156,0.605469
1508972332171669,-0.600098,-0.641113,0.641113
1508972332194204,-0.622559,-0.750977,0.613281
1508972332210150,-0.592285,-0.607422,0.649902
1508972332231391,-0.45166,-0.647949,0.691406
1508972332254339,-0.456543,-0.679199,0.674316
1508972332272361,-0.697754,-0.711426,0.483398
1508972332292568,-0.772461,-0.516113,0.436523
1508972332314476,-0.756836,-0.500977,0.367676
1508972332330517,-0.78125,-0.522949,0.254395
1508972332351729,-0.637207,-0.433105,0.318848
1508972332373779,-0.599121,-0.489258,0.419434
1508972332391675,-0.730469,-0.661621,0.512695
1508972332418777,-0.585449,-0.562012,0.560547
1508972332433926,-0.709473,-0.537109,0.499512
1508972332451947,-0.808594,-0.623535,0.452148
1508972332470998,-0.746094,-0.533203,0.459961
1508972332494132,-0.723145,-0.469727,0.477051
1508972332512109,-0.692871,-0.488281,0.500977
1508972332531248,-0.696777,-0.52002,0.506836
1508972332554381,-0.71582,-0.498047,0.547852
1508972332571432,-0.67041,-0.463379,0.575195
1508972332591606,-0.625977,-0.476563,0.596191
1508972332615893,-0.641602,-0.549805,0.601563
1508972332635942,-0.653809,-0.597656,0.541504
1508972332652013,-0.699707,-0.568848,0.458008
1508972332675046,-0.728027,-0.531738,0.359863
1508972332698106,-0.78125,-0.505371,0.263184
1508972332713389,-0.789063,-0.558105,0.29834
1508972332734574,-0.666016,-0.745117,0.42334
1508972332757710,-0.616211,-0.820801,0.485352
1508972332773754,-0.591309,-0.72998,0.530273
1508972332795846,-0.664551,-0.692383,0.538086
1508972332816906,-0.670898,-0.647949,0.581543
1508972332833914,-0.64209,-0.607422,0.60498
1508972332855973,-0.657227,-0.631348,0.612305
1508972332877054,-0.625977,-0.669434,0.60791
1508972332893117,-0.605957,-0.697754,0.587402
1508972332916133,-0.545898,-0.723145,0.543945
1508972332937305,-0.564941,-0.667969,0.515137
1508972332953578,-0.630371,-0.656738,0.442871
1508972332975749,-0.720215,-0.596191,0.375488
1508972332996790,-0.777344,-0.546387,0.305664
1508972333013735,-0.568359,-0.564941,0.342285
1508972333035797,-0.443848,-0.669434,0.581055
1508972333057136,-0.317871,-0.710449,0.739258
1508972333073252,-0.337891,-0.580078,0.717773
1508972333096204,-0.541504,-0.59375,0.643555
1508972333117405,-0.637695,-0.716797,0.58252
1508972333133299,-0.629395,-0.754395,0.572754
1508972333156364,-0.60791,-0.679199,0.58252
1508972333177629,-0.546387,-0.649414,0.59375
1508972333200683,-0.490234,-0.665527,0.627441
1508972333215727,-0.456055,-0.661133,0.632813
1508972333236805,-0.429199,-0.639648,0.599121
1508972333253825,-0.444336,-0.613281,0.59082
1508972333283905,-0.358887,-0.654785,0.560547
1508972333297119,-0.299316,-0.659668,0.559082
1508972333315355,-0.305664,-0.598633,0.550293
1508972333336411,-0.442871,-0.578613,0.633789
1508972333357497,-0.224609,-0.787109,0.661621
1508972333373705,-0.200195,-0.849121,0.64502
1508972333395755,-0.202637,-0.675781,0.658691
1508972333416957,-0.186035,-0.507813,0.660156
1508972333432855,-0.108887,-0.473145,0.755859
1508972333455914,-0.0839844,-0.694336,0.706543
1508972333477014,-0.106934,-0.693848,0.750488
1508972333493012,-0.0932617,-0.62793,0.723145
1508972333516073,-0.0375977,-0.560547,0.725098
1508972333537322,0.0869141,-0.629883,0.722656
1508972333552635,0.182129,-0.777832,0.72998
1508972333575682,0.208008,-0.83252,0.717285
1508972333596747,0.28418,-0.785645,0.684082
1508972333612775,0.520996,-0.782227,0.61377
1508972333635807,0.674805,-0.798828,0.60791
1508972333657112,0.646484,-0.747559,0.598145
1508972333672998,0.615723,-0.637207,0.555664
1508972333696285,0.858398,-0.666016,0.526367
1508972333717483,1.08545,-0.626953,0.512207
1508972333732413,1.00928,-0.510742,0.60498
1508972333756436,1.05859,-0.224609,0.619141
1508972333778493,0.98584,-0.143555,0.443848
1508972333799589,1.05469,-0.21875,0.596191
1508972333815627,0.894531,-0.289063,0.728027
1508972333838655,0.787109,-0.376953,0.402832
1508972333859820,0.837402,-0.283691,0.284668
1508972333875874,0.850098,-0.239258,0.23291
1508972333898906,0.818359,-0.224609,0.240723
1508972333919962,0.788086,-0.269531,0.277832
1508972333936005,0.786621,-0.290039,0.331543
1508972333958285,0.815918,-0.289063,0.45166
1508972333979383,0.84375,-0.220215,0.553223
1508972334002442,0.868164,-0.171875,0.597168
1508972334018466,0.883301,-0.17334,0.592285
1508972334039517,0.859863,-0.291504,0.552246
1508972334056581,0.836426,-0.378418,0.491211
1508972334078752,0.816406,-0.439453,0.450195
1508972334099826,0.802734,-0.427246,0.40332
1508972334115845,0.794434,-0.375488,0.41748
1508972334138885,0.799316,-0.347656,0.419434
1508972334159940,0.813965,-0.345703,0.460938
1508972334176095,0.812988,-0.372559,0.474609
1508972334198184,0.813965,-0.362305,0.49707
