timestamp,x,y,z
1508972310001905,-33.9375,14.4375,-1.8125
1508972310032070,-79.1875,33.875,-1
1508972310047132,-121,54.125,15.4375
1508972310062152,-158.688,69.0625,39.3125
1508972310086217,-143.75,70.75,60.5625
1508972310106300,-75.125,70.8125,83.1875
1508972310122312,-12.875,70.1875,103.125
1508972310168434,29.375,69.625,122.438
1508972310168434,44.375,76.5625,136.188
1508972310182472,21.375,98.25,149.938
1508972310206571,-30.125,145.25,159.938
1508972310227592,-60.5,140.375,165.375
1508972310243634,-86.5625,131.375,194.563
1508972310288757,-72.6875,120,257.75
1508972310289758,-30.9375,113.563,278.063
1508972310309811,13.625,106.813,271.125
1508972310323849,56,119,281
1508972310346939,64.5,148.188,292.813
1508972310365028,57.5625,170.188,298
1508972310384095,37.125,172.625,282.625
1508972310414275,25.3125,159.813,280.125
1508972310424237,15.125,142.188,260.313
1508972310444403,17,122.25,236
1508972310466604,26.75,108.063,220.25
1508972310484507,20,92.375,199.875
1508972310503672,-3.125,65.6875,166.875
1508972310526740,-18.375,36,129.313
1508972310544807,-33.625,7.5625,99.5
1508972310563974,-28.6875,-7.6875,71.5
1508972310586889,-35.5,-23.625,37.6875
1508972310604963,-30.375,-28.125,18.375
1508972310624129,-7.375,-20.25,3.6875
1508972310647173,2.625,-10.4375,-13.4375
1508972310664218,9.25,-2.3125,-26.6875
1508972310685324,16.375,7,-45.1875
1508972310706475,10.375,11.875,-52
1508972310729428,5.3125,27.5,-45.8125
1508972310752751,4.125,47.875,-47.375
1508972310774001,18.5625,71.75,-58.9375
1508972310788920,22.6875,80.25,-76.1875
1508972310807016,44.4375,77.25,-77.5625
1508972310827070,45.4375,64.9375,-52.75
1508972310849154,36.375,46.3125,-26.125
1508972310865170,15.625,28.4375,-10.0625
1508972310888233,14.0625,10.5625,-8.8125
1508972310909524,10.25,-8.6875,-2.8125
1508972310925489,0.9375,-24.125,7.5625
1508972310946575,-2.4375,-26.8125,6.5
1508972310977656,-6.1875,-23.75,4.625
1508972310985628,-9.6875,-19.75,2.5625
1508972311006728,-11.25,-14.625,2.3125
1508972311031751,-15.0625,-10.875,1.5625
1508972311045987,-18.5,-3.5,0.75
1508972311067046,-25.125,13.0625,-3.5
1508972311089101,-23.6875,22.4375,-9.0625
1508972311114168,-23.625,0.3125,-11.4375
1508972311126200,-26.375,-22.375,-12.4375
1508972311149344,-37,-40.75,-2.75
1508972311167321,-31.4375,-41.1875,9.1875
1508972311194383,-22.0625,-29.875,12.25
1508972311209598,-15.4375,-16.5625,7.5
1508972311227470,-5.875,-6.125,0.5
1508972311249588,4.375,3.25,-6.3125
1508972311270064,7.8125,5,-11.4375
1508972311286139,13.5625,4.0625,-16.0625
1508972311308369,21.1875,6.0625,-20.0625
1508972311337389,28.375,11.9375,-22.6875
1508972311345450,40.4375,25.4375,-23.9375
1508972311368507,53.9375,39.6875,-23.875
1508972311389861,61.8125,47.25,-29.5
1508972311405943,63.0625,51,-47.8125
1508972311429001,54.25,41.9375,-63.0625
1508972311449676,56.25,25.75,-64.5625
1508972311465755,60.9375,16.9375,-62.1875
1508972311488828,64.0625,29.25,-65.5
1508972311510018,45.5625,37.3125,-60.9375
1508972311525269,30,22.625,-37.25
1508972311549202,18.25,1.375,-14.9375
1508972311571467,6.875,-15.875,1.375
1508972311592519,-1.875,-27.6875,9.5625
1508972311616583,-6.0625,-32.8125,9.375
1508972311638642,-5.1875,-31.375,5.0625
1508972311645793,-0.9375,-29.6875,-2.4375
1508972311668885,3.5,-31.8125,-9.5625
1508972311698965,6,-38.375,-15.25
1508972311712002,12,-47,-19.9375
1508972311729015,18.25,-58.0625,-25.125
1508972311751103,19.6875,-73.625,-30.9375
1508972311773283,15.3125,-89.6875,-48.375
1508972311788169,9.125,-99.3125,-73.8125
1508972311811230,8.875,-107.375,-92.3125
1508972311833362,1.125,-119.688,-90.125
1508972311848427,-4.875,-124.438,-98.5625
1508972311871394,-11.5625,-127.188,-104.625
1508972311893453,-21.6875,-128.688,-119.938
1508972311917560,-27.9375,-128.75,-133
1508972311931584,-25.0625,-138.438,-145.5
1508972311952769,-13.625,-144.438,-140.25
1508972311975673,-2.75,-153.875,-142.063
1508972311998729,1.3125,-142.125,-136.125
1508972312029028,2.8125,-122.625,-132.563
1508972312032015,1.9375,-104.563,-147.625
1508972312058400,10.25,-119.313,-155.375
1508972312072406,46.875,-138.625,-145.875
1508972312088448,90.75,-141.375,-137.125
1508972312110532,86.9375,-144.688,-131.313
1508972312139612,54,-157.875,-134.438
1508972312148695,22.0625,-173.75,-148.313
1508972312170953,7.75,-183.063,-156
1508972312192177,14.375,-183.813,-151.25
1508972312208356,31.0625,-170.938,-146.438
1508972312231331,52.4375,-159.188,-149.875
1508972312253513,77.0625,-141.625,-134.938
1508972312276577,73.0625,-95.5625,-98.75
1508972312291610,15.125,-55.1875,-53.75
1508972312312674,3.4375,15.0625,-21.75
1508972312336730,-6.625,38.1875,20.875
1508972312357132,-19.9375,1.375,24.8125
1508972312374032,-15.375,3.375,6.8125
1508972312388092,11.375,9.6875,-1.4375
1508972312419151,24.6875,7,5.125
1508972312448273,25.8125,1.8125,11.25
1508972312451236,24,-5.5,4.9375
1508972312471318,10.9375,-8.375,0.875
1508972312499363,-1.0625,-7.125,2.3125
1508972312508388,-12.875,-1.5625,1.625
1508972312531455,-20.9375,0,-0.1875
1508972312554512,-21.1875,1.8125,-3.375
1508972312568549,-15.875,3.5625,-4.875
1508972312591613,-14.3125,4.4375,-4.5
1508972312613671,-6.6875,6.8125,-1.125
1508972312627730,3.3125,1.6875,4.5625
1508972312650798,7.5,-0.1875,8.0625
