timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508972303502514,-12,-10,-7,-20,11,-5,-3,-5
1508972303502514,-1,-4,-6,-6,-51,-18,-3,0
1508972303503516,-4,-2,-1,-1,82,22,-2,-4
1508972303503516,0,1,4,16,-70,-11,3,2
1508972303504518,2,5,4,12,24,1,2,2
1508972303504518,3,-2,-4,-20,20,10,2,0
1508972303507562,-3,-8,-12,-38,-107,-35,-10,-4
1508972303507562,-6,0,-5,-27,89,2,3,1
1508972303514618,4,6,12,52,-44,28,4,1
1508972303514618,-1,5,10,34,87,9,8,8
1508972303523570,9,-3,-1,-3,-35,-1,1,1
1508972303523570,-15,-8,-9,-43,-46,-5,-11,-5
1508972303530625,-4,-2,-7,-18,-16,-23,-1,-5
1508972303530625,-10,0,0,11,16,-3,-7,-9
1508972303544805,-2,0,2,0,-66,1,-1,-2
1508972303544805,8,5,0,8,87,5,-2,0
1508972303560772,1,-7,0,6,16,-4,3,2
1508972303560772,4,8,0,-13,-62,31,3,3
1508972303567825,-8,-5,-7,6,46,-11,2,3
1508972303567825,-9,-6,-6,-40,-62,-5,-19,-19
1508972303575809,0,-2,-12,20,111,2,-9,-5
1508972303575809,-4,-6,-1,-7,-90,-15,8,4
1508972303588907,12,11,22,22,-4,-12,4,9
1508972303588907,0,-4,-11,-4,9,16,6,1
1508972303629151,4,2,-5,-21,-44,-3,-1,2
1508972303629151,4,-2,-2,-3,-9,-4,1,-4
1508972303637176,-5,0,4,-13,-16,1,2,2
1508972303637176,1,2,9,53,53,17,4,-2
1508972303638206,-1,3,5,-1,28,5,-3,-2
1508972303638206,5,8,4,24,-17,-23,-2,1
1508972303638206,1,-14,-21,-53,-26,-9,-1,0
1508972303638206,-5,-6,4,28,-21,4,-1,-1
1508972303641324,1,-5,-12,8,73,-1,2,2
1508972303641324,-3,2,6,-18,7,28,0,-2
1508972303650237,3,8,2,47,-17,-1,0,0
1508972303650237,2,-4,-5,-33,7,-16,-1,4
1508972303656223,-2,-6,12,13,-31,-5,-8,-5
1508972303656223,-4,-9,-24,-34,-9,4,0,1
1508972303673267,3,5,11,21,40,-3,2,2
1508972303673267,3,6,2,-16,-9,-7,-6,-2
1508972303679321,-5,-1,-1,-9,-16,1,2,-3
1508972303679321,-2,1,13,32,3,5,3,3
1508972303702777,6,15,0,-22,24,2,-3,2
1508972303702777,-3,-13,-13,-13,16,-7,-2,-3
1508972303702777,4,3,-4,-14,-93,-15,0,0
1508972303702777,-7,-7,13,9,32,8,0,2
1508972303717810,2,6,7,37,21,6,2,-5
1508972303717810,-7,-4,-9,-5,-3,-1,-8,-3
1508972303717810,-1,-6,-12,-32,6,-11,-7,-4
1508972303717810,1,4,-9,-15,-33,-7,0,0
1508972303739891,-3,-6,3,-9,-13,-4,-3,-2
1508972303739891,1,1,11,14,-17,5,5,2
1508972303740740,0,1,2,25,52,15,4,2
1508972303740740,0,9,2,-6,-9,-11,-6,-3
1508972303762835,-7,-25,-13,-8,-9,1,-2,-4
