timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508972389385729,1,-2,-2,1,49,12,1,4
1508972389385729,-1,2,-1,-6,-60,-1,1,-2
1508972389390743,-10,-11,-6,4,37,11,1,-6
1508972389390743,4,-2,-8,-6,11,-16,1,3
1508972389393787,-9,-6,-2,-22,-20,-14,-4,-5
1508972389393787,5,8,1,13,-7,5,0,1
1508972389393787,11,2,2,9,-42,-1,3,15
1508972389393787,-18,0,2,4,38,13,0,-6
1508972389397771,9,23,5,-5,22,-3,1,4
1508972389397771,-17,-45,-14,-9,-26,-23,-9,-8
1508972389404796,3,-14,-1,-7,9,15,2,3
1508972389404796,7,22,5,1,-32,-14,-5,-4
1508972389422834,-9,-8,-3,-5,82,19,-3,-8
1508972389422834,-3,10,1,10,-74,-6,2,-3
1508972389425841,-10,-1,-2,-15,21,-8,-13,-7
1508972389425841,7,-1,4,10,6,1,5,7
1508972389437872,3,5,6,23,14,13,7,4
1508972389437872,4,1,-4,-18,30,9,7,5
1508972389458132,-3,4,5,18,8,-21,-7,-7
1508972389458132,2,-8,-11,-25,-69,2,-6,-7
1508972389459139,-2,-2,0,-5,-25,-16,-6,-4
1508972389459139,-2,2,2,0,52,12,0,-1
1508972389505258,2,3,1,15,43,9,7,5
1508972389505258,1,6,5,-22,-56,19,-4,2
1508972389506259,-3,5,7,24,-26,-1,-1,-10
1508972389506259,1,9,11,14,42,-13,-20,-8
1508972389509415,-8,-20,-2,8,-66,-21,-11,-6
1508972389509415,4,-2,-16,-2,127,19,13,4
1508972389510272,4,1,4,7,-54,4,13,14
1508972389510272,3,1,-1,-11,-9,2,9,3
1508972389517290,-2,-2,-7,-11,-8,-11,-10,-5
1508972389517290,0,-5,-1,-31,-26,-28,-7,0
1508972389523467,-6,1,0,37,75,25,3,-3
1508972389523467,1,-2,-3,-7,-90,-4,4,1
1508972389540351,-2,5,5,-1,59,-5,-10,-6
1508972389540351,-3,-5,-5,-24,-45,-13,-9,-10
1508972389546486,6,3,2,29,90,2,5,1
1508972389546486,3,0,3,6,-23,-3,0,1
1508972389555390,-4,8,10,14,-5,14,8,1
1508972389555390,-3,11,-19,-16,-18,0,2,3
1508972389584617,-5,-14,-11,-33,4,-11,-9,-7
1508972389584617,-3,-8,-19,-51,-41,-12,-3,-2
1508972389586501,8,11,19,34,-1,1,8,4
1508972389586501,-5,16,22,67,93,35,-7,-9
1508972389591507,-7,-3,-2,-46,-106,-25,1,0
1508972389591507,-2,1,-2,6,67,-1,-2,3
