timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508970373095436,0,-2,1,16,16,-2,-2,-1
1508970373095436,-2,-6,-9,-11,25,-4,-6,-5
1508970373097441,-3,-2,-11,-47,-55,-11,-4,0
1508970373097441,1,2,-3,25,3,-1,11,1
1508970373099481,2,5,12,5,24,18,-14,-1
1508970373099481,3,5,8,28,-3,2,24,6
1508970373099481,-1,-6,-10,-18,24,1,-8,-2
1508970373099481,-1,-5,-4,-38,-37,-20,-1,-3
1508970373106500,-4,0,-2,15,-25,-4,3,2
1508970373106500,-4,0,4,8,33,10,-7,-2
1508970373114593,9,2,8,20,2,-1,4,1
1508970373114593,-1,0,-4,7,41,7,-1,0
1508970373121615,-2,-5,-7,-19,-5,-2,-2,-3
1508970373121615,-3,2,3,-4,-64,-10,-4,0
1508970373136652,-4,-4,-4,7,-3,-10,0,-1
1508970373136652,-2,-3,1,-23,8,14,-9,-5
1508970373142808,-1,-3,-9,17,-2,-12,4,-1
1508970373142808,-2,-5,-10,-20,-7,-7,-8,-2
1508970373166085,0,6,11,-4,21,7,-2,-2
1508970373166085,2,6,16,57,13,-1,2,2
1508970373166943,-3,-6,-20,-28,18,6,3,-2
1508970373166943,-3,-3,1,-6,-34,-7,-3,-2
1508970373181139,-5,-5,-5,-22,21,-8,-1,-2
1508970373181139,1,0,8,-10,-39,1,-3,0
1508970373182016,3,7,8,18,6,9,8,2
1508970373182016,1,-4,-3,-2,12,-4,-6,-1
1508970373229109,-4,-2,19,-3,-20,-13,-4,-1
1508970373229109,-1,-4,-29,-15,9,9,-1,-4
1508970373229109,6,6,3,16,20,9,2,2
1508970373229109,-6,3,10,29,38,8,2,-1
1508970373230122,4,2,-21,8,-13,2,2,2
1508970373230122,0,-1,11,-6,-14,-9,-5,-1
1508970373233309,-2,1,5,-11,31,-6,-10,-5
1508970373233309,4,4,5,-22,-95,-9,-3,-1
1508970373240403,-2,3,2,-11,33,-2,0,1
1508970373240403,0,3,9,31,20,10,17,2
1508970373248429,0,-3,-12,-13,-2,0,-4,0
1508970373248429,0,-3,0,-1,9,-5,-17,-8
1508970373255461,4,5,-1,2,3,-3,-9,3
1508970373255461,0,3,6,11,8,28,64,4
1508970373271380,1,6,11,-14,-34,-15,4,0
1508970373271380,8,6,-2,7,-1,3,-20,2
1508970373278360,-1,2,-9,-8,-3,-9,-34,-12
1508970373278360,-1,11,5,-9,-4,-17,-24,1
1508970373292731,2,-16,8,24,9,31,51,11
1508970373292731,1,-15,-14,-14,1,-4,21,10
1508970373301714,-14,-8,5,3,-1,1,32,-4
1508970373301714,-10,-17,13,-5,-11,-6,-17,1
1508970373315979,-1,0,-27,-24,-29,-6,-2,-3
1508970373315979,0,-9,-8,15,19,0,-2,-2
1508970373322976,6,-2,-16,23,15,12,6,5
1508970373322976,-9,-13,50,-23,-30,-25,-34,-6
1508970373338982,-9,1,-7,-5,-18,-10,-11,-4
1508970373338982,2,0,-2,-2,22,7,9,5
1508970373340987,1,1,8,-3,3,19,68,2
1508970373340987,3,9,-26,-2,-17,-7,13,2
1508970373362073,11,1,0,19,39,3,-51,-6
1508970373362073,4,5,-55,8,-12,2,31,13
1508970373363041,-18,-8,84,-26,-14,-11,-42,-15
1508970373363041,12,11,-15,2,10,10,22,17
1508970373376222,-3,-2,8,-4,-3,0,0,-8
1508970373376222,10,13,-21,6,5,6,21,6
1508970373383260,6,0,-16,25,13,0,-22,0
1508970373383260,-6,-3,-1,7,6,4,-12,-10
1508970373399289,-1,1,0,5,2,-27,-58,-4
1508970373399289,-13,-2,15,-18,-5,29,77,14
1508970373401146,14,3,-15,-11,-12,-5,-18,7
1508970373401146,-4,0,2,-4,4,-2,-2,-1
1508970373421336,-3,-10,-14,-4,-14,-12,-2,-6
1508970373421336,-6,5,24,11,8,-8,-29,-11
1508970373423204,-5,-12,-10,-10,-3,5,13,7
1508970373423204,5,0,-19,1,-4,-28,-105,-14
1508970373444304,-2,6,16,8,-3,49,106,17
1508970373444304,-1,-9,5,-3,12,-12,-61,-10
1508970373445260,-9,-2,1,-9,-17,-12,-22,-5
1508970373445260,1,15,-11,7,1,28,79,13
1508970373459301,-1,-31,-17,-30,-17,-24,-36,-1
1508970373459301,5,-6,12,1,6,-3,-18,-26
1508970373460302,-14,24,-7,22,19,-1,-19,0
1508970373460302,16,-52,-12,-16,-20,-15,-6,0
1508970373481390,2,-8,-3,3,17,13,30,2
1508970373481390,5,6,-2,-8,-11,-9,-5,15
1508970373483370,1,1,3,-3,-16,-8,-26,-15
1508970373483370,2,13,1,14,27,13,30,-2
1508970373504456,14,12,0,-1,-2,5,25,16
1508970373504456,-25,-38,-5,-1,-2,-26,-69,-22
1508970373505444,-20,22,-5,-16,-6,-9,-45,-28
1508970373505444,-2,-21,-5,6,1,25,71,50
1508970373519599,-5,11,7,9,8,18,39,1
1508970373519599,17,7,-8,-14,-11,-30,-66,-20
1508970373520459,1,6,11,18,1,15,4,-6
1508970373520459,-20,-7,-11,-13,-9,-40,-112,-77
1508970373541583,13,4,-3,-2,-2,5,37,32
1508970373541583,-25,3,-4,-21,-8,-6,19,5
1508970373543524,11,20,19,23,-7,11,-78,-14
1508970373543524,7,-4,-14,-12,-2,-13,-4,-6
1508970373555607,-14,-15,-11,-9,-7,-13,-44,-15
1508970373555607,-21,27,17,4,-2,-12,-30,1
1508970373562621,37,22,-9,-8,21,25,78,29
1508970373562621,1,50,20,9,-9,-14,14,28
1508970373586784,-55,30,-6,-10,-7,1,-6,-22
1508970373586784,23,-6,5,15,32,6,-30,-47
1508970373588757,-42,-37,-26,-24,-21,-67,-59,0
1508970373588757,36,40,22,2,-7,71,97,56
1508970373617883,0,0,4,15,32,19,37,-5
1508970373617883,5,1,16,2,-13,-1,-33,26
1508970373618839,-13,9,-16,-12,2,-15,12,36
1508970373618839,5,-16,-2,1,2,-23,12,-40
1508970373619839,74,-5,9,2,-6,-10,-99,-9
1508970373619839,12,-34,-4,6,-3,6,-11,15
1508970373624084,-32,19,22,6,14,43,97,-42
1508970373624084,-64,-86,-78,-23,-17,-7,45,32
1508970373639264,23,8,1,-3,-14,-70,-114,-7
1508970373639264,-13,24,6,4,5,-22,-13,-38
1508970373641129,20,-30,-23,-11,-4,49,27,26
1508970373641129,25,7,18,8,13,2,-52,-8
1508970373663191,-14,7,13,14,-1,21,61,10
1508970373663191,23,-6,3,-4,-3,-9,127,109
1508970373665196,13,-17,0,7,10,28,60,17
1508970373665196,0,-5,6,7,9,3,-113,-33
1508970373675367,-6,-10,1,-7,-11,-7,-9,14
1508970373675367,44,16,4,0,-3,22,34,-29
1508970373684244,-71,-46,-23,-5,-5,-14,39,8
1508970373684244,5,18,8,-3,4,-34,-44,-9
1508970373699326,-15,9,-1,-5,-8,-21,-55,-9
1508970373699326,-1,-5,-1,4,3,22,-10,-11
1508970373701288,-4,6,0,-4,-5,1,10,7
1508970373701288,-10,23,10,-11,-7,-28,-58,-22
1508970373721370,-27,-70,-8,15,3,1,11,-20
1508970373721370,-20,-15,-18,-8,9,28,21,-5
1508970373723372,60,22,12,13,-5,-4,-17,4
1508970373723372,38,6,6,-1,-6,-5,20,30
1508970373735381,-13,38,18,7,19,16,-22,-26
1508970373735381,2,28,-10,-19,-7,-9,8,24
1508970373744519,22,-12,0,2,-5,10,30,-4
1508970373744519,-2,11,8,2,-24,-28,-50,-19
1508970373759678,-22,0,-11,-19,8,-4,19,-2
1508970373759678,-15,-15,-4,-5,-4,17,70,30
1508970373760564,24,26,-2,-2,8,7,-36,-33
1508970373760564,-51,-21,4,13,-1,14,28,3
1508970373781758,68,0,0,6,-9,1,14,67
1508970373781758,22,45,22,2,2,23,-19,-44
1508970373783654,-31,-55,-29,-24,-24,-65,-84,-35
1508970373783654,15,22,16,18,15,10,17,12
1508970373795804,-18,-13,-10,-2,-9,-10,-11,-14
1508970373795804,20,-12,3,-5,0,3,20,13
1508970373804677,5,17,10,7,-3,5,-3,18
1508970373804677,13,-3,-20,-12,1,-4,-12,-12
1508970373818718,-13,-12,7,3,0,9,12,3
1508970373818718,-6,1,-2,-1,-3,-6,-17,-2
1508970373820722,16,2,-1,2,15,5,-5,-11
1508970373820722,-18,-6,-1,2,12,21,60,15
1508970373841794,-6,6,2,-2,-20,-22,-46,-26
1508970373841794,-2,-22,3,3,-9,-20,-45,-9
1508970373843780,-22,-5,-25,-13,4,11,-1,13
1508970373843780,26,4,4,-10,2,3,0,-32
1508970373854809,6,8,-2,4,3,0,17,14
1508970373854809,-33,5,-2,-2,-9,-8,-34,-35
1508970373863833,-1,0,3,1,2,-9,-11,-6
1508970373863833,-2,-20,-3,-6,-5,-1,-5,10
1508970373879007,9,36,-9,0,-10,8,48,9
1508970373879007,-54,-2,-5,5,8,-16,-33,-24
1508970373880881,18,4,0,-10,-1,-6,7,31
1508970373880881,-3,-4,8,5,8,16,16,2
1508970373901963,-17,-30,-10,-5,5,-14,18,-8
1508970373901963,35,-6,-9,1,-13,2,32,24
1508970373902938,30,16,13,13,12,0,-19,-2
1508970373902938,2,20,10,0,-14,-4,24,-1
1508970373915226,20,-7,3,-7,1,4,-15,4
1508970373915226,-16,-15,-12,-8,-5,1,-4,-4
1508970373924269,25,2,8,-3,-3,-9,19,21
1508970373924269,-6,-13,-5,7,5,-6,-32,-9
1508970373939438,-8,9,-11,-12,-12,4,9,-10
1508970373939438,2,11,15,12,8,-1,-7,5
1508970373940361,-6,-24,-1,3,1,3,1,4
1508970373940361,-44,-13,-10,-2,8,4,5,11
1508970373961703,7,0,-5,2,0,12,-15,-32
1508970373961703,-2,-8,-7,0,-13,-15,-16,3
1508970373963609,-14,-15,-9,-13,9,-3,-23,-10
1508970373963609,-16,17,7,4,18,20,31,14
1508970373975642,-31,-8,3,3,-10,-6,-7,-8
1508970373975642,0,-10,-3,-1,2,-9,-46,-32
1508970373984641,4,10,6,4,-9,-7,7,-2
1508970373984641,14,-16,-3,-9,-5,-8,5,2
1508970373999707,0,7,0,-10,-4,3,6,2
1508970373999707,-2,2,7,10,15,11,-3,2
1508970374000683,-5,-1,1,-2,-6,-3,7,0
1508970374000683,2,-4,-4,-2,-9,3,-11,-1
1508970374021870,2,-19,-3,2,11,-4,-5,7
1508970374021870,0,11,-14,-15,-6,3,22,6
1508970374023743,-6,-8,3,-1,3,3,-2,2
1508970374023743,16,16,5,10,12,2,-1,-4
1508970374035777,-17,-52,-21,-4,-3,-11,-9,-11
1508970374035777,1,10,0,6,2,10,14,21
1508970374044799,-19,12,10,3,-9,-18,-48,-44
1508970374044799,-15,-8,-12,-17,-16,-9,15,-2
1508970374058971,18,35,9,7,12,16,13,23
1508970374058971,-5,10,2,1,1,-3,8,-14
1508970374060842,0,6,2,7,-2,-5,-6,1
1508970374060842,10,5,2,5,0,7,-17,2
1508970374082195,20,14,-2,-10,-2,1,-3,-24
1508970374082195,-31,-27,-5,-5,-1,3,18,17
1508970374083128,-5,15,12,8,-7,-3,-16,-12
1508970374083128,9,-5,-11,-13,-4,-3,5,0
1508970374095305,-12,10,13,9,6,1,4,7
1508970374095305,14,-6,-10,-16,-11,-1,11,17
1508970374104353,-18,-9,-3,9,6,-5,-1,-4
1508970374104353,-12,-5,-8,-5,4,-5,-18,-19
1508970374119445,16,3,2,4,1,5,11,7
1508970374119445,1,1,13,-1,-17,-10,-5,-6
1508970374120387,9,-22,-18,-4,4,7,36,26
