timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508970047767848,16,19,8,15,23,-2,3,6
1508970047767848,-17,-10,4,5,47,9,-7,-10
1508970047768846,-9,1,-4,6,22,3,1,-2
1508970047768846,1,14,-1,-27,-28,-10,-10,-13
1508970047770854,-4,-14,5,28,-4,3,2,-3
1508970047770854,5,0,-11,-15,25,0,1,-3
1508970047771854,6,3,1,-1,-13,0,0,-3
1508970047771854,3,-6,-7,-26,-30,-12,2,1
1508970047776867,1,20,3,-13,-61,-9,-4,-4
1508970047776867,2,7,17,28,15,8,5,6
1508970047784915,-1,-13,-13,-12,42,1,-5,0
1508970047784915,8,-1,-1,16,-15,4,2,5
1508970047792922,2,-4,-1,-9,14,-2,-1,2
1508970047792922,8,0,-2,-1,-11,-6,0,8
1508970047807997,6,14,4,-7,-42,-22,4,8
1508970047807997,-1,5,4,6,62,32,-9,-7
1508970047814013,-7,-12,-2,26,35,5,5,1
1508970047814013,6,-5,-4,-22,-55,-14,-5,-2
1508970047829048,6,18,14,7,-33,-8,3,2
1508970047829048,5,-31,-6,9,44,-3,2,0
1508970047841158,-1,7,4,7,8,10,1,-3
1508970047841158,-13,-25,-29,-38,8,10,-4,-5
1508970047853515,4,9,3,10,31,3,-4,-4
1508970047853515,-12,-29,-2,6,-60,-5,2,2
1508970047894503,-14,-28,-15,-36,6,-4,-6,-7
1508970047894503,5,7,-9,-15,-30,-1,4,4
1508970047898625,-2,-5,3,0,14,-2,3,6
1508970047898625,7,0,-11,-26,-23,-11,-3,-4
1508970047898625,-1,-3,10,10,-17,-2,1,2
1508970047898625,-2,2,3,1,0,-7,-5,0
1508970047899522,-8,7,0,9,38,6,1,-7
1508970047899522,-2,25,10,10,-23,5,1,1
1508970047905569,-2,-16,-15,-4,14,-6,-5,-4
1508970047905569,-7,6,-4,-11,-3,-4,-2,-2
1508970047911689,-2,-7,-12,-17,-43,-11,-6,-1
1508970047911689,0,4,-5,-26,13,-8,2,3
1508970047919688,8,44,25,56,26,28,13,5
1508970047919688,-12,-23,-8,-12,-1,-7,-9,-7
1508970047934644,1,-9,-5,12,4,7,4,0
1508970047934644,-4,5,-1,-1,8,-5,-5,-2
1508970047941633,-5,1,-5,-11,-6,-1,14,4
1508970047941633,-9,2,8,11,-30,-12,-29,-5
1508970047965837,18,2,-1,-14,-2,-6,21,16
1508970047965837,5,-12,0,6,11,5,-3,-3
1508970047966729,-5,14,7,11,-5,-3,-6,-5
1508970047966729,18,0,-9,-15,23,9,13,6
1508970047979874,-32,-3,1,8,7,-3,-25,-9
1508970047979874,-9,-17,-4,-6,-23,-4,-5,-10
1508970047980759,-1,0,4,5,12,9,9,16
1508970047980759,37,27,12,8,3,-7,-5,7
1508970048002795,-38,-3,-4,-9,-8,5,40,8
1508970048002795,3,-5,0,8,-1,5,-15,-30
1508970048002795,7,10,13,-1,0,2,39,31
1508970048002795,-30,23,-7,-4,-8,-9,-40,-45
1508970048025983,39,25,5,0,-3,3,8,21
1508970048025983,8,4,-11,-13,2,-6,10,-11
1508970048026859,-17,-12,4,2,-10,-6,-46,-7
1508970048026859,-14,-22,-5,0,6,2,5,2
1508970048040041,-4,16,10,11,6,6,4,-5
1508970048040041,-10,12,6,5,-2,-2,7,18
1508970048040893,77,-10,-13,-13,-7,15,101,60
1508970048040893,-36,-13,-8,-5,-1,-15,-71,-69
1508970048062987,8,-10,-2,-10,-11,-9,-20,-9
1508970048062987,-19,-67,-30,1,11,22,37,25
1508970048062987,-1,-38,-6,6,2,-11,-21,-20
1508970048062987,-6,46,21,7,-1,7,29,24
1508970048086019,-4,13,-9,-9,-12,1,36,3
1508970048086019,27,18,10,4,8,-11,-72,-11
1508970048086019,-52,5,-14,-18,-6,4,22,1
1508970048086019,-20,-16,4,8,13,3,-17,-59
1508970048100191,0,12,14,11,-5,-5,-39,17
1508970048100191,-29,14,6,17,14,19,42,-12
1508970048101053,11,-28,-20,-21,-10,-14,5,5
1508970048101053,21,-24,-2,-7,-4,12,-2,43
1508970048122435,27,52,10,5,9,-8,-3,24
1508970048122435,-36,17,-27,-23,-13,-17,45,34
1508970048123295,-38,-26,-1,5,-3,-5,-77,-109
1508970048123295,70,29,7,8,-5,4,-48,34
1508970048145497,-36,33,25,17,-5,9,68,66
1508970048145497,58,-7,9,16,5,-22,14,58
1508970048146374,5,12,-6,-17,-10,6,-80,-22
1508970048146374,4,11,-8,-20,-4,-24,80,97
1508970048159754,41,-16,-11,-20,-27,-29,11,-27
1508970048159754,25,11,17,6,20,73,-92,20
1508970048160603,-12,35,9,43,-21,-61,-64,103
1508970048160603,18,-96,-30,-3,15,72,97,8
1508970048182817,46,-48,-2,-9,-9,-54,-128,-107
1508970048182817,2,-63,-39,-34,-24,-109,-55,18
1508970048183668,-66,-25,-23,-34,1,85,74,-24
1508970048183668,31,103,65,45,-11,-59,2,59
1508970048206120,-88,-96,-25,0,29,53,74,-68
1508970048206120,20,57,14,20,22,94,-116,-35
1508970048206120,24,16,23,-11,-37,-117,26,-6
1508970048206120,24,6,-9,-4,20,34,-44,47
1508970048220053,-85,-24,-9,1,-10,-62,-1,-10
1508970048220053,82,83,32,9,-8,-39,30,53
1508970048221037,6,86,-2,0,12,-81,-22,-2
1508970048221037,-10,-33,-15,-10,-8,11,34,24
1508970048242494,37,-15,-23,-16,-8,-48,-47,79
1508970048242494,-27,-40,-3,11,3,-24,-46,-115
1508970048243349,0,48,-5,-9,10,76,43,88
1508970048243349,-34,-56,-11,-4,-3,-59,-84,-125
1508970048265555,-24,35,5,1,3,-52,-67,-80
1508970048265555,4,18,19,7,-1,25,119,-56
1508970048266403,-5,-51,-4,-4,15,46,-83,-10
1508970048266403,-46,-5,-10,-9,-23,-38,-75,-52
1508970048280479,19,13,-6,5,-1,-1,-37,22
1508970048280479,-26,-7,0,-2,-2,14,12,1
1508970048280479,30,-43,1,1,6,-9,-28,63
1508970048280479,15,29,-1,8,15,42,81,-10
1508970048302504,9,39,6,-8,-10,25,-11,-17
1508970048302504,-3,-33,-4,-2,6,-16,-6,23
1508970048303503,43,-19,-6,-8,-5,24,0,-44
1508970048303503,21,-25,-8,0,-12,-6,11,27
1508970048326562,18,-9,2,0,13,23,-58,-43
1508970048326562,-16,32,7,-3,-11,-2,26,-14
1508970048327565,-49,10,0,11,-15,-22,26,-42
1508970048327565,8,-7,5,8,33,24,-53,27
1508970048348657,30,57,8,3,-27,27,49,12
1508970048348657,-50,-55,-12,-16,1,-1,-25,-85
1508970048348657,14,-29,-1,-6,-2,-34,-27,-16
1508970048348657,-29,-1,-7,-9,-24,-23,-23,-44
1508970048362826,-11,19,6,5,23,31,61,15
1508970048362826,12,14,-1,2,-13,-72,21,125
1508970048363689,2,38,7,-7,-15,9,57,-29
1508970048363689,8,6,1,11,36,-1,-18,-13
1508970048385724,4,-25,-2,-5,-25,-2,-6,-43
1508970048385724,-20,7,-4,0,6,1,0,-5
1508970048386726,5,-39,-20,-1,-1,-7,-81,-108
1508970048386726,-12,-7,2,-12,9,12,45,-9
1508970048398963,33,59,24,16,4,0,-13,11
1508970048398963,-24,-21,-20,-14,-1,25,24,5
1508970048407127,8,16,4,9,9,1,12,86
1508970048407127,-9,2,-6,-1,9,10,28,-3
1508970048422410,-28,-30,-3,-5,1,11,-2,28
1508970048422410,20,-14,-3,-1,-6,-6,-4,-75
1508970048423270,3,-4,2,-5,6,14,21,-9
1508970048423270,-13,26,10,-3,-19,-10,-2,-1
1508970048445560,-9,-77,-47,-5,11,-5,-5,-19
1508970048445560,8,29,8,1,-21,-1,-7,7
1508970048446423,0,-9,9,15,24,-4,7,21
1508970048446423,5,10,-8,-9,-24,-11,8,15
1508970048459579,-7,-18,-4,-7,1,10,16,34
1508970048459579,8,-13,5,5,25,2,-15,-36
1508970048475533,-14,56,4,-4,-36,5,3,0
1508970048475533,-8,-28,7,10,18,0,34,-19
1508970048482661,21,-8,-4,4,20,11,22,85
1508970048482661,-9,-6,-11,-17,-30,-12,2,-24
1508970048483519,-10,2,11,3,7,2,2,-10
1508970048483519,-12,-12,-4,6,6,11,17,-16
1508970048505718,-45,-21,-21,-21,-17,-7,-1,-30
1508970048505718,-9,-36,3,9,7,8,28,53
1508970048506582,-17,-46,-8,-14,-4,2,-13,-24
1508970048506582,-5,-4,-10,-5,-21,-6,2,28
1508970048519806,18,-4,8,2,8,6,17,22
1508970048519806,-21,31,14,12,2,7,-19,-12
1508970048528058,24,38,0,-9,4,-6,14,11
1508970048528058,-22,-24,-5,-4,-3,-5,-13,46
1508970048542195,20,2,2,1,-21,6,32,-2
1508970048542195,-18,0,8,12,12,7,4,-1
1508970048543130,3,-40,-15,-1,7,-1,-25,-27
1508970048543130,-7,-30,-9,-5,-5,-12,-15,-44
1508970048566187,-6,16,5,-9,-3,-2,-6,-13
1508970048566187,12,51,1,-5,-1,-6,-5,24
1508970048566187,9,-5,-3,2,3,8,6,10
1508970048566187,30,36,9,-5,-5,3,19,18
1508970048579378,-10,-12,6,15,9,2,-8,-11
1508970048579378,7,-20,-12,3,-4,-4,3,1
1508970048587397,5,20,2,-11,-2,-6,-6,6
1508970048587397,8,-48,-26,-21,-7,0,-10,-6
1508970048602291,0,20,2,6,16,10,-1,-6
1508970048602291,10,-13,-1,-2,2,-4,-1,40
1508970048603321,-36,1,6,7,1,0,11,-2
1508970048603321,1,5,9,14,11,3,-11,-12
1508970048625344,3,4,5,-13,-28,-10,-6,4
1508970048625344,-12,-28,-10,0,-5,-4,-10,-5
1508970048625344,20,-11,0,-7,19,2,5,4
1508970048625344,-3,22,-8,-3,-7,-9,3,-4
1508970048639416,6,12,2,9,12,2,-5,-5
1508970048639416,-6,5,9,5,-5,-1,-10,-12
1508970048647432,12,11,8,8,-6,-2,3,-3
1508970048647432,-7,12,2,-4,-1,-2,-6,3
1508970048662473,4,-16,-6,-4,-3,-3,-2,-2
1508970048662473,6,0,-7,-9,-5,1,6,4
1508970048663473,9,0,5,10,4,0,5,1
