timestamp,roll,pitch,yaw
1508970150828551,-0.269899,-1.02873,2.43328
1508970150852345,-0.272088,-1.02829,2.43188
1508970150867385,-0.273298,-1.02777,2.42976
1508970150888562,-0.27278,-1.02729,2.42703
1508970150912127,-0.272515,-1.02673,2.42591
1508970150934232,-0.273281,-1.02481,2.42448
1508970150981355,-0.274082,-1.02307,2.41847
1508970150981355,-0.29359,-1.01713,2.41832
1508970150994345,-0.338023,-0.998774,2.43406
1508970151008463,-0.384788,-0.970691,2.45781
1508970151032627,-0.417762,-0.935108,2.47959
1508970151055689,-0.441744,-0.894681,2.50025
1508970151100833,-0.466425,-0.846082,2.52217
1508970151101809,-0.494649,-0.789181,2.54295
1508970151113867,-0.530517,-0.729778,2.56265
1508970151128879,-0.563213,-0.66804,2.58154
1508970151150966,-0.581393,-0.603651,2.59544
1508970151175003,-0.589736,-0.536117,2.60772
1508970151189040,-0.593623,-0.465429,2.62074
1508970151213104,-0.602189,-0.39337,2.63792
1508970151235164,-0.605779,-0.318997,2.65409
1508970151256221,-0.614652,-0.244048,2.66577
1508970151272263,-0.616549,-0.169586,2.67217
1508970151295327,-0.605555,-0.0965564,2.6749
1508970151316380,-0.586533,-0.0220961,2.67726
1508970151332424,-0.567954,0.0559507,2.6795
1508970151356486,-0.552746,0.135389,2.68062
1508970151376539,-0.540156,0.213389,2.68324
1508970151392614,-0.525741,0.290461,2.68368
1508970151415675,-0.507546,0.365496,2.68364
1508970151436873,-0.494476,0.436517,2.68003
1508970151452887,-0.48685,0.506022,2.67468
1508970151474946,-0.474163,0.574256,2.67045
1508970151496158,-0.463987,0.634632,2.66699
1508970151513053,-0.460111,0.684949,2.66188
1508970151535107,-0.461289,0.727445,2.65455
1508970151556303,-0.462256,0.763053,2.64639
1508970151572452,-0.468904,0.78752,2.63364
1508970151595367,-0.481946,0.803283,2.61642
1508970151616810,-0.498244,0.811681,2.59768
1508970151632725,-0.509872,0.818387,2.58473
1508970151655786,-0.520301,0.823072,2.57749
1508970151685839,-0.52693,0.827183,2.57412
1508970151693067,-0.532662,0.826431,2.57009
1508970151721264,-0.53797,0.82141,2.56709
1508970151736155,-0.542841,0.815806,2.5654
1508970151768244,-0.54498,0.810001,2.5679
1508970151775336,-0.543863,0.80605,2.57196
1508970151803433,-0.543308,0.802967,2.5743
1508970151813435,-0.543811,0.80221,2.57467
1508970151835528,-0.544275,0.804557,2.57418
1508970151856570,-0.544827,0.808068,2.5736
1508970151872598,-0.544689,0.809866,2.57534
1508970151895679,-0.542028,0.810908,2.57967
1508970151917861,-0.538728,0.811666,2.58382
1508970151933062,-0.536136,0.811611,2.5871
1508970151955107,-0.534273,0.810447,2.58996
1508970151978204,-0.531328,0.807451,2.59415
1508970151992415,-0.529016,0.803614,2.59796
1508970152015476,-0.529191,0.800021,2.59896
1508970152037546,-0.530556,0.797375,2.59928
1508970152052573,-0.531596,0.795737,2.59928
1508970152082653,-0.533275,0.793884,2.59864
1508970152097693,-0.53447,0.792341,2.59776
1508970152119900,-0.535605,0.791133,2.59679
1508970152141062,-0.536409,0.790055,2.59565
1508970152164125,-0.537421,0.787905,2.5946
1508970152180055,-0.537155,0.783825,2.59451
1508970152201299,-0.536467,0.777222,2.59538
1508970152218317,-0.53664,0.766488,2.59694
1508970152240588,-0.537248,0.750115,2.59919
1508970152261769,-0.538983,0.725285,2.60201
1508970152277687,-0.540354,0.687932,2.60624
1508970152301970,-0.543912,0.638418,2.60819
1508970152321169,-0.54987,0.580227,2.61271
1508970152337096,-0.556979,0.514823,2.62111
1508970152360172,-0.565326,0.439342,2.63431
1508970152382498,-0.579252,0.355139,2.65094
1508970152397449,-0.59569,0.265372,2.66622
1508970152420480,-0.612101,0.173564,2.67693
1508970152442535,-0.628891,0.0823674,2.68655
1508970152457574,-0.643626,-0.00952981,2.69905
1508970152480636,-0.65392,-0.0985864,2.71284
1508970152502695,-0.666083,-0.183292,2.72334
1508970152517735,-0.666832,-0.26356,2.73061
1508970152540035,-0.658119,-0.342582,2.73029
1508970152562992,-0.635592,-0.416878,2.72376
1508970152577030,-0.612934,-0.486688,2.71237
1508970152600324,-0.594026,-0.549794,2.69709
1508970152622503,-0.577043,-0.604443,2.68288
1508970152637452,-0.564107,-0.645539,2.66909
1508970152660509,-0.549217,-0.678471,2.65233
1508970152682583,-0.534383,-0.707715,2.63481
1508970152703719,-0.514769,-0.734313,2.61402
1508970152720673,-0.493688,-0.757671,2.58791
1508970152742864,-0.477927,-0.783522,2.5602
1508970152764072,-0.463964,-0.817509,2.54
1508970152780014,-0.447088,-0.865866,2.52442
1508970152803026,-0.427624,-0.926047,2.50337
1508970152824085,-0.392592,-0.990542,2.47133
1508970152840152,-0.339721,-1.0409,2.43376
1508970152863218,-0.268783,-1.08219,2.39158
1508970152884358,-0.207669,-1.11496,2.35552
1508970152900311,-0.154625,-1.13097,2.31491
1508970152922496,-0.130939,-1.13614,2.28628
1508970152943730,-0.142205,-1.12982,2.28549
1508970152960675,-0.1713,-1.1215,2.30661
1508970152982734,-0.18158,-1.12001,2.31623
1508970153003802,-0.178289,-1.12147,2.31305
1508970153019830,-0.174498,-1.12102,2.30487
1508970153042870,-0.178505,-1.11844,2.29901
1508970153063982,-0.1959,-1.11592,2.30249
1508970153080070,-0.214324,-1.1119,2.31115
1508970153102338,-0.227996,-1.10645,2.32116
