timestamp,x,y,z,w
1508970387400046,0.465332,-0.235779,0.839783,0.15033
1508970387423156,0.466003,-0.234802,0.839905,0.148926
1508970387448284,0.466919,-0.235229,0.839478,0.147949
1508970387467342,0.466675,-0.238831,0.838623,0.147644
1508970387482384,0.463806,-0.245544,0.838196,0.148071
1508970387506447,0.458435,-0.253296,0.839233,0.145752
1508970387560620,0.450439,-0.26062,0.842163,0.140991
1508970387561622,0.440979,-0.265869,0.84668,0.133728
1508970387575631,0.429932,-0.270691,0.852051,0.12561
1508970387580644,0.41748,-0.276184,0.857727,0.117126
1508970387604709,0.403503,-0.282349,0.863464,0.108887
1508970387625792,0.387634,-0.289185,0.869568,0.0995483
1508970387640831,0.369995,-0.299805,0.874695,0.09021
1508970387686957,0.351501,-0.31311,0.878418,0.0822754
1508970387687930,0.332153,-0.32605,0.882019,0.0734253
1508970387700994,0.311401,-0.336731,0.886414,0.0621948
1508970387723053,0.290039,-0.344666,0.891418,0.0487671
1508970387746114,0.266785,-0.351135,0.896851,0.0332031
1508970387768148,0.242004,-0.358337,0.901428,0.0180664
1508970387800228,0.216553,-0.363403,0.906067,0.00341797
1508970387806244,0.189514,-0.367371,0.910461,-0.0111694
1508970387822287,0.161865,-0.371826,0.913635,-0.0267334
1508970387850388,0.133667,-0.375854,0.916016,-0.0423584
1508970387865433,0.105469,-0.376282,0.918762,-0.0565796
1508970387882447,0.0778198,-0.37323,0.921814,-0.0700684
1508970387904506,0.0494995,-0.368713,0.9245,-0.0825806
1508970387925593,0.0214844,-0.361511,0.927185,-0.0956421
1508970387942638,-0.00598145,-0.353149,0.92926,-0.108093
1508970387964675,-0.0332642,-0.347717,0.929382,-0.118958
1508970387985722,-0.0601196,-0.343445,0.928406,-0.128479
1508970388002768,-0.0853882,-0.337524,0.927185,-0.137939
1508970388024825,-0.110901,-0.33075,0.925476,-0.147705
1508970388046915,-0.137634,-0.323059,0.923218,-0.156006
1508970388067941,-0.164063,-0.316284,0.920166,-0.16217
1508970388084986,-0.1875,-0.311157,0.916382,-0.168091
1508970388106041,-0.210327,-0.305481,0.911987,-0.175476
1508970388130106,-0.234375,-0.296448,0.907593,-0.182861
1508970388145146,-0.256775,-0.288574,0.903137,-0.187256
1508970388166232,-0.274475,-0.285095,0.898193,-0.191467
1508970388181242,-0.290771,-0.280518,0.893005,-0.198303
1508970388212323,-0.309143,-0.272766,0.887573,-0.205444
1508970388225388,-0.327454,-0.265381,0.881836,-0.211548
1508970388241406,-0.34259,-0.258789,0.876892,-0.216187
1508970388264463,-0.352051,-0.253784,0.873352,-0.221252
1508970388287523,-0.357239,-0.249207,0.871094,-0.226868
1508970388301561,-0.359131,-0.245056,0.869934,-0.23291
1508970388324622,-0.360474,-0.239441,0.869202,-0.239197
1508970388347684,-0.361328,-0.233337,0.868896,-0.244995
1508970388361721,-0.36084,-0.228455,0.86908,-0.249573
1508970388384782,-0.358337,-0.224792,0.86969,-0.254395
1508970388406872,-0.354553,-0.221375,0.870483,-0.259888
1508970388421912,-0.349487,-0.218262,0.871643,-0.265442
