timestamp,roll,pitch,yaw
1508970368665216,-0.550009,-1.00145,2.98506
1508970368688967,-0.555885,-1.00423,2.98739
1508970368710504,-0.576057,-0.998589,2.99113
1508970368736552,-0.6122,-0.97841,3.00161
1508970368749677,-0.641096,-0.946999,3.01647
1508970368770714,-0.655835,-0.91009,3.02749
1508970368794720,-0.662078,-0.868529,3.03547
1508970368823903,-0.670291,-0.82026,3.04776
1508970368832971,-0.680073,-0.765324,3.06228
1508970368840975,-0.692461,-0.706845,3.07622
1508970368861002,-0.699476,-0.648166,3.08899
1508970368885145,-0.698332,-0.585981,3.10914
1508970368906279,-0.682941,-0.519312,3.13339
1508970368960749,-0.658651,-0.448843,-3.13123
1508970368961609,-0.639419,-0.374835,-3.11744
1508970368967817,-0.632024,-0.299121,-3.10267
1508970368982891,-0.626981,-0.222602,-3.08478
1508970369004050,-0.615981,-0.142661,-3.07136
1508970369017987,-0.597658,-0.0621611,-3.06159
1508970369040226,-0.576666,0.0195578,-3.05121
1508970369063362,-0.555604,0.0999226,-3.03912
1508970369077434,-0.534476,0.179073,-3.02885
1508970369100460,-0.510894,0.256773,-3.0217
1508970369122546,-0.485625,0.332319,-3.01633
1508970369145605,-0.460856,0.406432,-3.00984
1508970369160620,-0.436089,0.479688,-3.00167
1508970369182681,-0.412726,0.546298,-2.99292
1508970369205798,-0.394685,0.605925,-2.98393
1508970369220843,-0.375653,0.661638,-2.97113
1508970369242934,-0.350929,0.712469,-2.95054
1508970369265085,-0.325681,0.752404,-2.9264
1508970369280199,-0.303317,0.781547,-2.90319
1508970369303112,-0.285991,0.797636,-2.88152
1508970369325595,-0.269164,0.8027,-2.8579
1508970369343509,-0.251703,0.798945,-2.83323
1508970369362876,-0.236069,0.789281,-2.81035
1508970369384951,-0.224208,0.776354,-2.79074
1508970369400309,-0.216164,0.763889,-2.77469
1508970369423270,-0.213515,0.751572,-2.76335
1508970369445640,-0.213799,0.740746,-2.75679
1508970369460602,-0.215757,0.732342,-2.75491
1508970369482569,-0.220177,0.725571,-2.75563
1508970369505777,-0.226234,0.721244,-2.75787
1508970369520809,-0.232719,0.718764,-2.7614
1508970369542857,-0.236535,0.718416,-2.76401
1508970369565931,-0.238206,0.719135,-2.7652
1508970369581024,-0.238383,0.720036,-2.76458
1508970369603119,-0.23796,0.72017,-2.76419
1508970369625520,-0.23756,0.720223,-2.76386
1508970369640569,-0.23749,0.720545,-2.76378
1508970369662482,-0.235871,0.72049,-2.76263
1508970369685543,-0.234325,0.720819,-2.76184
1508970369700582,-0.234277,0.720955,-2.76251
1508970369722640,-0.234513,0.722164,-2.7648
1508970369745702,-0.23547,0.724903,-2.76822
1508970369760742,-0.23858,0.727587,-2.77341
1508970369782987,-0.242749,0.729748,-2.77978
1508970369805906,-0.247212,0.732736,-2.78651
1508970369820906,-0.253576,0.735141,-2.79518
1508970369843204,-0.260755,0.736795,-2.80575
1508970369865509,-0.267109,0.739167,-2.81569
1508970369880540,-0.273195,0.741532,-2.82447
1508970369903489,-0.281721,0.742565,-2.83501
1508970369925540,-0.289499,0.742756,-2.84586
1508970369941554,-0.296882,0.742496,-2.85587
1508970369962860,-0.306253,0.742242,-2.86688
1508970369985787,-0.315655,0.741856,-2.878
1508970370008889,-0.32589,0.739846,-2.88925
1508970370023121,-0.337745,0.736824,-2.9015
1508970370045062,-0.350554,0.732334,-2.9145
1508970370062075,-0.364089,0.726337,-2.92803
1508970370090385,-0.378073,0.718827,-2.9415
1508970370105644,-0.392446,0.709315,-2.95438
1508970370121653,-0.405383,0.697248,-2.96625
1508970370142856,-0.417922,0.682255,-2.97817
1508970370165904,-0.430871,0.664584,-2.98986
1508970370181915,-0.445543,0.643908,-3.00076
1508970370202985,-0.459249,0.62126,-3.00723
1508970370225120,-0.471362,0.597743,-3.0108
1508970370259241,-0.482491,0.572429,-3.012
1508970370264223,-0.492874,0.544026,-3.01116
1508970370288284,-0.50284,0.512437,-3.01105
1508970370310366,-0.515527,0.476646,-3.0104
1508970370323384,-0.528875,0.437952,-3.00859
1508970370345666,-0.543514,0.395544,-3.00476
1508970370370589,-0.554081,0.350055,-2.99988
1508970370382769,-0.565855,0.303967,-2.99739
1508970370405896,-0.58138,0.255023,-2.99431
1508970370428172,-0.598648,0.205389,-2.99103
1508970370450230,-0.617464,0.156604,-2.98815
1508970370465460,-0.630075,0.107656,-2.98654
1508970370488440,-0.643973,0.0582002,-2.98636
1508970370503440,-0.663348,0.00775545,-2.98853
1508970370532972,-0.676892,-0.0433654,-2.99109
