timestamp,x,y,z
1508970047603953,-3.6875,9,4.9375
1508970047626933,-52.0625,22.3125,19.0625
1508970047652513,-70.8125,47.4375,35.3125
1508970047666534,-60.3125,68.0625,53.125
1508970047686563,-41.8125,87.3125,69.9375
1508970047710631,-25.0625,98,90.0625
1508970047765842,2.4375,98.875,102.688
1508970047767848,15.625,111.438,115.938
1508970047772856,-14.0625,123.563,129.938
1508970047785892,-19.6875,154.5,131.875
1508970047810976,1.8125,124.563,144.313
1508970047839290,38.6875,127.25,161.563
1508970047892549,25.375,117.813,169.5
1508970047892549,32.9375,151.5,179
1508970047893502,-51.8125,136.938,167.063
1508970047905569,-52.5625,163.75,175.75
1508970047926738,-19.1875,159.188,157.188
1508970047949773,15.0625,164,155.313
1508970047967699,53.375,177,151.688
1508970047986864,66.9375,186.688,153.063
1508970048009887,57.6875,188.688,157.5
1508970048026859,48.375,182.563,162.5
1508970048047052,57,174.938,167.5
1508970048068974,78.8125,174.188,173.438
1508970048087016,98.5625,166,176.313
1508970048107088,100.5,153.313,174.938
1508970048129459,95.625,136.5,184.438
1508970048147392,93.5625,111.188,183.875
1508970048166762,83.25,82.875,171.688
1508970048196845,62.9375,62.8125,156.563
1508970048207000,48.8125,44.5625,130.563
1508970048227299,31.875,24,108.375
1508970048249505,28.5,19.4375,92
1508970048267409,28.5,23.125,70.375
1508970048287494,18.0625,11.75,42.375
1508970048316679,4.5,0.9375,22.5
1508970048328571,-13.375,-7.8125,0.4375
1508970048349628,-20.25,-10.4375,-10.0625
1508970048369753,-19.6875,-12.8125,-13.75
1508970048387725,-20,-10.9375,-19.3125
1508970048408020,-22.4375,-9.1875,-25.9375
1508970048429431,-22.875,-5.625,-25.5625
1508970048447423,-19.6875,-4.9375,-23.5
1508970048475533,-17.6875,-6.5,-21.75
1508970048489673,-15.875,-5,-23.9375
1508970048507582,-17,0.9375,-23.3125
1508970048528058,-13.0625,7.5625,-19.5625
1508970048549301,-8.6875,9.6875,-18.125
1508970048567191,-6.375,13.8125,-15.1875
1508970048588250,-3.25,16.375,-12.4375
1508970048609305,-0.6875,16.5625,-14
1508970048631395,-0.875,16.3125,-17.5
1508970048648406,-5.25,18.5,-28.125
1508970048669491,-7.4375,22.6875,-37.25
1508970048691518,-10,23.3125,-49.4375
1508970048708592,-18.875,23.5,-63.875
1508970048729621,-30.375,22.5,-77.8125
1508970048754687,-39.5625,14.375,-91.6875
1508970048778751,-40.375,-0.25,-105.25
1508970048788778,-37.1875,-17.25,-116.125
1508970048811839,-46.875,-41.625,-115.688
1508970048829887,-57.875,-70.5625,-110.438
1508970048848938,-63.125,-102.813,-101.063
1508970048872000,-67.25,-133.688,-108.188
1508970048889046,-84.3125,-143.938,-108.063
1508970048911104,-92.9375,-141.625,-120.813
1508970048932229,-96,-144.5,-128.625
1508970048949207,-97.625,-154,-123.875
1508970048971269,-107.063,-165.188,-110.875
1508970048992458,-108.688,-168.375,-89.5625
1508970049009366,-90.625,-165.563,-91.0625
1508970049031428,-55.25,-157.563,-98.9375
1508970049052485,-9.875,-150.875,-103
1508970049068523,22.25,-144.125,-98.3125
1508970049091584,21.75,-145.938,-109.438
1508970049112639,8.9375,-135.375,-104.625
1508970049128687,25.1875,-127.063,-90.125
1508970049157821,32.1875,-123.75,-80.125
1508970049173020,3.6875,-117.688,-100.188
1508970049188000,5.1875,-108.188,-135.625
1508970049211139,39.9375,-95.1875,-153.5
1508970049234074,72.5625,-87.375,-139
1508970049248144,40.5625,-91.0625,-123.125
1508970049271308,15.625,-96.0625,-124.25
1508970049294335,-63.125,-107.063,-140.5
1508970049308404,-51.8125,-98.1875,-153.438
1508970049331612,10.625,-41.3125,-161
1508970049353670,57.5,-15.375,-141
1508970049368711,38.8125,-32.125,-107.25
1508970049391788,-37.6875,-88.375,-126.438
1508970049413830,-41.9375,-112,-147.125
1508970049427866,1.9375,-102.063,-142
1508970049451069,47.25,-88.75,-124.25
1508970049474129,55.125,-86.875,-89.25
1508970049495250,100.625,-21.5,-45.6875
1508970049511338,103.5,15.375,2.8125
1508970049534399,67.9375,1.25,13.6875
1508970049555457,4.1875,-2.75,10.25
1508970049571497,-43.9375,-3.1875,2.5
1508970049593554,-29.8125,-6.9375,7.3125
1508970049614858,2.0625,-3,18.375
