timestamp,x,y,z,w
1508967555405912,-0.430115,-0.433594,-0.515503,0.601074
1508967555421697,-0.430176,-0.433899,-0.514404,0.601746
1508967555442780,-0.429199,-0.435059,-0.512634,0.603149
1508967555457673,-0.427673,-0.436401,-0.511108,0.604492
1508967555481737,-0.426697,-0.437439,-0.510559,0.60498
1508967555502793,-0.42688,-0.437317,-0.510986,0.604553
1508967555518835,-0.427856,-0.436035,-0.512024,0.603882
1508967555571072,-0.428955,-0.434265,-0.512695,0.603821
1508967555571979,-0.429138,-0.433044,-0.512878,0.604431
1508967555586015,-0.428345,-0.432861,-0.512512,0.605469
1508967555602059,-0.426819,-0.433472,-0.512329,0.606201
1508967555627149,-0.425842,-0.433594,-0.513,0.606262
1508967555654418,-0.425354,-0.433411,-0.514648,0.605347
1508967555682447,-0.424744,-0.433838,-0.516235,0.604065
1508967555692596,-0.422791,-0.434692,-0.518127,0.60321
1508967555705640,-0.421814,-0.434692,-0.520325,0.60199
1508967555720858,-0.422302,-0.432373,-0.52301,0.601074
1508967555743782,-0.423279,-0.426941,-0.526917,0.60083
1508967555766842,-0.425476,-0.418762,-0.53125,0.601196
1508967555787907,-0.429626,-0.40741,-0.535339,0.602356
1508967555804940,-0.434265,-0.392883,-0.539246,0.605225
1508967555827034,-0.43866,-0.375488,-0.543396,0.609375
1508967555848056,-0.444275,-0.355408,-0.546753,0.61438
1508967555865104,-0.4505,-0.335388,-0.548645,0.619385
1508967555887159,-0.45874,-0.314087,-0.5448,0.627808
1508967555908362,-0.460999,-0.296265,-0.534729,0.643311
1508967555924486,-0.450989,-0.286987,-0.519409,0.666687
1508967555947548,-0.433044,-0.281433,-0.500793,0.694641
1508967555968725,-0.416321,-0.272217,-0.480408,0.722351
1508967555984615,-0.407166,-0.254517,-0.462708,0.745239
1508967556007672,-0.40448,-0.228516,-0.449707,0.762878
1508967556028036,-0.404053,-0.19635,-0.438904,0.778198
1508967556044939,-0.40387,-0.162842,-0.423523,0.794373
1508967556073375,-0.400696,-0.130981,-0.404968,0.81134
1508967556088289,-0.391541,-0.10022,-0.387451,0.828613
1508967556104331,-0.378174,-0.0687256,-0.371643,0.845093
1508967556127412,-0.36615,-0.0353394,-0.356018,0.85907
1508967556148448,-0.352295,-0.00238037,-0.339661,0.87207
1508967556164514,-0.336548,0.0314941,-0.323059,0.883911
1508967556187552,-0.323486,0.0675049,-0.308411,0.892029
1508967556208630,-0.312439,0.103821,-0.296387,0.896484
1508967556224648,-0.300659,0.139954,-0.285034,0.899292
1508967556246886,-0.287476,0.174438,-0.274414,0.900879
1508967556268030,-0.273499,0.207703,-0.266357,0.900574
1508967556284112,-0.261292,0.239197,-0.260681,0.898071
1508967556307170,-0.250488,0.268738,-0.255859,0.894165
1508967556329381,-0.240356,0.295837,-0.251648,0.889587
1508967556344268,-0.231628,0.319763,-0.248291,0.884521
1508967556367550,-0.223877,0.341125,-0.24469,0.879578
1508967556389609,-0.217163,0.359375,-0.241943,0.874695
1508967556403671,-0.214478,0.374084,-0.240234,0.869629
1508967556426738,-0.212524,0.386047,-0.240173,0.864929
1508967556449766,-0.210693,0.395691,-0.240417,0.860901
1508967556470823,-0.210693,0.402954,-0.241455,0.857239
1508967556486873,-0.211914,0.407898,-0.241577,0.854553
1508967556509951,-0.212646,0.410645,-0.24115,0.85321
1508967556523967,-0.212769,0.411621,-0.241821,0.852478
1508967556547026,-0.213623,0.411682,-0.243469,0.851807
1508967556569084,-0.213684,0.411072,-0.245361,0.851563
