timestamp,x,y,z
1508967575932114,0.958496,-0.101563,0.27002
1508967575955212,0.963867,-0.097168,0.271484
1508967575969611,0.970703,-0.09375,0.271484
1508967575995145,0.970703,-0.0922852,0.274414
1508967576015198,0.963867,-0.101074,0.272461
1508967576030268,0.93457,-0.106445,0.26709
1508967576053299,0.90625,-0.155273,0.279785
1508967576105479,0.915039,-0.15332,0.273926
1508967576106467,0.95459,-0.119629,0.272461
1508967576115489,0.908691,-0.135254,0.306152
1508967576128501,0.921387,-0.186523,0.335449
1508967576150562,0.93457,-0.116699,0.331055
1508967576166601,0.95752,-0.0576172,0.34375
1508967576188659,0.952637,-0.0595703,0.340332
1508967576227791,0.927734,-0.108398,0.349609
1508967576232777,0.978027,-0.0727539,0.318848
1508967576247843,1.08887,-0.00537109,0.254883
1508967576270905,1.03516,-0.0742188,0.268066
1508967576284915,0.974609,-0.185059,0.355957
1508967576306974,0.967773,-0.124023,0.377441
1508967576330035,0.960449,-0.0908203,0.388672
1508967576345076,1.04688,-0.171875,0.414063
1508967576367134,0.953613,-0.29834,0.351563
1508967576390199,0.929688,-0.338379,0.380859
1508967576405397,0.924805,-0.366211,0.445313
1508967576427493,0.938477,-0.54834,0.494141
1508967576449590,0.854004,-0.860352,0.595703
1508967576464664,0.675293,-0.830566,0.625488
1508967576487724,0.661133,-0.641602,0.605957
1508967576509787,0.712402,-0.454102,0.584961
1508967576524825,0.737793,-0.344727,0.671387
1508967576547865,0.626465,-0.391113,0.718262
1508967576570176,0.451172,-0.584961,0.719238
1508967576585207,0.337891,-0.744629,0.724609
1508967576610135,0.321777,-0.810059,0.744629
1508967576630348,0.301758,-0.828125,0.741699
1508967576645377,0.209473,-0.783203,0.735352
1508967576667608,0.043457,-0.699219,0.708008
1508967576690582,-0.0537109,-0.663574,0.710449
1508967576706621,-0.0766602,-0.689941,0.722168
1508967576727804,-0.126953,-0.731445,0.729004
1508967576749912,-0.166016,-0.710449,0.724121
1508967576765008,-0.122559,-0.646973,0.722168
1508967576787152,-0.190918,-0.620605,0.673828
1508967576810414,-0.296875,-0.563477,0.676758
1508967576825412,-0.307617,-0.566406,0.683594
1508967576847564,-0.246094,-0.572266,0.67041
1508967576869649,-0.235352,-0.577637,0.720703
1508967576886667,-0.320801,-0.572266,0.647461
1508967576907723,-0.511719,-0.45459,0.586914
1508967576929863,-0.419434,-0.488281,0.578613
1508967576944908,-0.409668,-0.526367,0.572754
1508967576967907,-0.555176,-0.564453,0.536133
1508967576990215,-0.544922,-0.537109,0.524414
1508967577005240,-0.595215,-0.470703,0.539551
1508967577027357,-0.621094,-0.537109,0.510742
1508967577050455,-0.677734,-0.557129,0.524414
1508967577064601,-0.696777,-0.522949,0.491211
1508967577087660,-0.708984,-0.546875,0.475586
1508967577109896,-0.714355,-0.574219,0.5
1508967577124949,-0.774414,-0.55957,0.485352
1508967577147302,-0.757324,-0.551758,0.502441
1508967577170430,-0.723145,-0.5625,0.514648
1508967577185444,-0.755371,-0.55957,0.513672
1508967577208943,-0.736328,-0.568848,0.520996
1508967577230109,-0.753418,-0.557617,0.523438
1508967577248010,-0.70459,-0.586914,0.536621
1508967577269069,-0.712402,-0.547363,0.518555
1508967577290122,-0.702148,-0.583008,0.529297
1508967577308184,-0.69873,-0.57373,0.526855
