timestamp,roll,pitch,yaw
1508967827731552,-0.296284,-1.09326,-1.86975
1508967827749201,-0.300895,-1.09154,-1.85888
1508967827769764,-0.303005,-1.08778,-1.84907
1508967827793421,-0.323292,-1.0804,-1.83589
1508967827807735,-0.378135,-1.05844,-1.82195
1508967827829141,-0.448212,-1.02195,-1.79621
1508967827853443,-0.502023,-0.975789,-1.76124
1508967827882525,-0.522833,-0.928667,-1.73006
1508967827893551,-0.53806,-0.877903,-1.69163
1508967827913607,-0.563711,-0.824959,-1.65522
1508967827927641,-0.608635,-0.768895,-1.61756
1508967827948838,-0.654194,-0.711234,-1.57782
1508967827973214,-0.683923,-0.65187,-1.53864
1508967828019349,-0.694313,-0.591685,-1.50526
1508967828020240,-0.695232,-0.52861,-1.47944
1508967828032278,-0.697118,-0.463157,-1.45867
1508967828046428,-0.710636,-0.397703,-1.44067
1508967828069489,-0.735897,-0.333597,-1.42509
1508967828093436,-0.754216,-0.269862,-1.4126
1508967828123519,-0.759552,-0.206889,-1.40285
1508967828131512,-0.758637,-0.145127,-1.38799
1508967828153601,-0.745218,-0.0827746,-1.36789
1508967828174968,-0.727261,-0.0146043,-1.34953
1508967828190894,-0.716923,0.0569688,-1.3345
1508967828213923,-0.71286,0.130131,-1.32075
1508967828234979,-0.707633,0.200526,-1.30622
1508967828251024,-0.697293,0.267457,-1.29342
1508967828273109,-0.69302,0.33928,-1.29206
1508967828294138,-0.684827,0.408242,-1.29448
1508967828311182,-0.675767,0.468832,-1.2919
1508967828333241,-0.670509,0.519033,-1.28346
1508967828354297,-0.663606,0.569776,-1.27489
1508967828371343,-0.663292,0.613006,-1.26816
1508967828394404,-0.661132,0.647747,-1.26284
1508967828414458,-0.65784,0.674665,-1.258
1508967828431503,-0.658311,0.692195,-1.25518
1508967828453578,-0.660959,0.702947,-1.25082
1508967828474759,-0.667952,0.708913,-1.24785
1508967828491776,-0.677578,0.70842,-1.24793
1508967828513836,-0.685059,0.705629,-1.24797
1508967828535077,-0.691877,0.700271,-1.24788
1508967828550063,-0.696498,0.693572,-1.24873
1508967828573144,-0.703784,0.685112,-1.25051
1508967828595283,-0.711542,0.673513,-1.25296
1508967828617537,-0.715862,0.663949,-1.25429
1508967828633557,-0.718819,0.655279,-1.25662
1508967828656616,-0.72632,0.646641,-1.2623
1508967828670653,-0.730835,0.641484,-1.26751
1508967828693904,-0.731314,0.639168,-1.26972
1508967828715965,-0.731098,0.637552,-1.27024
1508967828729999,-0.73156,0.635073,-1.27095
1508967828754064,-0.729783,0.632555,-1.27011
1508967828776140,-0.726219,0.631886,-1.26835
1508967828790260,-0.721298,0.631342,-1.26532
1508967828813321,-0.719515,0.627958,-1.26351
1508967828836381,-0.716262,0.625788,-1.26379
1508967828857684,-0.711792,0.624334,-1.26145
1508967828873805,-0.708813,0.622068,-1.25748
1508967828895900,-0.70903,0.618208,-1.25544
1508967828910908,-0.708404,0.615607,-1.25569
1508967828933371,-0.706901,0.613343,-1.2538
1508967828956432,-0.705019,0.610233,-1.25137
1508967828977487,-0.704187,0.606685,-1.25024
1508967828999546,-0.70311,0.603934,-1.25017
1508967829016592,-0.701965,0.600635,-1.24852
1508967829038791,-0.701286,0.596,-1.24689
1508967829059993,-0.699781,0.590803,-1.24656
1508967829076037,-0.6986,0.585505,-1.2474
1508967829098324,-0.700526,0.577481,-1.2478
1508967829119420,-0.702488,0.565277,-1.24865
1508967829135329,-0.702876,0.54814,-1.24978
1508967829158408,-0.698244,0.532552,-1.25164
1508967829181629,-0.692006,0.512798,-1.25023
1508967829195666,-0.688554,0.483981,-1.25045
1508967829218908,-0.684109,0.439856,-1.24767
1508967829241160,-0.680392,0.383617,-1.24181
1508967829255199,-0.677453,0.320208,-1.24069
1508967829278556,-0.67442,0.251381,-1.24457
1508967829300810,-0.672873,0.176205,-1.25051
1508967829315820,-0.668076,0.0961181,-1.257
1508967829338883,-0.662915,0.0114417,-1.2649
1508967829367213,-0.66057,-0.0720474,-1.27674
1508967829382236,-0.655341,-0.154008,-1.29323
1508967829398333,-0.649646,-0.23437,-1.31245
1508967829421344,-0.645561,-0.311533,-1.33395
1508967829442524,-0.637176,-0.388222,-1.35703
1508967829458475,-0.623544,-0.464688,-1.38273
1508967829481527,-0.603085,-0.538466,-1.41061
1508967829503593,-0.574991,-0.604121,-1.44234
1508967829518598,-0.546459,-0.661191,-1.47396
1508967829540674,-0.516532,-0.715944,-1.50734
1508967829562751,-0.490468,-0.76987,-1.54213
1508967829578759,-0.468272,-0.822298,-1.58116
1508967829600847,-0.441761,-0.869608,-1.62685
1508967829621880,-0.414058,-0.910988,-1.6715
1508967829638922,-0.389841,-0.951094,-1.71473
1508967829661015,-0.37042,-0.989708,-1.75802
1508967829682032,-0.351782,-1.02881,-1.80168
1508967829699077,-0.32146,-1.06637,-1.8504
1508967829721284,-0.2823,-1.09677,-1.90176
1508967829742454,-0.242188,-1.12146,-1.93805
1508967829758542,-0.203596,-1.13715,-1.95908
1508967829780871,-0.188995,-1.14613,-1.95447
1508967829802213,-0.192293,-1.15039,-1.93947
1508967829819095,-0.194543,-1.14979,-1.93032
1508967829841322,-0.200085,-1.14725,-1.9218
1508967829862523,-0.208245,-1.14528,-1.91274
1508967829878455,-0.2141,-1.14324,-1.90667
1508967829900767,-0.216468,-1.14002,-1.90277
1508967829921720,-0.216966,-1.13469,-1.89817
1508967829938790,-0.22014,-1.1303,-1.88993
1508967829960817,-0.220435,-1.12812,-1.88276
1508967829981877,-0.218732,-1.12743,-1.87871
1508967829998922,-0.221553,-1.12558,-1.87402
1508967830021061,-0.231555,-1.12344,-1.86514
1508967830042260,-0.238784,-1.12227,-1.85824
1508967830059167,-0.243195,-1.12136,-1.85303
1508967830081461,-0.248963,-1.11927,-1.84764
