timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967837365365,6,16,-1,-8,-7,-8,-2,-1
1508967837365365,-25,-38,-19,-27,9,-13,3,-4
1508967837365365,-4,-2,10,44,-3,0,0,-4
1508967837365365,-4,2,4,4,-26,-3,3,1
1508967837366375,34,8,-3,-21,21,7,-4,4
1508967837366375,-32,9,8,15,-31,-5,3,-2
1508967837370378,-3,-7,-13,-28,11,-18,-5,-2
1508967837370378,-28,-16,-4,8,17,19,13,-2
1508967837376394,18,-4,-4,-12,-44,-25,-12,-4
1508967837376394,21,8,-2,-31,29,-1,-3,1
1508967837385447,46,15,14,36,-1,10,8,14
1508967837385447,-62,-4,-14,-3,13,-3,-6,-10
1508967837393445,-23,-19,3,23,9,11,5,-4
1508967837393445,1,-3,-4,-3,-10,-1,-5,-3
1508967837407501,-3,5,-1,17,4,-1,-3,-4
1508967837407501,31,7,7,-42,-29,-8,-4,3
1508967837415499,-1,1,-16,-12,10,-2,-2,-1
1508967837415499,18,7,4,1,-16,-4,-7,0
1508967837430540,-52,-18,-8,0,-21,0,0,-5
1508967837430540,-41,-23,6,43,48,4,-5,-16
1508967837438560,5,2,-19,-8,2,2,6,4
1508967837438560,12,-1,9,14,-21,-2,4,3
1508967837451622,14,5,-9,-36,-15,-10,2,3
1508967837451622,16,12,3,6,24,10,-3,-5
1508967837492704,13,0,-1,-26,-24,-9,-5,1
1508967837492704,21,3,8,-7,-2,2,1,2
1508967837497718,-44,-19,-11,-20,-20,-19,-10,-14
1508967837497718,2,-5,6,6,-11,9,-1,-1
1508967837498721,2,4,-17,-12,4,-8,-2,0
1508967837498721,56,26,33,31,13,7,4,10
1508967837499724,-21,-11,-37,1,14,0,8,-3
1508967837499724,-12,-23,-34,-46,-25,-14,-11,-11
1508967837503733,7,2,8,15,12,6,2,3
1508967837503733,-4,-7,24,-8,-7,-9,-5,-4
1508967837520779,17,14,-8,12,-2,-5,3,7
1508967837520779,-2,5,46,13,-3,12,3,-3
1508967837521781,-20,-9,-23,-18,-1,-6,-6,-8
1508967837521781,-10,-4,0,-9,-8,-6,-1,-2
1508967837533814,30,3,-23,15,1,14,12,7
1508967837533814,-30,-9,-21,-14,-4,-15,-8,-7
1508967837556875,2,3,35,32,17,17,8,-2
1508967837556875,37,12,-6,-7,-4,-15,-8,8
1508967837565899,-87,-22,-8,-28,-22,-22,-14,-24
1508967837565899,2,4,32,8,5,-18,-5,-1
1508967837566902,5,-7,-37,-10,2,28,15,1
1508967837566902,-14,-7,3,3,4,4,-5,-3
1508967837579936,33,8,25,-11,3,8,-6,3
1508967837579936,0,2,-17,-5,4,-7,5,4
1508967837579936,-20,-1,11,8,-18,-11,2,0
1508967837579936,0,3,-5,-3,-1,21,4,-4
1508967837602003,12,-13,-6,5,-14,-6,-3,1
1508967837602003,1,6,5,21,18,7,-3,-4
1508967837603000,72,7,-19,-19,-12,-2,2,13
1508967837603000,-40,-12,-28,-19,-11,-28,-14,-9
1508967837625164,47,34,24,10,11,13,13,21
1508967837625164,-55,-21,-19,-2,-4,15,-17,-22
1508967837625164,-7,-3,68,33,18,6,9,3
1508967837625164,3,-9,-3,-12,-7,-1,-17,-8
1508967837639384,76,22,7,10,-2,-8,3,17
1508967837639384,9,27,-7,4,14,4,10,11
1508967837640281,3,-10,-16,-13,-14,-26,-9,-19
1508967837640281,-6,-16,-21,3,-11,4,-4,-9
1508967837662615,-29,-14,31,-12,-18,-1,4,-5
1508967837662615,46,6,-1,4,9,-8,-18,11
1508967837662615,-20,1,-7,-11,9,13,0,1
1508967837662615,-34,-9,-29,28,19,-3,0,-7
1508967837684594,46,20,-4,-6,-2,12,12,12
1508967837684594,-36,-21,-57,-20,-17,12,7,-6
1508967837685555,-28,-13,36,-7,-26,-46,-27,-5
1508967837685555,31,36,-4,1,15,-23,-9,2
1508967837699591,-61,-56,-22,-4,8,-3,-15,-20
1508967837699591,18,23,31,38,1,38,9,4
1508967837700600,-22,-10,-37,12,27,-34,-43,-5
1508967837700600,-1,16,-60,-41,-17,13,14,-5
1508967837721697,-30,-73,-63,-71,-48,-53,3,-33
1508967837721697,-20,-5,21,4,-3,-7,-33,-15
1508967837722683,41,18,-24,-1,7,26,20,14
1508967837722683,-41,0,41,38,4,19,9,4
1508967837744744,-9,1,-6,18,29,10,1,2
1508967837744744,24,-11,22,-46,-21,-7,32,18
1508967837745713,39,38,14,23,13,24,-17,0
1508967837745713,5,-10,17,13,5,-18,-48,-4
1508967837759750,1,11,-18,2,-23,49,6,7
1508967837759750,87,87,33,61,55,26,63,21
1508967837760753,-76,-90,-98,-73,-37,-5,-73,4
1508967837760753,22,71,23,-8,2,-28,15,-36
1508967837781940,18,72,38,38,3,-55,-51,-9
1508967837781940,69,63,57,14,26,55,-15,25
1508967837782817,103,-13,51,-11,-39,-39,45,14
1508967837782817,-67,-38,-10,-11,-8,39,76,10
1508967837805026,2,-66,38,55,32,26,-54,-38
1508967837805026,58,32,-25,42,23,-41,-30,-11
1508967837805026,-2,-39,-12,-40,-39,38,-37,-20
1508967837805026,30,-24,38,-22,-14,-21,-7,23
1508967837819945,8,17,25,0,1,-2,34,13
1508967837819945,-73,-15,-7,27,-2,20,-5,5
1508967837826966,-3,40,12,91,59,18,49,25
1508967837826966,24,2,73,14,15,4,-34,-21
1508967837842130,11,14,-96,-60,-22,19,20,38
1508967837842130,-33,-32,-65,-18,-21,-16,64,-11
1508967837842972,-59,-13,12,-19,-5,-34,-10,-25
1508967837842972,-18,-25,20,51,20,24,-27,0
1508967837865094,64,36,43,54,23,-44,40,22
1508967837865094,24,-16,73,-28,-2,9,-38,6
1508967837865094,-37,56,3,-11,-30,25,21,-7
1508967837865094,-58,-41,-2,31,8,11,26,-9
1508967837879211,-75,-18,-46,-13,-29,14,-71,-34
1508967837879211,13,-6,-46,11,1,-25,1,-4
1508967837886436,52,21,37,29,1,-67,-32,-2
1508967837886436,82,102,24,-56,-9,57,-42,16
1508967837902595,-40,6,54,13,11,-7,84,12
1508967837902595,-72,-55,-94,-52,-47,-44,-28,-22
1508967837902595,7,14,27,66,9,34,-30,-22
1508967837902595,45,13,-34,11,18,-23,24,13
1508967837924635,-4,-15,86,-25,-34,-1,-28,-1
1508967837924635,98,17,-10,-47,-37,4,-5,12
1508967837931620,34,-11,49,70,69,29,45,3
1508967837931620,11,-41,-99,-16,-11,-36,-44,-9
1508967837938640,34,26,-7,-48,9,91,-3,-13
1508967837938640,39,4,-25,-17,-16,-60,10,37
1508967837946684,-71,-78,-55,-47,-39,3,36,-34
1508967837946684,61,-74,-1,47,13,4,41,29
1508967837961727,-2,87,68,61,55,-4,-21,-3
1508967837961727,55,-112,-86,-54,-15,-38,-32,-3
1508967837962702,-72,84,-5,-21,-17,17,44,11
1508967837962702,-108,-51,23,15,-20,-22,25,-13
1508967837984778,28,-14,19,17,15,-6,22,-3
1508967837984778,-18,31,52,5,26,29,-93,-47
1508967837985796,53,-4,-47,-15,7,-7,42,33
1508967837985796,-28,-7,-51,-34,-20,-12,-24,-16
1508967837998797,-7,-35,-6,7,-52,-43,23,14
1508967837998797,-13,45,70,71,52,75,27,2
1508967838006819,-14,0,-49,-30,20,5,-19,-7
1508967838006819,32,89,37,8,-1,1,-12,5
1508967838021859,-52,13,-77,-22,-1,-6,-3,-10
1508967838021859,-28,-52,-10,9,-5,-2,34,-6
1508967838022862,11,-29,37,26,23,-2,2,13
1508967838022862,55,55,26,-3,-1,-11,-35,4
1508967838045011,23,-38,-29,-18,-30,-22,-45,-22
1508967838045011,-39,30,41,25,-5,11,50,-1
1508967838045011,-13,-12,-29,-14,-7,-13,-54,6
1508967838045011,-71,-11,-21,-95,-13,-27,5,-26
1508967838059021,53,32,73,65,-5,4,-5,-13
1508967838059021,13,-4,4,-39,-27,4,25,13
1508967838065978,21,-90,2,36,-5,0,-7,-3
1508967838065978,17,-15,-63,-76,-10,-13,21,17
1508967838082018,26,39,41,77,44,27,-8,13
1508967838082018,34,82,109,80,14,2,22,30
1508967838083021,-52,-49,-81,-71,-59,-31,-12,-21
1508967838083021,-68,-68,-34,40,47,31,16,-10
1508967838105081,-15,-47,-40,-20,11,-1,-33,-17
1508967838105081,39,-12,-9,17,-2,-13,14,18
1508967838106110,7,5,2,-43,10,-25,-37,-5
1508967838106110,16,68,44,47,-2,72,55,-4
1508967838119117,-35,-41,-62,-49,-8,-20,9,-1
1508967838119117,41,14,11,-7,-8,-12,-88,-24
1508967838126136,-2,24,28,2,7,-21,28,-1
1508967838126136,-33,-50,-2,8,-12,10,9,-6
1508967838142261,3,-4,-56,-57,-20,-25,-17,-23
1508967838142261,-27,-76,-65,-6,-3,22,35,-10
1508967838143265,29,2,-46,-44,-28,-21,-37,-4
1508967838143265,17,-3,48,-42,-32,-13,-11,5
1508967838164327,-24,27,14,-5,24,-7,25,23
1508967838164327,-49,-87,-72,1,-2,-4,-43,-25
1508967838165240,44,58,2,32,43,34,18,10
1508967838165240,98,20,-14,29,7,-27,17,32
1508967838179362,-62,-8,2,4,4,22,5,-8
1508967838179362,5,-30,-9,-23,-9,-34,49,20
1508967838186512,-57,-42,31,23,11,-1,-39,-37
1508967838186512,42,8,6,-13,-22,-23,-20,7
1508967838202502,65,18,29,19,10,2,-22,24
1508967838202502,3,48,55,15,13,-17,-55,-22
1508967838202502,-21,3,-2,-13,-11,14,72,8
1508967838202502,-8,9,-14,33,3,12,-29,-5
1508967838224685,6,18,67,39,14,5,9,3
1508967838224685,-43,-4,58,-81,-26,-11,-24,-10
1508967838225655,59,32,10,15,-4,-17,-19,15
1508967838225655,20,-9,53,30,21,10,-9,-5
1508967838238722,-53,19,35,47,22,9,28,16
1508967838238722,-12,-16,-92,-53,-15,14,14,-9
1508967838246964,36,44,73,13,-9,6,13,-1
1508967838246964,-36,-35,-10,-11,0,35,43,12
1508967838262259,57,-22,-64,-41,-8,4,-13,-4
1508967838262259,-38,15,33,32,5,-29,-21,-17
1508967838263122,17,-4,-16,-6,3,6,14,5
1508967838263122,-5,26,-24,-6,-10,-35,-26,-8
1508967838284373,-28,-35,-11,-16,-4,5,38,-12
1508967838284373,-21,32,-6,10,2,13,11,0
1508967838285363,39,9,23,16,-2,4,26,26
1508967838285363,-8,12,16,-2,9,-21,-16,12
1508967838307467,2,-14,-27,2,-2,6,7,0
1508967838307467,-40,-67,-73,-89,-26,-12,-9,-23
1508967838307467,-11,8,18,36,21,13,-1,8
1508967838307467,23,-17,-40,-64,-16,-4,1,3
1508967838322594,18,24,36,-2,-6,4,17,10
1508967838322594,-10,2,-24,18,12,-8,-9,0
1508967838322594,10,-11,-28,-12,-4,-16,-18,-6
1508967838322594,-80,-17,6,20,5,20,3,-15
