timestamp,roll,pitch,yaw
1508967591224755,-0.340101,-1.24887,-1.14146
1508967591251827,-0.337213,-1.24888,-1.14526
1508967591264053,-0.337866,-1.24764,-1.14837
1508967591284990,-0.335798,-1.24475,-1.15425
1508967591315576,-0.336724,-1.24211,-1.16149
1508967591323597,-0.345229,-1.2368,-1.16748
1508967591344653,-0.356589,-1.22852,-1.17358
1508967591383877,-0.391687,-1.2106,-1.16282
1508967591392817,-0.428929,-1.18365,-1.15109
1508967591399802,-0.456869,-1.15258,-1.14694
1508967591420892,-0.492873,-1.11506,-1.12931
1508967591443956,-0.539443,-1.073,-1.10246
1508967591466097,-0.584758,-1.02887,-1.07634
1508967591520515,-0.626633,-0.985982,-1.04618
1508967591520515,-0.657327,-0.937767,-1.00401
1508967591526619,-0.67248,-0.886728,-0.962757
1508967591540792,-0.685184,-0.832449,-0.923276
1508967591571016,-0.699439,-0.77438,-0.885123
1508967591577928,-0.716593,-0.71544,-0.8526
1508967591599949,-0.744662,-0.656409,-0.827788
1508967591622146,-0.77283,-0.594704,-0.806519
1508967591637416,-0.797657,-0.529657,-0.782906
1508967591659617,-0.79905,-0.466914,-0.757398
1508967591682669,-0.805069,-0.403155,-0.738818
1508967591697709,-0.813711,-0.337631,-0.717244
1508967591719914,-0.805319,-0.265508,-0.701514
1508967591742829,-0.784238,-0.185419,-0.697165
1508967591757869,-0.767939,-0.102936,-0.699754
1508967591780311,-0.766068,-0.0209387,-0.697215
1508967591802369,-0.77509,0.0593958,-0.691691
1508967591817339,-0.77581,0.13827,-0.688581
1508967591840428,-0.765556,0.215328,-0.687863
1508967591862596,-0.745089,0.291411,-0.693117
1508967591877631,-0.730186,0.36533,-0.701894
1508967591900016,-0.722243,0.438162,-0.713651
1508967591922057,-0.721839,0.509702,-0.727743
1508967591937240,-0.722088,0.574024,-0.7384
1508967591960318,-0.72927,0.63254,-0.750076
1508967591982550,-0.738061,0.682779,-0.7632
1508967591997737,-0.744099,0.724953,-0.776662
1508967592019790,-0.752446,0.75477,-0.789495
1508967592042947,-0.755706,0.782779,-0.798147
1508967592057097,-0.757963,0.804573,-0.803287
1508967592080331,-0.762711,0.820973,-0.808629
1508967592102648,-0.768869,0.831496,-0.814876
1508967592117775,-0.774893,0.836401,-0.822521
1508967592148345,-0.777868,0.839338,-0.830833
1508967592162571,-0.781066,0.839542,-0.838193
1508967592177611,-0.787952,0.835215,-0.845311
1508967592202540,-0.794399,0.828795,-0.854794
1508967592222805,-0.800616,0.822824,-0.865996
1508967592244966,-0.805173,0.81838,-0.876368
1508967592259887,-0.808527,0.815515,-0.884596
1508967592282092,-0.811206,0.813091,-0.890937
1508967592305122,-0.811842,0.812205,-0.89447
1508967592320347,-0.810867,0.812838,-0.895438
1508967592342490,-0.807392,0.814154,-0.893149
1508967592357528,-0.804759,0.814038,-0.890056
1508967592379783,-0.800793,0.814732,-0.887002
1508967592402793,-0.796687,0.815395,-0.884558
1508967592424915,-0.795314,0.815217,-0.883373
1508967592440212,-0.794012,0.814122,-0.882096
1508967592462281,-0.791254,0.81308,-0.879632
1508967592477278,-0.78939,0.812107,-0.877412
1508967592501560,-0.788785,0.811649,-0.877376
1508967592522742,-0.789908,0.810378,-0.877591
1508967592544776,-0.788243,0.808469,-0.8754
1508967592560995,-0.786548,0.806301,-0.872905
1508967592582024,-0.785733,0.80533,-0.871455
1508967592605229,-0.785647,0.803605,-0.869999
1508967592621442,-0.784694,0.800908,-0.868351
1508967592642641,-0.782536,0.797624,-0.866617
1508967592664704,-0.782224,0.795242,-0.866537
1508967592680925,-0.782022,0.792407,-0.867035
1508967592702858,-0.781285,0.789291,-0.866632
1508967592725061,-0.779529,0.785918,-0.865216
1508967592741171,-0.778108,0.78298,-0.86366
1508967592762553,-0.776728,0.781027,-0.86297
1508967592784495,-0.774421,0.778985,-0.861266
1508967592802524,-0.773076,0.775946,-0.859878
1508967592822622,-0.77218,0.77272,-0.859508
1508967592844680,-0.770712,0.770893,-0.858829
1508967592862845,-0.769234,0.768879,-0.857201
