timestamp,x,y,z
1508967547702141,13.0625,-3.25,2
1508967547725657,11.6875,-3.5625,1.5
1508967547749189,6.3125,-3.875,-0.1875
1508967547765403,6.125,-3.875,-1.8125
1508967547785459,7.9375,-4.6875,-2.75
1508967547808578,5.25,-4.8125,-4.0625
1508967547823617,0.5,-4.125,-3.4375
1508967547869740,-2.4375,-2.4375,-1.0625
1508967547871744,-3.6875,0.5625,1.625
1508967547883778,-6.6875,3,3.5
1508967547905861,-9.4375,4.9375,3.875
1508967547929898,-15,7.1875,2.3125
1508967547950982,-22.4375,10.5,-0.8125
1508967548005187,-25.75,15.9375,2
1508967548006123,-38.9375,24.5,5.8125
1508967548012118,-59.875,34.875,16.25
1508967548026219,-69.3125,47.0625,26.75
1508967548048505,-62.5625,55,38.5
1508967548063160,-57.1875,59.625,52.75
1508967548085210,-58.0625,60.8125,61.4375
1508967548107680,-43.625,58.625,67
1508967548122996,-39.375,62.8125,70.3125
1508967548145442,-53.1875,70.4375,82.9375
1508967548167396,-34.25,65.3125,106.188
1508967548182392,12.125,60.9375,118.313
1508967548205499,52.5625,58.8125,136.438
1508967548227552,97.375,66.625,147.063
1508967548242597,115.25,81.375,150
1508967548264656,84.5,91.625,160.75
1508967548287700,15.3125,107.75,172.75
1508967548303813,-39.9375,120.938,181.75
1508967548325015,-42.5,123.688,192.563
1508967548347929,-22.875,128.625,201
1508967548362968,-4.875,146.313,195.5
1508967548385212,7.5625,159.938,193.25
1508967548408191,10.625,165.125,201.125
1508967548430147,15.125,170.938,198.063
1508967548445188,24,175.563,195.375
1508967548467269,29.3125,172.875,189.813
1508967548490307,26.1875,172,186.313
1508967548505363,28.6875,170.125,177.313
1508967548527583,24.0625,172.313,163.938
1508967548549694,14.8125,163.438,149.75
1508967548565019,-0.5625,153.25,131.125
1508967548588005,3.8125,142.688,121.875
1508967548610069,15.5625,132.188,112.063
1508967548625077,3.5,119.063,89.1875
1508967548647508,-13.9375,99.3125,75.75
1508967548670577,-13.0625,81.6875,59.75
1508967548685616,-11.75,61.9375,42.75
1508967548707522,-12.75,45.4375,26.8125
1508967548729962,-16.4375,30.125,20.875
1508967548745002,-17.6875,13.4375,13
1508967548767216,-22.3125,-2.8125,2.6875
1508967548790613,-17.125,-9.6875,-7.25
1508967548804818,-10,-12.6875,-13.125
1508967548827899,-7.625,-16.5625,-18.5
1508967548850136,-12.0625,-20.1875,-22.25
1508967548865276,-8.1875,-21.6875,-20.3125
1508967548887497,-1.875,-15.3125,-18.8125
1508967548910397,0.5625,-6.1875,-15.6875
1508967548925657,4,0.0625,-12.375
1508967548947759,4.3125,2.5625,-7.1875
1508967548969843,5.375,6.3125,-3.3125
1508967548986950,4.875,7.375,-2.6875
1508967549008161,-4.5,1.5,-5.0625
1508967549030220,-8.25,-6.6875,-10.125
1508967549046242,-7.1875,-5.25,-8.5625
1508967549068200,-13.875,-2.5625,-14.4375
1508967549090365,-15,-2.875,-14.9375
1508967549106270,-3.6875,-3.5625,-9.125
1508967549127460,2.4375,-3.9375,-5.3125
1508967549150478,2.4375,-4.5625,-2.1875
1508967549166656,2.5,-0.9375,-0.0625
1508967549187854,2.5,3.9375,-2.75
1508967549210081,0.8125,3.3125,-10.1875
1508967549226995,1.1875,2.75,-10.9375
1508967549247406,2.5,1.9375,-7.8125
1508967549270483,4.5,3.375,-6.5625
1508967549286458,5.9375,6,-5.5
1508967549307662,4.625,5.8125,-4.0625
1508967549329981,-4.5625,1.375,-6.1875
1508967549347875,-6.5,-1.5,-7.5625
1508967549368082,-3.5625,-3,-2.25
1508967549390133,-5.5,-5.9375,-3.1875
1508967549414054,-7.5,-10.125,-3.4375
1508967549428139,-0.5,-14.9375,0.125
1508967549450157,8.75,-18.4375,2.6875
1508967549468197,11.375,-23.0625,0.9375
1508967549487391,13.6875,-30.0625,-2.3125
1508967549510339,13.5,-41.4375,-14
1508967549532363,8.1875,-54.625,-29
1508967549547554,6,-64.6875,-42.4375
1508967549570559,10.75,-73.875,-51.125
1508967549592653,13.5625,-84.5,-61.125
1508967549607676,4.3125,-97.4375,-79.5625
1508967549630714,-9.5625,-102.063,-91.375
1508967549652789,5.875,-102.688,-92.375
1508967549667833,21.25,-108.875,-92.1875
1508967549689889,13.375,-112.063,-95.6875
