timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967559789108,1,4,2,2,2,15,6,2
1508967559789108,-2,6,-1,-4,0,9,5,2
1508967559795117,-8,-25,-12,-3,-1,7,5,-2
1508967559795117,1,2,3,-1,0,3,1,1
1508967559796120,3,7,7,3,1,-1,0,1
1508967559796120,-2,-5,-4,0,-3,-3,-2,-2
1508967559797121,4,15,4,0,1,0,0,0
1508967559797121,-6,-24,-10,-3,-2,-1,-3,-3
1508967559808170,1,-2,1,-1,-3,-3,0,0
1508967559808170,-2,-7,-2,-1,-2,0,-1,-2
1508967559816173,1,3,2,1,-2,-2,-1,0
1508967559816173,0,4,0,0,-1,1,-1,1
1508967559823218,-1,-1,-1,0,0,-1,-2,-3
1508967559823218,0,-1,1,-1,0,0,-1,-1
1508967559837433,0,4,3,-1,-2,-7,0,-1
1508967559837433,0,-3,-4,-2,0,1,0,0
1508967559846451,-2,-3,-2,-1,0,0,0,-2
1508967559846451,-1,-4,-2,1,-1,-1,-1,0
1508967559861555,-1,6,5,0,0,-1,-3,0
1508967559861555,1,9,-1,1,-1,2,1,0
1508967559868811,-1,-5,-3,-3,-2,-5,-1,-1
1508967559868811,3,8,3,0,-1,-1,-1,0
1508967559882817,3,9,4,0,0,1,0,1
1508967559882817,-5,-8,-5,-4,-5,-7,-1,-1
1508967559923178,2,5,1,1,2,0,1,0
1508967559923178,3,15,12,-1,-3,-2,1,1
1508967559924118,-3,-16,-10,0,-4,-2,-1,-2
1508967559924118,6,27,11,12,-4,-2,0,2
1508967559925124,-4,-23,-7,-14,6,1,-1,-3
1508967559925124,2,3,-2,-3,0,3,1,0
1508967559928521,12,27,14,7,3,-3,1,3
1508967559928521,-16,-13,11,-6,-3,-2,-2,-5
1508967559934543,-2,1,-16,-4,-2,-4,-4,-3
1508967559934543,5,4,-2,1,-7,2,1,1
1508967559942710,-5,-28,4,7,2,-1,-2,-1
1508967559942710,-14,0,-7,1,2,2,-1,-8
1508967559958606,-1,14,-4,-3,10,0,1,1
1508967559958606,-1,-29,-13,-20,-16,-7,-5,-2
1508967559964622,7,5,-9,-10,0,0,-5,-1
1508967559964622,5,8,8,12,-7,2,4,4
1508967559973646,-36,-13,0,6,-6,3,0,-7
1508967559973646,6,23,1,3,17,-2,1,0
1508967559996707,-6,-12,-1,-7,-18,-4,-1,-3
1508967559996707,4,-14,-17,-36,-14,-2,-6,-2
1508967559997718,13,8,4,19,19,-2,2,3
1508967559997718,1,-9,6,20,-4,5,1,3
1508967560010768,-5,-5,-5,6,9,0,-2,-3
1508967560010768,5,1,-17,0,14,-2,2,1
1508967560017763,6,8,3,-30,-34,0,0,1
1508967560017763,3,24,7,-11,14,-4,-3,1
1508967560033807,-12,-74,-22,15,-27,-9,-4,-5
1508967560033807,0,-19,2,15,-1,4,4,-2
1508967560035816,8,23,18,11,6,1,2,2
1508967560035816,-10,-9,-28,-28,3,-7,-3,-7
1508967560055868,3,2,-5,-63,-9,-1,-3,0
1508967560055868,14,21,4,27,-3,35,10,5
1508967560057882,5,-23,-5,28,26,-40,-13,-1
1508967560057882,-4,8,40,40,-13,5,-5,-8
1508967560070069,-4,18,-5,6,20,54,14,2
1508967560070069,-5,-6,-5,-32,-17,-56,-19,-4
1508967560078929,1,-6,-7,-39,-19,19,7,-4
1508967560078929,6,15,3,5,-10,-21,11,9
1508967560094349,-8,-11,-4,11,27,-19,-20,-11
1508967560094349,-1,-20,9,2,-8,15,2,-2
1508967560095220,11,25,5,1,5,18,4,5
1508967560095220,-23,-28,-20,-23,-7,-9,-6,-11
1508967560116372,1,2,9,25,-4,4,10,3
1508967560116372,-1,10,-19,-29,9,-3,-2,-1
1508967560118375,-5,-7,5,-12,-7,-11,-6,-2
1508967560118375,4,18,9,54,31,24,5,3
1508967560130406,3,1,-1,-10,-4,-13,-1,3
1508967560130406,-4,-7,-8,-7,3,-13,-6,-3
1508967560139431,4,6,7,-5,-23,-1,-1,1
1508967560139431,1,-16,-18,-21,0,7,-5,-1
1508967560154476,7,25,27,25,13,-1,3,4
1508967560154476,6,1,0,12,6,-4,1,3
1508967560155475,-4,-12,-10,-14,-15,-6,-2,-2
1508967560155475,-8,-15,-7,-18,-12,-2,-3,-6
1508967560176826,0,9,-3,1,13,-6,-2,-1
1508967560176826,4,18,10,-9,-27,-4,1,3
1508967560177690,-3,-16,-8,35,22,8,2,-2
1508967560177690,4,7,3,8,13,-1,2,2
1508967560190228,-2,2,-16,-19,-13,-1,-5,-1
1508967560190228,2,6,8,0,22,9,3,1
1508967560199129,-1,4,7,24,-5,-2,-1,0
1508967560199129,-4,-15,-23,-26,-16,-3,1,-1
1508967560214346,1,13,-2,2,-14,-10,-2,0
1508967560214346,-3,-8,-3,-11,-3,8,-3,-3
1508967560215350,-2,-6,3,21,23,3,-1,-3
1508967560215350,-2,-7,-1,-15,-45,-6,-1,-1
1508967560236551,0,9,0,-4,31,-1,3,-1
1508967560236551,-2,-3,4,22,-13,-1,5,0
1508967560238410,1,1,-1,-13,10,-3,-6,-2
1508967560238410,-1,-2,0,-13,-21,-4,-4,0
1508967560250441,-4,3,4,4,11,1,0,-3
1508967560250441,0,-5,1,6,-18,-5,-2,-2
1508967560259470,0,10,-2,1,25,7,5,1
1508967560259470,1,-12,2,-6,-35,-7,0,2
1508967560273837,-1,0,-2,-14,-11,-5,-4,-3
1508967560273837,-11,-8,-4,12,19,2,-1,-4
1508967560275722,3,8,11,7,7,6,3,2
1508967560275722,-1,-1,-12,-5,9,-7,-7,-4
1508967560296868,0,2,-1,-9,-25,0,3,3
1508967560296868,4,-4,-4,-14,3,1,-8,-1
1508967560297785,-5,-4,2,10,-5,2,2,-2
1508967560297785,-2,1,2,-9,25,-6,-3,-3
1508967560309976,-3,-3,1,15,-15,-1,-3,-3
1508967560309976,-1,-1,-6,-4,-1,-4,-2,0
1508967560318837,1,-3,5,-20,-37,-5,-2,0
1508967560318837,2,2,3,14,44,12,3,0
1508967560333879,0,0,-12,11,43,12,3,0
1508967560333879,-1,-1,1,5,-9,-11,-4,1
1508967560335881,3,3,6,-5,-41,-10,-2,2
1508967560335881,1,2,6,23,18,9,3,1
