timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508967818481967,0,3,-1,-7,43,16,-3,-3
1508967818481967,0,3,5,21,-18,-8,-2,-1
1508967818482970,3,1,1,4,9,0,3,5
1508967818482970,0,-2,-5,-17,-15,-10,2,0
1508967818483975,-2,0,-11,12,43,18,8,2
1508967818483975,-5,-7,5,-17,-43,-29,-8,-6
1508967818484977,-2,-2,6,10,-8,1,0,-3
1508967818484977,0,-3,4,-2,16,3,-2,1
1508967818496191,1,8,8,-15,-12,-6,-2,0
1508967818496191,-2,1,-11,-5,12,7,-4,-4
1508967818499214,-1,-5,7,12,36,3,0,-1
1508967818499214,-3,-26,-11,-2,-56,-6,-1,-2
1508967818511382,7,6,1,0,17,-3,-4,0
1508967818511382,2,8,-5,-6,1,9,3,4
1508967818523410,-18,-10,-9,-25,3,1,-4,-9
1508967818523410,-4,10,6,18,-34,-8,-3,-2
1508967818530392,-1,-4,-2,8,45,-8,-5,-2
1508967818530392,10,-7,1,8,-45,3,-1,0
1508967818554454,12,15,-1,-4,2,4,3,7
1508967818554454,-25,-9,-8,-16,27,4,-9,-9
1508967818555433,2,-13,-8,-11,-48,-19,-2,-4
1508967818555433,-9,-2,-2,-8,12,3,0,-2
1508967818592942,9,9,22,22,20,4,5,4
1508967818592942,1,10,2,0,-8,-1,-2,1
1508967818593948,7,16,4,-25,-9,-11,-1,-2
1508967818593948,-29,-72,-49,-11,-30,-15,-15,-16
1508967818596995,0,4,1,5,32,21,-5,-5
1508967818596995,3,4,8,12,9,-5,1,4
1508967818597960,12,13,5,8,0,3,4,5
1508967818597960,6,12,0,-44,-20,-16,0,2
1508967818604117,-15,-3,-6,2,-34,-4,-3,-4
1508967818604117,-4,-17,-5,28,75,29,-8,-10
1508967818613000,22,6,4,22,-5,0,4,6
1508967818613000,0,36,11,5,-13,-3,6,4
1508967818619156,-9,-26,-21,-52,-34,-16,0,-4
1508967818619156,2,11,10,11,16,-5,0,0
1508967818634059,-3,-6,-1,4,-13,-2,2,0
1508967818634059,15,18,10,13,33,13,-1,2
1508967818642073,3,7,6,10,-8,0,3,5
1508967818642073,-1,-10,-16,-24,-11,-8,-3,-2
1508967818664917,2,-6,-8,-17,-22,-13,2,0
1508967818664917,-5,-2,6,8,5,3,-6,-5
1508967818665784,-3,-5,-2,11,12,-2,-1,-4
1508967818665784,2,0,8,-19,-19,-7,2,1
1508967818680934,-2,7,-12,-3,11,2,-2,1
1508967818680934,7,4,12,9,21,10,13,10
1508967818681941,-4,3,12,32,4,4,-3,-2
