timestamp,roll,pitch,yaw
1508967842738795,-0.376387,-1.0538,-1.70227
1508967842762624,-0.371512,-1.0566,-1.70507
1508967842783909,-0.366652,-1.05879,-1.7071
1508967842798637,-0.365681,-1.05855,-1.70688
1508967842822701,-0.370334,-1.05474,-1.70556
1508967842843757,-0.386125,-1.04579,-1.69746
1508967842858797,-0.414273,-1.02931,-1.6783
1508967842904006,-0.443704,-1.0044,-1.65418
1508967842915038,-0.459896,-0.976107,-1.63794
1508967842920973,-0.479442,-0.943022,-1.62309
1508967842943253,-0.515284,-0.906395,-1.60386
1508967842965401,-0.556739,-0.86269,-1.58844
1508967842988408,-0.608023,-0.805079,-1.56354
1508967843016449,-0.645219,-0.746569,-1.54065
1508967843026714,-0.655947,-0.69893,-1.53497
1508967843040615,-0.651716,-0.648162,-1.54132
1508967843061820,-0.67009,-0.58908,-1.52577
1508967843083791,-0.694286,-0.533759,-1.5131
1508967843109795,-0.719038,-0.479522,-1.50271
1508967843122034,-0.73603,-0.421117,-1.48905
1508967843144380,-0.740079,-0.361626,-1.47524
1508967843161352,-0.736873,-0.303294,-1.4613
1508967843181550,-0.728267,-0.243388,-1.44972
1508967843204495,-0.717603,-0.180514,-1.44178
1508967843221512,-0.701759,-0.117877,-1.43808
1508967843241723,-0.693814,-0.0536787,-1.43643
1508967843263975,-0.693326,0.0142409,-1.43765
1508967843281878,-0.690451,0.0799133,-1.44046
1508967843309097,-0.692493,0.139389,-1.44552
1508967843324141,-0.697996,0.203341,-1.44942
1508967843346374,-0.689897,0.26731,-1.44968
1508967843361428,-0.68324,0.327122,-1.44511
1508967843384561,-0.68318,0.383502,-1.44228
1508967843406898,-0.67989,0.435652,-1.43936
1508967843421202,-0.674008,0.476717,-1.43116
1508967843444114,-0.670652,0.509268,-1.42332
1508967843466222,-0.675449,0.530096,-1.41984
1508967843481241,-0.686044,0.537068,-1.41866
1508967843504282,-0.689596,0.539626,-1.4138
1508967843526362,-0.693472,0.538577,-1.40782
1508967843542386,-0.700621,0.534674,-1.40543
1508967843563458,-0.711224,0.528266,-1.40826
1508967843586496,-0.717877,0.522928,-1.40988
1508967843602535,-0.721997,0.517713,-1.41021
1508967843623591,-0.730255,0.510493,-1.41308
1508967843646653,-0.73712,0.503984,-1.41791
1508967843662700,-0.739084,0.497106,-1.42089
1508967843683753,-0.740384,0.490172,-1.42397
1508967843706813,-0.738106,0.484606,-1.42557
1508967843722856,-0.736169,0.480414,-1.42551
1508967843743942,-0.735509,0.475379,-1.42519
1508967843766079,-0.733921,0.471625,-1.42572
1508967843784124,-0.728719,0.469344,-1.42404
1508967843804216,-0.724127,0.467787,-1.42012
1508967843826499,-0.721071,0.464454,-1.41673
1508967843844506,-0.717496,0.461181,-1.41443
1508967843864597,-0.711258,0.459506,-1.41116
1508967843886761,-0.70327,0.457287,-1.40574
1508967843904676,-0.694684,0.451836,-1.40003
1508967843940004,-0.688518,0.43719,-1.39237
1508967843947029,-0.680889,0.405345,-1.38146
1508967843964040,-0.678171,0.352762,-1.37238
1508967843984102,-0.680027,0.280154,-1.3655
1508967844007430,-0.681968,0.197897,-1.35973
1508967844023565,-0.678585,0.113879,-1.35185
1508967844045741,-0.677266,0.0329661,-1.34579
1508967844069655,-0.67542,-0.0472618,-1.34492
1508967844083696,-0.668088,-0.131394,-1.34901
1508967844106788,-0.656983,-0.211195,-1.35602
1508967844127846,-0.647967,-0.283724,-1.36218
1508967844151050,-0.642196,-0.353006,-1.36695
1508967844166090,-0.642692,-0.418459,-1.37235
1508967844187351,-0.644151,-0.480334,-1.37997
1508967844209438,-0.638975,-0.536005,-1.38997
1508967844225478,-0.624119,-0.589257,-1.40278
1508967844246509,-0.60931,-0.640916,-1.41859
1508967844269570,-0.602121,-0.688486,-1.43585
1508967844285680,-0.601452,-0.728017,-1.45194
1508967844306912,-0.59281,-0.758601,-1.47053
1508967844329876,-0.587981,-0.785238,-1.48605
1508967844345920,-0.579203,-0.815381,-1.50475
1508967844367251,-0.556867,-0.848186,-1.53027
1508967844389317,-0.528696,-0.876601,-1.55316
1508967844406469,-0.500362,-0.904082,-1.57375
1508967844427574,-0.47378,-0.936429,-1.5965
1508967844449542,-0.449262,-0.969806,-1.6271
1508967844465805,-0.428208,-0.996055,-1.66234
1508967844488876,-0.413264,-1.0179,-1.69198
1508967844509116,-0.402977,-1.0389,-1.71223
1508967844526402,-0.385835,-1.05861,-1.72908
1508967844548460,-0.363706,-1.07458,-1.74314
1508967844569622,-0.343792,-1.08712,-1.75246
1508967844586527,-0.327091,-1.09708,-1.76319
1508967844608584,-0.319864,-1.10129,-1.77175
1508967844629674,-0.324069,-1.10057,-1.77317
1508967844645716,-0.333003,-1.09636,-1.76882
1508967844668773,-0.344169,-1.09177,-1.7589
1508967844690077,-0.346105,-1.08923,-1.75223
1508967844706046,-0.34417,-1.08651,-1.74831
