timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969013388160,-1,3,0,-5,-17,6,1,-3
1508969013388160,6,0,-4,1,23,-3,0,0
1508969013389280,-1,1,-2,-8,-21,1,-1,0
1508969013389280,2,2,2,16,-10,2,2,1
1508969013389280,-2,-1,-2,4,39,-7,-3,-3
1508969013389280,-5,0,-3,-20,-52,-5,0,-2
1508969013393236,-3,-1,1,13,-3,-3,2,1
1508969013393236,8,0,-1,0,28,2,-5,-1
1508969013399243,-19,3,2,-2,22,12,5,0
1508969013399243,5,-11,-5,-18,-45,-11,-5,-2
1508969013408268,-1,0,-1,-16,-1,-5,0,-2
1508969013408268,7,5,6,24,-6,6,12,2
1508969013416337,-9,-2,4,17,35,10,-4,5
1508969013416337,-5,1,-1,0,5,8,0,-1
1508969013430548,1,-2,-6,-20,15,-4,-5,-2
1508969013430548,-3,-3,-11,-47,-71,-15,10,1
1508969013438457,10,1,7,30,0,14,-7,-1
1508969013438457,-4,4,8,27,21,0,14,3
1508969013453658,-3,-3,0,5,-11,14,-18,-4
1508969013453658,-6,-1,-7,-4,34,-9,-9,-3
1508969013460614,0,-7,-10,-46,-48,-9,11,-2
1508969013460614,-3,2,8,36,68,9,-7,-1
1508969013474642,2,-1,-5,-1,-44,-10,6,-2
1508969013474642,-3,1,5,3,25,8,0,-1
1508969013516715,-3,-3,-4,-2,-1,-4,-4,-4
1508969013516715,1,2,-3,-11,11,0,-1,-2
1508969013520770,4,-2,-4,-21,-38,-10,-3,-1
1508969013520770,-5,-2,-8,-4,-25,5,4,-1
1508969013521727,12,4,2,10,26,0,2,4
1508969013521727,-9,-6,3,19,1,1,0,-2
1508969013521727,1,-3,10,25,37,8,2,0
1508969013521727,7,8,19,4,-4,-11,-6,1
1508969013526896,0,-9,-21,-13,7,5,1,2
1508969013526896,-4,-5,-15,-35,-28,-9,-2,-3
1508969013535893,-9,-9,-20,-24,-11,-8,-4,-4
1508969013535893,1,-1,10,30,17,13,6,0
1508969013542046,-2,1,-11,4,-3,-6,-6,-1
1508969013542046,3,-4,18,-9,-12,-2,-5,-2
1508969013557084,1,1,-10,-4,1,-3,-1,-1
1508969013557084,2,4,46,4,-6,1,1,2
1508969013564111,-12,1,-34,-3,-2,3,-2,-5
1508969013564111,1,0,-14,25,-3,7,9,3
1508969013588065,-5,1,15,-19,-6,-11,-12,-4
1508969013588065,0,4,9,5,3,-3,0,-1
1508969013588065,1,-11,10,-21,-1,1,-3,-5
1508969013588065,1,-8,-29,-10,3,8,3,-1
1508969013602254,-4,-1,3,37,10,3,3,2
1508969013602254,-12,-2,-39,-44,-5,-6,-3,-5
1508969013603258,9,15,12,32,-8,0,8,17
1508969013603258,-11,-18,-13,-40,-3,-6,-10,-15
1508969013625459,0,22,74,43,19,6,4,6
1508969013625459,-13,-33,-110,-44,-24,-13,-7,-1
1508969013625459,-11,18,61,2,-6,-1,-4,-15
1508969013625459,-13,27,9,18,11,0,-2,-5
1508969013647649,0,-51,-44,-24,-15,2,5,11
1508969013647649,36,15,25,18,12,6,9,18
1508969013648502,-6,-11,-23,-10,-15,-8,-13,1
1508969013648502,4,13,28,18,-5,-7,-7,-11
1508969013662695,-24,0,-17,-2,12,4,9,36
1508969013662695,-3,-4,-22,26,16,2,-7,-31
1508969013663538,15,-5,5,-31,-7,-6,-1,19
1508969013663538,2,-2,25,30,5,-5,1,-21
1508969013684622,10,11,-34,-31,-13,-7,1,14
1508969013684622,-15,-8,31,-14,-15,-7,-15,-6
1508969013685599,-1,3,-4,22,18,4,3,-18
1508969013685599,-3,7,9,6,12,5,4,21
1508969013707678,14,-12,-28,-18,-14,-5,-16,-41
1508969013707678,-24,-3,-11,-6,-3,-11,8,20
1508969013708660,-19,-12,15,-14,-19,-9,-11,-29
1508969013708660,32,3,-8,9,6,7,3,11
1508969013722909,9,-9,-8,19,4,2,1,13
1508969013722909,-1,12,-11,-30,-6,2,19,58
1508969013722909,1,-8,7,35,18,21,-7,-29
1508969013722909,-13,-17,-28,-12,-8,-17,-8,12
1508969013753279,-9,-1,-25,-46,-23,1,-2,-29
1508969013753279,39,19,14,23,7,2,-2,6
1508969013754111,-32,-7,5,21,16,2,12,20
1508969013754111,4,0,28,27,4,1,1,-4
1508969013767150,-3,10,4,-20,-9,-9,1,-4
1508969013767150,27,18,24,31,12,6,-4,-6
1508969013768152,-30,-28,-27,-40,-21,-10,10,8
1508969013768152,-9,-18,-57,-11,7,1,-3,7
1508969013782331,-1,3,39,8,-3,-4,8,-3
1508969013782331,-2,-26,9,35,26,9,0,8
1508969013783189,8,41,22,26,-3,7,3,-21
1508969013783189,-12,8,34,-20,-15,-13,-15,-56
1508969013805397,14,8,25,2,16,8,4,12
1508969013805397,-14,6,-61,-40,-23,-10,-7,-17
1508969013805397,-26,-57,27,5,-5,-5,-2,16
1508969013805397,7,-34,22,18,20,4,0,32
1508969013827465,-7,102,91,28,-17,-7,-7,-30
1508969013827465,-3,-80,-76,-91,-43,-17,-9,-23
1508969013828341,-17,-19,42,-38,-2,-8,2,10
1508969013828341,31,-6,-45,-30,-18,7,3,18
1508969013842493,-6,27,73,89,26,17,14,29
1508969013842493,-50,30,54,20,12,0,-3,-32
1508969013843386,28,10,-108,-84,-34,-17,-3,19
1508969013843386,9,-3,18,17,22,24,-1,0
1508969013864599,-1,-50,-64,-13,-6,1,-7,-9
1508969013864599,-1,29,31,38,23,9,1,-11
1508969013865637,45,27,-39,4,16,5,7,18
1508969013865637,-12,37,81,11,-4,-4,9,21
1508969013887813,-54,-113,-99,-93,-45,-28,-20,-48
1508969013887813,6,-20,34,31,23,19,2,12
1508969013888664,15,30,3,-7,-9,-3,-2,-4
1508969013888664,9,52,1,-16,-8,-8,1,16
1508969013902917,-2,-6,-39,12,19,6,-6,-20
1508969013902917,-25,-66,-12,-19,-18,-15,0,13
1508969013902917,5,-9,11,-1,-4,0,4,4
1508969013902917,2,51,-6,5,-5,-3,10,-61
1508969013925012,51,-21,69,57,27,19,-20,24
1508969013925012,29,40,-57,-22,2,12,5,11
1508969013925871,-17,-49,-8,0,-10,-2,-8,2
