timestamp,x,y,z,w
1508969006453967,-0.232483,-0.413025,-0.241943,0.84668
1508969006476564,-0.23645,-0.408081,-0.241089,0.848206
1508969006500862,-0.246887,-0.398254,-0.242065,0.849609
1508969006516159,-0.263428,-0.384033,-0.244324,0.850525
1508969006537120,-0.280945,-0.367065,-0.244873,0.852295
1508969006561213,-0.295593,-0.34845,-0.242249,0.855896
1508969006614347,-0.304565,-0.329834,-0.236206,0.861816
1508969006615352,-0.308167,-0.310852,-0.228333,0.869629
1508969006623371,-0.310425,-0.291077,-0.220398,0.877686
1508969006636385,-0.31781,-0.271057,-0.210999,0.883728
1508969006657479,-0.328308,-0.249634,-0.200439,0.888672
1508969006680502,-0.335083,-0.227539,-0.188538,0.894653
1508969006724901,-0.337097,-0.207336,-0.172668,0.901978
1508969006734763,-0.335571,-0.187012,-0.154297,0.910278
1508969006740780,-0.335876,-0.162598,-0.136902,0.917603
1508969006755820,-0.336731,-0.134949,-0.118835,0.924255
1508969006778027,-0.335571,-0.107056,-0.0998535,0.930542
1508969006808960,-0.334778,-0.0789185,-0.0808105,0.935486
1508969006823018,-0.331482,-0.0501709,-0.0626221,0.940002
1508969006846091,-0.324219,-0.0202637,-0.0452881,0.944641
1508969006869119,-0.312622,0.00976563,-0.02948,0.949341
1508969006891199,-0.304443,0.039978,-0.0153809,0.951538
1508969006914389,-0.297791,0.0707397,-0.00292969,0.951965
1508969006929405,-0.291016,0.101318,0.00946045,0.951294
1508969006949480,-0.283386,0.130005,0.0194702,0.949951
1508969006973557,-0.2771,0.156311,0.027771,0.947632
1508969006988687,-0.270142,0.180481,0.0360718,0.945068
1508969007003605,-0.264648,0.200928,0.043457,0.942139
1508969007026689,-0.259583,0.217468,0.0501709,0.939514
1508969007048749,-0.25531,0.230957,0.0575562,0.937073
1508969007063786,-0.251953,0.242615,0.0640869,0.934631
1508969007086859,-0.249573,0.25116,0.0699463,0.932556
1508969007109106,-0.249084,0.25592,0.0747681,0.93103
1508969007130308,-0.249939,0.25647,0.0782471,0.930359
1508969007146232,-0.252563,0.25415,0.0804443,0.930115
1508969007169266,-0.256104,0.249084,0.0817871,0.930359
1508969007190403,-0.260132,0.24176,0.0822144,0.931152
1508969007206619,-0.264954,0.233459,0.0819092,0.931946
1508969007228696,-0.269531,0.225525,0.0808716,0.932678
1508969007249853,-0.274109,0.218384,0.0793457,0.933167
1508969007266892,-0.278259,0.212708,0.0777588,0.933411
1508969007288919,-0.280945,0.20874,0.0758057,0.933655
1508969007310346,-0.282837,0.206116,0.0736694,0.933838
1508969007326272,-0.284119,0.205139,0.0720825,0.933777
1508969007349306,-0.284058,0.205017,0.0706177,0.93396
1508969007370514,-0.283142,0.205078,0.0691528,0.934326
1508969007386529,-0.280457,0.206421,0.0679321,0.934937
1508969007408585,-0.277649,0.208313,0.0679321,0.935303
1508969007430181,-0.273804,0.209351,0.069519,0.936096
1508969007446080,-0.268982,0.20929,0.0717163,0.937378
1508969007469142,-0.265015,0.207825,0.0733643,0.93866
1508969007490346,-0.260437,0.206482,0.0743408,0.940186
1508969007506349,-0.257263,0.203186,0.0740967,0.941772
1508969007529434,-0.254517,0.196289,0.0717163,0.944214
1508969007550465,-0.252197,0.187073,0.0674438,0.947021
1508969007566507,-0.251343,0.177063,0.0609741,0.949585
1508969007588590,-0.254028,0.164917,0.0524902,0.951538
1508969007610051,-0.25592,0.147888,0.0438232,0.954285
1508969007626172,-0.260376,0.127258,0.0367432,0.95636
1508969007649232,-0.26239,0.10376,0.0289917,0.958923
1508969007670429,-0.266296,0.079834,0.0203247,0.960327
1508969007686452,-0.271545,0.0541382,0.0115356,0.960815
1508969007715561,-0.279175,0.0244141,0.00256348,0.9599
1508969007731601,-0.291687,-0.00714111,-0.0055542,0.956421
1508969007753824,-0.30426,-0.0390015,-0.0146484,0.95166
1508969007774988,-0.312683,-0.0683594,-0.0238037,0.947083
1508969007791886,-0.316956,-0.0950928,-0.0337524,0.943054
1508969007813946,-0.320557,-0.12085,-0.0458374,0.938354
1508969007835034,-0.323975,-0.144897,-0.0612183,0.932861
1508969007851045,-0.321533,-0.168274,-0.0780029,0.928528
1508969007875108,-0.312317,-0.190552,-0.0939331,0.925903
1508969007895292,-0.302185,-0.21106,-0.10907,0.923157
1508969007911233,-0.296387,-0.229553,-0.124207,0.918701
1508969007934266,-0.294067,-0.245972,-0.138672,0.913086
1508969007955519,-0.292297,-0.26062,-0.152344,0.90741
1508969007971538,-0.288879,-0.274048,-0.166321,0.9021
1508969007993622,-0.284363,-0.28717,-0.180298,0.896729
1508969008014698,-0.278625,-0.302185,-0.191772,0.891235
1508969008030699,-0.273804,-0.318848,-0.200867,0.884888
1508969008053758,-0.27002,-0.339172,-0.210144,0.876282
