timestamp,roll,pitch,yaw
1508969013234660,-0.324662,-0.926039,-0.317579
1508969013249515,-0.324853,-0.924981,-0.317236
1508969013272722,-0.32879,-0.924135,-0.316022
1508969013294781,-0.339893,-0.921551,-0.313911
1508969013309843,-0.360663,-0.914871,-0.317247
1508969013333884,-0.402775,-0.889482,-0.321889
1508969013378002,-0.45649,-0.855147,-0.330228
1508969013387316,-0.521076,-0.816555,-0.327397
1508969013396236,-0.57317,-0.775483,-0.307602
1508969013415389,-0.595043,-0.730339,-0.280402
1508969013431378,-0.59952,-0.680765,-0.255955
1508969013460614,-0.604617,-0.63104,-0.238264
1508969013514753,-0.621575,-0.580409,-0.225185
1508969013515737,-0.657013,-0.526318,-0.209614
1508969013515737,-0.695447,-0.466701,-0.191249
1508969013534908,-0.723636,-0.410683,-0.16666
1508969013549963,-0.736248,-0.35179,-0.140803
1508969013572130,-0.733013,-0.286811,-0.117168
1508969013594392,-0.724705,-0.218824,-0.090846
1508969013609435,-0.711739,-0.149618,-0.0636853
1508969013632490,-0.694351,-0.0824509,-0.0383678
1508969013654660,-0.670705,-0.0173831,-0.0205724
1508969013669584,-0.648356,0.0520085,-0.0142595
1508969013691656,-0.634517,0.1272,-0.0155576
1508969013714835,-0.628438,0.201716,-0.0179179
1508969013729877,-0.627265,0.269751,-0.0169283
1508969013755114,-0.622214,0.33205,-0.0150729
1508969013774195,-0.614108,0.386809,-0.0112053
1508969013789354,-0.609034,0.43369,-0.00798552
1508969013812335,-0.607755,0.469795,-0.00435337
1508969013834360,-0.606199,0.50036,0.00147661
1508969013849711,-0.60545,0.523504,0.00977945
1508969013871776,-0.611145,0.536472,0.0156097
1508969013894886,-0.618917,0.54015,0.0213879
1508969013916848,-0.62276,0.536061,0.0285417
1508969013932029,-0.627351,0.523783,0.0329755
1508969013953978,-0.633071,0.507073,0.03317
1508969013977005,-0.638273,0.489091,0.0313349
1508969013992074,-0.64364,0.470838,0.0282218
1508969014014277,-0.648661,0.455117,0.0214146
1508969014038380,-0.65375,0.44277,0.0133108
1508969014051477,-0.660302,0.428947,0.00916979
1508969014074757,-0.667245,0.407913,0.0120264
1508969014096989,-0.678281,0.37541,0.0168507
1508969014112023,-0.694263,0.333008,0.0158112
1508969014134055,-0.706617,0.280829,0.011897
1508969014157144,-0.707607,0.222788,0.00903318
1508969014172300,-0.707942,0.153843,0.00424606
1508969014194358,-0.708966,0.0831773,0.00241376
1508969014217271,-0.713396,0.0127712,0.000712095
1508969014231335,-0.716506,-0.0568107,-0.0068902
1508969014254395,-0.71514,-0.12647,-0.0149696
1508969014276426,-0.694669,-0.19513,-0.023977
1508969014291466,-0.664437,-0.26138,-0.0355217
1508969014314529,-0.638852,-0.323922,-0.0502442
1508969014336614,-0.624839,-0.379373,-0.0683379
1508969014351656,-0.614748,-0.426108,-0.083059
1508969014374711,-0.609315,-0.470295,-0.0955919
1508969014396746,-0.613115,-0.518009,-0.111536
1508969014411788,-0.608728,-0.56355,-0.131125
1508969014433846,-0.595448,-0.5968,-0.149078
1508969014456907,-0.586828,-0.62392,-0.161654
1508969014471949,-0.578067,-0.650843,-0.18035
1508969014496012,-0.557229,-0.680324,-0.214834
1508969014517068,-0.532911,-0.696833,-0.249888
1508969014535116,-0.5201,-0.712589,-0.272167
1508969014556177,-0.519389,-0.738413,-0.286783
1508969014577305,-0.515397,-0.77085,-0.297064
1508969014594274,-0.492773,-0.808652,-0.306834
1508969014615441,-0.450868,-0.848319,-0.319867
1508969014636672,-0.40268,-0.887425,-0.338269
1508969014654670,-0.359627,-0.926753,-0.361263
1508969014675763,-0.32576,-0.962951,-0.384893
1508969014696934,-0.304572,-0.994119,-0.39962
